orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.776344531649617056e+04 1.783209903488829877e+04 3.305456944424871324e+01 1.840400272314095886e+01 1.958356651190229850e-02 5.009783239177072883e-02 1.139097898739854120e+00 5.599651653494427395e-01 7.092541780080412195e-02 1.774247245227632811e+04 3.143850791980409500e+15 0.000000000000000000e+00 0.000000000000000000e+00 6.576875585233395161e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.091216584096902920e-01 1.000000000000000021e-02 2.397149209552505261e-05 1.535601152985038530e-22 3.680000000000000000e+02
2.014145644584218826e+04 2.017719457255009911e+04 1.576791984587367068e+01 2.317178622230355955e+01 1.061987367857340422e-02 -3.277758165176831301e-02 9.505729847875112881e-01 1.964921752535030208e+00 2.233509323546497072e+01 2.017082460404907761e+04 7.715242158507664384e+18 0.000000000000000000e+00 0.000000000000000000e+00 2.572204172521708188e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 3.731502488884435601e-09 8.863280732536528347e-30 3.690000000000000000e+02
