# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 3.738464537320905947e+04 1.130838710470347053e+01 2.227172293979339315e-02 6.854957783134734139e-01 3.109439624674701808e+00 8.332248364971329979e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 1.263280391957612301e+04 2.296902873965887437e+01 -4.275274491318482861e-02 2.274880256343978058e+00 3.261653458588817140e-05 2.138265279876313540e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+00 2.672396891987644995e+04 1.026945884701342493e+01 1.109607676819623356e-01 1.245206128672106116e+00 1.740360344073175677e-02 2.710551541924163116e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+00 2.624103152980525920e+04 3.025247158928948110e+01 -2.425256109429196061e-01 2.780374601886414609e+00 3.113668425024225694e+00 1.558064490537654778e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 1.514539412854983675e+04 2.003491864528977118e+01 -8.719856188700239596e-02 1.756532586231477344e+00 3.119201406585048630e+00 2.678466599614650612e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+01 1.922934728145189183e+03 1.993683120963655497e+01 1.112696833788341944e-01 8.321063122566414449e-01 3.214072177204956981e-03 7.605746081231733180e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 3.712406100786995376e+04 1.929942106723875028e+01 -2.731080781980392905e-02 2.409990124112415533e+00 3.175166691822249643e+00 2.520730811105948432e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.400000000000000000e+01 2.567131201133445211e+04 1.000336671577788650e+01 1.186483992864386522e-01 4.229875696859225487e-01 3.112274984774859518e-02 2.652767850620504214e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.500000000000000000e+01 3.146198685998988003e+04 1.502360460940736608e+01 1.465033044768847825e-01 4.997266623736894564e-01 3.159880405616209753e+00 1.996877039485841776e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 2.129669884435570566e+04 1.942535744968216704e+01 -1.847841926967970505e-01 2.647703903467469644e+00 3.145452226612526214e+00 1.776964964015186610e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
