# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
3.000000000000000000e+00 1.465146633579266745e+04 1.507162213787552041e+01 -2.587562239020622934e-02 1.805103393187870831e+00 3.161103880308902880e+00 1.000000000000000021e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+00 4.760179193135366950e+04 3.408884856355889781e+01 7.357394851223825194e-02 1.473074262545132296e+00 -3.226860208657951826e-03 7.096468736074626471e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+00 1.787128489997156430e+04 1.233357440613130684e+01 -1.664521792489626340e-01 2.990540636949934772e+00 -7.323544935258941013e-03 2.428519981535450303e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+00 5.132679926996420363e+02 3.600041571746230318e+01 -2.739719938273025845e-01 2.710451113788046040e+00 3.126217175908285739e+00 9.000000000000001055e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 3.087720642089675675e+04 1.228943059179946395e+01 -2.022457530617735311e-01 3.100000000000000089e+00 3.178579961926222275e+00 1.068005458619893273e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 3.993359286385469318e+02 2.514155026424783657e+01 -7.369551793341179435e-02 1.598952873539065900e+00 -9.208486581570739585e-03 1.699258042107241670e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.800000000000000000e+01 3.612265390296072292e+04 2.105002388567541516e+01 -1.343282173018248149e-01 3.072080000000000144e+00 1.753504888577992783e-03 1.000000000000000056e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.900000000000000000e+01 4.839432323684442963e+04 3.431550220134248264e+01 -6.864448555082784675e-02 3.067066824756151444e+00 3.131442129984265410e+00 6.792520176536921694e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 2.747607136897262899e+04 2.536386245207601320e+01 -1.987300968025514092e-01 2.710806561690271010e+00 1.628479869588410345e-02 6.658383839608081334e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.300000000000000000e+01 2.868421743773288108e+04 1.711495873806653023e+01 -1.845540271228605922e-02 6.811646931279203843e-01 -9.310245146418493628e-03 8.217777762206629477e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.800000000000000000e+01 4.527411776606760395e+04 1.711501368696567482e+01 -5.816110234026096448e-02 1.405120881576198411e+00 3.160800524910154952e+00 6.516908723193687303e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.100000000000000000e+01 4.706907620392699027e+04 2.571718446788895918e+01 -1.492647260968806566e-01 2.835288712928973887e+00 -6.868461350061144319e-03 1.669851656874151574e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.200000000000000000e+01 4.746694566388017847e+04 1.095366979875422153e+01 -8.120504412216018875e-02 3.080616305030023483e+00 5.484995279587168843e-03 3.324681672763361850e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
