# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.390000000000000000e+02 5.159695615918332834e+01 1.512275089972474234e+03 9.714817950320129114e+01 3.854947960714759092e-01 0.000000000000000000e+00 7.876282523538844504e-01 1.570796326794896558e+00 -1.251397758797326848e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.497072522703539903e+02
2.420000000000000000e+02 5.382612709364295966e+01 1.805320488735639628e+03 8.732847510851662776e+01 1.032135463811626686e+00 0.000000000000000000e+00 4.694267183378154629e-01 0.000000000000000000e+00 -1.525818141171620096e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.029428453248525557e+02
2.430000000000000000e+02 5.462209049250405002e+01 1.457572142739921446e+03 1.099329822958462586e+02 9.504312385074654701e-01 0.000000000000000000e+00 1.653974434601113153e-01 0.000000000000000000e+00 -1.240985965684046848e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.395502445145644401e+02
2.440000000000000000e+02 5.539603721704983030e+01 1.901207000441351965e+03 8.717624771969913411e+01 9.215593309478343764e-01 0.000000000000000000e+00 4.083176986005981890e-01 0.000000000000000000e+00 -1.630123253266760448e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.199750822243926223e+02
2.450000000000000000e+02 5.617727533621887659e+01 1.907525069282465211e+03 1.004712381124313225e+02 5.450225302784744708e-01 0.000000000000000000e+00 9.160088382105286975e-01 1.570796326794896558e+00 -1.647032864252448768e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.210912366947621877e+02
2.460000000000000000e+02 5.699563351012629653e+01 2.104793880825794076e+03 9.763928881755981593e+01 1.340966185154287560e+00 0.000000000000000000e+00 3.306032441870798699e-01 1.570796326794896558e+00 -1.830550066858744064e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.555831551422494954e+02
2.480000000000000000e+02 5.875606429520183127e+01 2.113199658114374870e+03 1.102613897527554911e+02 4.177974460045008054e-01 0.000000000000000000e+00 2.105536718627790682e-01 1.570796326794896558e+00 -1.866027796537181184e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.570381208324037630e+02
2.490000000000000000e+02 5.960666528196222202e+01 2.177016173000484741e+03 8.399032762037217026e+01 6.279117090040450266e-01 0.000000000000000000e+00 9.161311062253335580e-01 1.570796326794896558e+00 -1.936244325591117568e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.680468474002163930e+02
2.510000000000000000e+02 6.135041311140953013e+01 2.391742104401312645e+03 7.437936471661450355e+01 9.771607127066825882e-01 0.000000000000000000e+00 5.349868847944195815e-01 1.570796326794896558e+00 -2.158110700738186496e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.046281567040160212e+02
2.520000000000000000e+02 6.228650735524099247e+01 2.601881206394695255e+03 1.013869838114856208e+02 5.405330574336484339e-01 0.000000000000000000e+00 7.852052622590218744e-01 0.000000000000000000e+00 -2.365563556190855168e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.397963844624511012e+02
2.540000000000000000e+02 6.419765697070587862e+01 2.750941066869011593e+03 1.349729681248466022e+02 9.869088471982876420e-01 0.000000000000000000e+00 4.487905939035232716e-01 0.000000000000000000e+00 -2.539163807059156992e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.643974323390716563e+02
2.560000000000000000e+02 6.616951352043922441e+01 2.911498309476349732e+03 1.095425331104443387e+02 8.477210288282356343e-01 0.000000000000000000e+00 3.928979272204740081e-01 1.570796326794896558e+00 -2.728318123922577408e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.905997160410357765e+02
2.570000000000000000e+02 6.719885135514407182e+01 3.027338505215776877e+03 1.125053323571154635e+02 8.276333284002643786e-01 0.000000000000000000e+00 8.887169370383217748e-01 0.000000000000000000e+00 -2.858848576943561728e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 6.093247063074556991e+02
2.580000000000000000e+02 6.826059517186203607e+01 3.434510597286456232e+03 1.293336382611087743e+02 9.569977060033882932e-01 0.000000000000000000e+00 1.956343060486301910e-01 0.000000000000000000e+00 -3.268874559928082944e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 6.740496516605616080e+02
2.590000000000000000e+02 6.930302490722976927e+01 3.117112205297645687e+03 7.424233799853534777e+01 8.784305758769064276e-01 0.000000000000000000e+00 9.840472431835699529e-01 0.000000000000000000e+00 -2.989355598106694656e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 6.237376339729506753e+02
2.610000000000000000e+02 7.153808808573283784e+01 3.624143949713673464e+03 7.234578094264014680e+01 6.360654298423492614e-01 0.000000000000000000e+00 3.258029024469597523e-01 0.000000000000000000e+00 -3.531197849553847808e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 7.036624101279085153e+02
2.620000000000000000e+02 7.266547746725258605e+01 3.935785487080501753e+03 7.977794477687434949e+01 2.408881447020320421e-01 0.000000000000000000e+00 7.393148711993842159e-01 0.000000000000000000e+00 -3.864940001943153152e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 7.516663974903740382e+02
2.640000000000000000e+02 7.497423836867854163e+01 3.536835767919996215e+03 8.460378460107015997e+01 1.000140804561521657e+00 0.000000000000000000e+00 3.929004344161320939e-01 1.570796326794896558e+00 -3.527922711989998592e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 6.900680420718945243e+02
