orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.526227325378454407e+04 1.527678462353673785e+04 2.065603248264321579e+01 1.150542972671357056e+01 1.015160052192801143e-01 -1.376355169751613261e-01 1.167103843961190268e+00 3.086040000000000116e+00 9.576943499017326333e-01 1.521771783744708046e+04 5.409298260327095000e+15 0.000000000000000000e+00 0.000000000000000000e+00 5.937808752203408424e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 3.819412461083182666e-07 1.360277759897144095e-27 4.050000000000000000e+02
2.696698581655773160e+04 2.710889423624576375e+04 2.293830025285248198e+01 2.056255451311143645e+01 9.198764024495689751e-02 4.529034185298654036e-02 1.399670089278568064e+00 1.360755034299110822e+00 1.419084196880321542e+02 2.703406494940244374e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.319524951906249743e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 2.462667083141625821e-10 4.626360584733861165e-31 4.080000000000000000e+02
