# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
4.100000000000000000e+01 5.000000000000000000e+04 5.072179463122522236e+01 -6.564408059811141505e-02 6.506825088490472142e-01 0.000000000000000000e+00 2.835274146509702931e+01 2.486384229622749231e+01 -1.337921473507417691e-01 -9.161621654168118634e-02 2.123300514551524465e+00 2.291076884961381843e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.800000000000000000e+05
4.100000000000000000e+01 1.445269346166366086e+04 3.239892845017531897e+01 3.835744130905552884e-01 6.932333909391003024e-01 0.000000000000000000e+00 2.084799318695610992e+01 1.342301114370495796e+01 7.016980005569183332e-01 -1.112095147077369894e-01 0.000000000000000000e+00 3.030200000000000227e+00 2.000000000000000000e+00 1.000000000000000000e+00 8.100000000000000000e+05
4.100000000000000000e+01 3.376040885728173453e+04 4.007960429128227986e+01 1.484254251878966598e-02 7.201428297047625104e-01 0.000000000000000000e+00 2.265975948719837874e+01 1.963281363544325231e+01 -1.908776190741928724e-02 2.197039273053720543e-01 2.330707549750190122e+00 1.354509399354609123e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.100000000000000000e+05
4.100000000000000000e+01 1.097703280702763914e+04 6.493541376968386203e+01 6.454006841940203021e-01 8.654488976906542508e-01 0.000000000000000000e+00 2.502552720389967078e+01 4.411349334633774788e+01 7.059175086751351413e-01 6.110695686449614250e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 8.200000000000000000e+05
4.100000000000000000e+01 1.675514359671246348e+04 2.459192047884517152e+01 -1.165486882795582629e-01 6.416328468014493858e-01 0.000000000000000000e+00 1.437011684588817317e+01 1.141624897749328937e+01 -1.093765743695652992e-01 -1.293938241498708563e-01 2.958534093176285573e+00 2.988320000000000309e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.200000000000000000e+05
4.100000000000000000e+01 1.670432327481159155e+04 3.618461832382130439e+01 3.921263806396497742e-01 6.503152619626796360e-01 0.000000000000000000e+00 2.460323536448961335e+01 1.354822970212157252e+01 6.504328468014493048e-01 -1.231541431221302302e-01 0.000000000000000000e+00 2.245721440118543022e+00 2.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+05
4.100000000000000000e+01 2.080214817063722512e+04 3.567901772634566271e+01 3.905897109644366344e-02 6.954186002215994034e-01 0.000000000000000000e+00 1.573212825095279754e+01 2.182425034821929444e+01 1.777722165707468389e-03 1.039801777164378882e-01 9.940210967316813750e-01 8.766896947200315537e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.400000000000000000e+05
4.100000000000000000e+01 1.519259810672262574e+04 3.069632140448177537e+01 -2.355019048505449866e-02 6.116858358810531859e-01 0.000000000000000000e+00 2.065603248264321579e+01 1.150542972671357056e+01 1.015160052192801143e-01 -1.376355169751613261e-01 1.167103843961190268e+00 3.086040000000000116e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.500000000000000000e+05
4.100000000000000000e+01 2.085006758447438551e+04 5.207686397124425071e+01 6.948166182522380607e-01 8.826722390116932271e-01 0.000000000000000000e+00 3.570364474392081178e+01 1.975471259924261602e+01 7.052186002215993232e-01 6.760166146074880755e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 9.800000000000000000e+05
4.100000000000000000e+01 5.000000000000000000e+04 4.323447864455683032e+01 -5.213143815052877911e-02 6.339859001004939376e-01 0.000000000000000000e+00 1.723944835989360058e+01 2.802828994832524145e+01 -1.526957044909019179e-01 -4.129691455833940650e-02 2.630201814515700232e+00 1.626340383612803198e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.800000000000000000e+05
4.100000000000000000e+01 5.000000000000000000e+04 6.596158832982365539e+01 3.279425032164654530e-01 8.065125363643526057e-01 0.000000000000000000e+00 2.637205038473351593e+01 4.323447864455683032e+01 -1.739370869795090757e-01 6.339859001004939376e-01 3.100000000000000089e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.900000000000000000e+05
