# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 5.000000000000000000e+04 1.580205463253809306e+01 -4.987404670517214637e-03 1.146375287607832805e+00 3.183561272756961991e+00 3.569459120141630498e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 3.974757441039649848e+02 3.369914436222972398e+01 -2.185794641395407412e-01 3.100000000000000089e+00 6.307467183148985322e-03 7.978564865966347730e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+00 2.796449653025849693e+04 1.286210279928339872e+01 1.596651360983564749e-01 7.746772765363738600e-01 3.150193296980433821e+00 7.853362315284143080e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 2.733797884238045299e+04 1.164244757588974899e+01 2.971500378097687023e-02 1.758828191908935468e+00 -1.415647360827984591e-02 3.241009962310343467e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.500000000000000000e+01 1.793987558172984063e+04 1.027559926549415614e+01 -1.838778344948341914e-01 2.341181765481852306e+00 3.144389429877503694e+00 1.000000000000000021e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 2.093286628467646369e+04 1.802324998578265891e+01 -1.544454046941270420e-01 2.987903069922458243e+00 3.144295512880691756e+00 1.487312486566080838e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.800000000000000000e+01 1.875862557270668913e+04 1.306202719365659526e+01 1.576469217095260167e-01 8.556851426664255911e-01 3.128542878902093261e+00 1.000000000000000056e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.900000000000000000e+01 4.706600177408441959e+04 2.608074675353952543e+01 -1.139838762128614069e-01 3.100000000000000089e+00 4.016097857691056094e-02 1.864325610276546322e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.100000000000000000e+01 1.930854872294131565e+04 1.029254437561533742e+01 -8.588889806521972370e-02 3.045602691104736692e+00 3.163657221830734390e+00 2.516757648152003271e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.400000000000000000e+01 3.456598191016429337e+04 1.804436490430274276e+01 -9.099196750908851439e-02 2.328502904789051087e+00 3.141338332502519037e+00 2.976463971470335451e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
