orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.056103860951964452e+04 1.057802548248461062e+04 1.422468848422826682e+01 1.028281794250487913e+01 8.245548218640404159e-02 -2.718719770212166820e-01 1.539405643198012985e+00 2.454343747259080111e+00 3.016668494239697296e+00 1.052268144269353797e+04 9.950338615762000000e+16 0.000000000000000000e+00 0.000000000000000000e+00 4.443919897700466803e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.882727490499507314e-03 1.000000000000000021e-02 5.963857212166269537e-08 1.050261467622265820e-28 3.720000000000000000e+02
2.073139364055024998e+04 2.080651770312980079e+04 2.366864032674232021e+01 1.751132955198127306e+01 -2.132148012590259767e-02 -1.744806671376261387e-01 1.550734240617544613e+00 2.540174796558832604e+00 6.516734627765340804e+01 2.078007015240072360e+04 2.025464361628986900e+20 0.000000000000000000e+00 0.000000000000000000e+00 9.295016560522106897e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 7.699579610954929889e-10 1.565317326422317673e-30 3.730000000000000000e+02
