orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.813219360490179679e+04 2.818431842129171491e+04 3.799000402753988226e+01 1.375271948064096250e+01 -2.309041955564967302e-02 -1.010461951763371169e-01 2.850612047080144151e+00 2.445206072255898810e+00 6.579837358466413821e-01 2.857015359540229110e+04 7.836050458265431000e+15 0.000000000000000000e+00 0.000000000000000000e+00 3.502178833228172250e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 8.506892793390251832e-07 6.495831272263912335e-27 3.760000000000000000e+02
1.295662075344712321e+04 1.297503592896833288e+04 1.780603283789785962e+01 1.035488063826943161e+01 -1.101422951734419842e-01 -1.001556102493980291e-02 2.408855125282210796e+00 1.321661071619661065e+00 4.648423091480711200e+00 1.289277529864219832e+04 4.501020115543717500e+14 0.000000000000000000e+00 0.000000000000000000e+00 8.984018206399269069e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 3.342211659717715075e-08 6.431763733601514796e-29 3.770000000000000000e+02
