# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.370000000000000000e+02 3.738208215171503923e+01 1.565104872884914130e+03 9.299999999999999378e-01 6.166802788774474742e-01 0.000000000000000000e+00 4.686232917687818689e-01 0.000000000000000000e+00 1.262075619687592704e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.560896374420717052e+02
2.380000000000000000e+02 5.281470454211415699e+01 1.532457787250863930e+03 9.299999999999999378e-01 6.853383456305346400e-01 0.000000000000000000e+00 2.534676369079422870e-02 1.570796326794896558e+00 1.245227901408186880e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.501348961937882791e+02
2.420000000000000000e+02 5.661263475691939817e+01 1.753201910104546641e+03 9.299999999999999378e-01 1.357128796624519573e+00 0.000000000000000000e+00 2.090080210561640062e-02 0.000000000000000000e+00 1.464779823100700160e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.899331235848611072e+02
2.430000000000000000e+02 4.113918638801276018e+01 1.791053389115168102e+03 9.299999999999999378e-01 4.406423568111845213e-01 0.000000000000000000e+00 4.660391482580632516e-01 0.000000000000000000e+00 1.506946629091906816e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.966536052790681879e+02
2.440000000000000000e+02 7.268640106551539759e+01 1.944656344001241450e+03 9.299999999999999378e-01 1.296548284447356369e+00 0.000000000000000000e+00 4.452748826483720473e-02 1.570796326794896558e+00 1.648787199350263808e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.236418660818565058e+02
2.460000000000000000e+02 4.324337140342474584e+01 2.340662294100916370e+03 9.299999999999999378e-01 1.766980975804151921e+00 0.000000000000000000e+00 5.471439296837979915e-01 0.000000000000000000e+00 2.012873407199372800e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.913552354456163584e+02
2.470000000000000000e+02 6.928032812186815192e+01 2.221811949227446803e+03 9.299999999999999378e-01 8.893452410623832183e-01 0.000000000000000000e+00 5.969234146297501542e-02 0.000000000000000000e+00 1.924595432094966016e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.712923811748117373e+02
2.500000000000000000e+02 5.240974519272808863e+01 2.340486666338527812e+03 9.299999999999999378e-01 1.488278455690636104e+00 0.000000000000000000e+00 2.219534075158799691e-01 1.570796326794896558e+00 2.072861587929171968e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.913257407959080751e+02
2.510000000000000000e+02 4.749302029401701475e+01 2.284363336835896007e+03 9.299999999999999378e-01 1.415483426292198921e+00 0.000000000000000000e+00 3.254040100458979179e-01 1.570796326794896558e+00 2.037918767556458240e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.818775855177535732e+02
2.540000000000000000e+02 6.500967780285925812e+01 2.822824003382447245e+03 9.299999999999999378e-01 6.611695743529705238e-01 0.000000000000000000e+00 1.575407459422404483e-02 0.000000000000000000e+00 2.576657134250944000e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.707837783145334924e+02
2.550000000000000000e+02 5.182921934353226590e+01 2.860173517929522404e+03 9.299999999999999378e-01 7.376430431083516037e-01 0.000000000000000000e+00 3.605455161719252621e-01 0.000000000000000000e+00 2.630898848530460160e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.768175765703791740e+02
2.580000000000000000e+02 6.297378529739969366e+01 3.256343502233618437e+03 9.299999999999999378e-01 1.907052283065825860e+00 0.000000000000000000e+00 3.572043218100344475e-02 0.000000000000000000e+00 3.064429697004182528e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 6.398950482708117988e+02
2.590000000000000000e+02 5.545512335050094777e+01 2.804771191194173298e+03 9.299999999999999378e-01 9.979449971563382205e-01 0.000000000000000000e+00 2.978839723718270105e-01 1.570796326794896558e+00 2.660068469141848064e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.678616381781146174e+02
2.610000000000000000e+02 5.857000028377100165e+01 3.496764549858337887e+03 9.299999999999999378e-01 1.143853734297348934e+00 0.000000000000000000e+00 1.698358882544503123e-01 0.000000000000000000e+00 3.368299570472934912e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 6.774194986366345574e+02
2.650000000000000000e+02 8.600313139926993244e+01 3.926003305152527901e+03 9.299999999999999378e-01 1.133860287378658072e+00 0.000000000000000000e+00 2.070012928314532777e-02 1.570796326794896558e+00 3.903768942095024128e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 7.431647626460047604e+02
2.730000000000000000e+02 9.077311155312045798e+01 4.815891351522485820e+03 9.299999999999999378e-01 8.960709423897874615e-01 0.000000000000000000e+00 4.454800977737227025e-02 1.570796326794896558e+00 5.112232278866185216e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 8.751166059901441940e+02
2.760000000000000000e+02 7.880817320075746579e+01 6.400106764200469115e+03 9.299999999999999378e-01 6.343825229582603642e-01 0.000000000000000000e+00 9.000000000000001055e-02 1.570796326794896558e+00 6.964062049613616128e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.098687935444936556e+03
2.780000000000000000e+02 8.913998323547625091e+01 6.313023130400607442e+03 9.299999999999999378e-01 8.101838211056680006e-01 0.000000000000000000e+00 3.122710061882543603e-02 0.000000000000000000e+00 6.989469570557737984e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.086712055661581871e+03
2.790000000000000000e+02 1.108562421868139722e+02 7.474782379003326241e+03 9.299999999999999378e-01 1.548772808916581090e+00 0.000000000000000000e+00 1.000000000000000056e-01 0.000000000000000000e+00 8.348162339687287808e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.243951428256074223e+03
2.810000000000000000e+02 1.087697207439090619e+02 7.745024700015824237e+03 9.299999999999999378e-01 1.190811769172543499e+00 0.000000000000000000e+00 2.423421294558810932e-02 1.570796326794896558e+00 8.799514762724538368e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.279802123057399740e+03
2.820000000000000000e+02 1.085159135158398982e+02 8.535560876926891069e+03 9.299999999999999378e-01 8.423262205411196080e-01 0.000000000000000000e+00 2.466219343645726161e-02 1.570796326794896558e+00 9.783229971798646784e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.383280427160991849e+03
