# galaxy time_merged bin_sep mass_total bin_ecc gw_strain gw_freq gen_1 gen_2
5.700000000000000000e+01 4.400000000000000000e+05 2.847652386520742925e-03 2.862230084596522772e+01 9.128686560399267291e-01 inf 2.222239516952086592e-03 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 5.100000000000000000e+05 1.563977751938904648e+00 2.565505113635457235e+01 1.210364755499470091e-01 3.637208429982911508e-28 1.634593026716460588e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 5.200000000000000000e+05 2.836467974858835651e-04 5.130620173144279761e+01 6.844279630281754345e-01 5.777621970636806403e-19 9.464270864166117458e-02 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 5.200000000000000000e+05 5.131010227270913980e-07 2.565505113635457235e+01 1.210364755499470091e-01 8.105759141629458024e-15 8.698636394635437910e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 5.300000000000000000e+05 2.836467974858835651e-04 5.130620173144279761e+01 6.844279630281754345e-01 6.026849778014936366e-21 9.464270864166117458e-02 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 6.600000000000000000e+05 8.233328355310442508e-07 4.116664177655221124e+01 2.885208107880975481e-01 9.542217268548370871e-15 5.420990197165835980e+02 2.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 7.000000000000000000e+05 4.865263004594314397e-07 2.432631502297157411e+01 2.738784787739197979e-01 1.252594157737266235e-14 9.173767638468516452e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 7.300000000000000000e+05 7.796966629623736100e-01 3.650530023903951360e+01 9.349220090248862025e-01 2.615287157925286301e-27 5.539346151000251643e-07 2.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 7.400000000000000000e+05 7.301060047807902867e-07 3.650530023903951360e+01 9.349220090248862025e-01 9.299101758934360597e-15 6.113193428341427307e+02 2.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 7.500000000000000000e+05 9.142030324959410273e-07 4.571015162479704941e+01 1.255785125073862751e-01 1.652371981235969700e-14 4.882153167040996777e+02 1.000000000000000000e+00 3.000000000000000000e+00
5.700000000000000000e+01 7.800000000000000000e+05 1.474411432205361971e-01 3.690089909963388948e+01 2.888989974392904281e-01 5.123364191623358523e-28 6.772663454278007397e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 7.900000000000000000e+05 7.380179819926777962e-07 3.690089909963388948e+01 2.888989974392904281e-01 8.211958311790516779e-15 6.047656479002735068e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 7.900000000000000000e+05 6.845257707387060186e-01 2.294715825622560956e+01 6.426801714119094733e-01 1.240245863518335906e-27 5.338863370485214075e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 8.000000000000000000e+05 4.589431651245122007e-07 2.294715825622560956e+01 6.426801714119094733e-01 7.912958779219373346e-15 9.725124088529886421e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 9.000000000000000000e+05 3.179887881720892540e-01 2.514141892748599361e+01 2.629241746042452754e-01 2.495351185529756648e-29 1.765006205300417385e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 9.100000000000000000e+05 5.028283785497198325e-07 2.514141892748599361e+01 2.629241746042452754e-01 8.306961168745396582e-15 8.876347121241908553e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 9.700000000000000000e+05 4.589845183258037253e-01 5.367935356354664123e+01 8.309462563475749075e-01 6.209683819885605917e-29 1.487221444423244572e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.700000000000000000e+01 9.800000000000000000e+05 1.073587071270932789e-06 5.367935356354664123e+01 9.140408819823324649e-01 1.084376618007169620e-14 4.157351881235703672e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 4.200000000000000000e+05 1.499100020917048803e-01 3.424257066745303035e+01 3.018370104162685363e-01 4.632397467580992704e-24 6.363650516702387900e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 4.300000000000000000e+05 6.848514133490606217e-07 3.424257066745303035e+01 5.734903197909101413e-01 9.508325869116824839e-15 6.517149769162646180e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 4.500000000000000000e+05 7.432138479352452531e-01 3.058716740890260155e+01 5.257395434488830732e-01 2.029065087005898497e-27 5.448387604159275370e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 4.600000000000000000e+05 6.117433481780520619e-07 3.058716740890260155e+01 5.783134977937713916e-01 9.041197701470647243e-15 7.295999611130180256e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 4.700000000000000000e+05 6.866901657141604928e-05 2.528793977089621592e+01 4.448757355995308638e-01 4.263726353190224456e-20 5.578077427654873910e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 4.800000000000000000e+05 6.180211491427444164e-05 2.528793977089621592e+01 4.893633091594840057e-01 4.847831652492444933e-18 6.533122087467594374e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 4.900000000000000000e+05 2.410608526773658274e-05 2.395704124247075839e+01 4.890176767040942396e-01 9.741497516135338421e-18 2.610331194373715302e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 5.000000000000000000e+05 2.410608526773658274e-05 2.395704124247075839e+01 4.890176767040942396e-01 inf 2.610331194373715302e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 5.700000000000000000e+05 1.159548441765732880e-05 4.433839071397228082e+01 3.366407728877366945e-01 1.263029323099119997e-16 1.064450998918634816e+01 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 5.800000000000000000e+05 1.159548441765732880e-05 4.433839071397228082e+01 3.366407728877366945e-01 inf 1.064450998918634816e+01 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 6.800000000000000000e+05 1.808469205760241616e+00 3.618576349684400384e+01 2.230098045380214944e-01 6.319886287118293906e-28 1.561245676848696750e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 6.900000000000000000e+05 7.237152699368801295e-07 3.618576349684400384e+01 2.230098045380214944e-01 9.948033290395041280e-15 6.167175705450864598e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 7.700000000000000000e+05 1.933168135715723681e-03 2.993073334634226867e+01 5.432777648037416807e-01 1.680127487693303135e-23 4.062779875151095559e-03 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 7.800000000000000000e+05 1.933168135715723681e-03 2.993073334634226867e+01 5.432777648037416807e-01 inf 4.062779875151095559e-03 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 8.000000000000000000e+05 1.909990194479005421e-01 3.565572029458198244e+01 2.778530442748983545e-02 1.047879137560466200e-25 4.515303595958957562e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 8.000000000000000000e+05 6.372518434648044745e-03 5.348615782374865546e+01 8.393146979787525774e-01 2.757275772187118268e-21 9.074508373977711005e-04 1.000000000000000000e+00 2.000000000000000000e+00
5.800000000000000000e+01 8.100000000000000000e+05 7.131144058916396633e-07 3.565572029458198244e+01 2.778530442748983545e-02 9.906352313882116366e-15 6.258854390745198089e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 8.100000000000000000e+05 6.372518434648044745e-03 5.348615782374865546e+01 8.393146979787525774e-01 inf 9.074508373977711005e-04 1.000000000000000000e+00 2.000000000000000000e+00
5.800000000000000000e+01 8.100000000000000000e+05 1.255198196541539382e-06 6.275990982707696730e+01 3.848894680402377144e-01 1.303083977635825458e-14 3.555836235836111427e+02 1.000000000000000000e+00 2.000000000000000000e+00
5.800000000000000000e+01 8.500000000000000000e+05 7.063877133566438815e-03 4.123835871521553287e+01 9.043975531474082730e-02 1.875316714636569152e-24 6.827395109828468794e-04 2.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 8.600000000000000000e+05 8.247671743043106273e-07 4.123835871521553287e+01 9.043975531474082730e-02 1.031961355938805754e-14 5.411562643946527942e+02 2.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 9.100000000000000000e+05 1.552472266324613104e+00 2.960635523156691917e+01 7.448046199160559544e-01 5.250540367410280196e-28 1.775520752266647806e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 9.200000000000000000e+05 5.921271046313384149e-07 2.960635523156691917e+01 7.448046199160559544e-01 8.989729833490887269e-15 7.537704650756365936e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 9.300000000000000000e+05 1.075726259699750793e-03 5.364270347777516434e+01 8.807957192739008789e-01 2.836633829991369224e-22 1.310302980180553731e-02 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 9.400000000000000000e+05 1.075726259699750793e-03 5.364270347777516434e+01 8.807957192739008789e-01 inf 1.310302980180553731e-02 1.000000000000000000e+00 1.000000000000000000e+00
5.800000000000000000e+01 9.800000000000000000e+05 1.066846387787571571e+00 3.393504739400458448e+01 3.538006409170286748e-01 1.209605339129611422e-27 3.336878925754167932e-07 1.000000000000000000e+00 2.000000000000000000e+00
5.800000000000000000e+01 9.900000000000000000e+05 6.787009478800916936e-07 3.393504739400458448e+01 3.538006409170286748e-01 8.459832304267448409e-15 6.576208924356893704e+02 1.000000000000000000e+00 2.000000000000000000e+00
5.900000000000000000e+01 3.300000000000000000e+05 9.006501365863130653e-06 4.437962304504081601e+01 2.945744747248986162e-01 1.791254836184695860e-16 1.555702972203164514e+01 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 3.400000000000000000e+05 9.006501365863130653e-06 4.437962304504081601e+01 2.945744747248986162e-01 inf 1.555702972203164514e+01 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 4.300000000000000000e+05 1.564077563341956800e+00 2.738532824182993863e+01 5.562577451964204611e-01 4.346398511969007986e-28 1.688653723322380822e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 4.400000000000000000e+05 5.477065648365987211e-07 2.738532824182993863e+01 5.562577451964204611e-01 8.641709939330935285e-15 8.149033655914101928e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 4.800000000000000000e+05 6.679317138031080880e-07 3.339658569015540479e+01 3.550188918795241233e-01 1.929474994659864695e-14 6.682238824991952697e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 5.100000000000000000e+05 6.684682903318415192e-01 2.499093272168128976e+01 6.674508776120714471e-01 1.560387735738912331e-27 5.773498698699272085e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 5.200000000000000000e+05 9.168295651996295845e-04 2.045336353400163887e+01 2.268446947629254029e-01 1.028277481257331691e-20 1.028296860879027684e-02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 5.200000000000000000e+05 4.998186544336257847e-07 2.499093272168128976e+01 6.674508776120714471e-01 8.225819730662206199e-15 8.929797219105694239e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 5.300000000000000000e+05 7.426319478117000003e-04 2.045336353400163887e+01 2.744820806631397825e-01 5.909183441800209185e-23 1.410558108201684369e-02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 5.600000000000000000e+05 1.593563791684498299e-01 2.771382320291228041e+01 1.265499623829978715e-01 4.696710038668196408e-26 5.223518014338274850e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 5.700000000000000000e+05 5.542764640582455807e-07 2.771382320291228041e+01 1.265499623829978715e-01 8.710689677819950157e-15 8.052442273553805308e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 6.200000000000000000e+05 5.633542188297093499e-07 2.816771094148546695e+01 8.540602927230996899e-01 6.492080504595282921e-14 7.922687149996654625e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 6.300000000000000000e+05 8.928153595698860023e-01 4.985542102121419106e+01 4.958285109699920312e-01 3.904295237958216440e-27 5.283026269951040299e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 6.400000000000000000e+05 9.971084204242838844e-07 4.985542102121419106e+01 4.958285109699920312e-01 1.019890202192254924e-14 4.476222584219430587e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 6.400000000000000000e+05 7.115090906842168343e-07 3.557545453421084147e+01 9.103911383475921104e-01 9.548180797721470263e-15 6.272975691886756522e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 6.800000000000000000e+05 2.426782303671578059e-02 2.371247714322314692e+01 5.117021013653038075e-01 1.658033927733211780e-26 8.130388332149939121e-05 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 6.900000000000000000e+05 1.907232152412477566e+00 5.771593298732695132e+01 4.862623868342892397e-01 1.490079264406833902e-27 1.820587584318225298e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 6.900000000000000000e+05 4.742495428644629608e-07 2.371247714322314692e+01 5.117021013653038075e-01 8.018005781672706453e-15 9.411246246987135464e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.000000000000000000e+05 1.154318659746538982e-06 5.771593298732695132e+01 4.862623868342892397e-01 1.137162800610347216e-14 3.866591943855930253e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.000000000000000000e+05 1.269777413669701070e-04 2.174279057092508793e+01 1.104023906716397052e-01 5.547301064930167486e-21 2.057004778016080226e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.000000000000000000e+05 1.375569900063424056e+00 2.387559186852658399e+01 4.349765132543114143e-01 3.986969312397326097e-28 1.911710531976497570e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.100000000000000000e+05 1.269777413669701070e-04 2.174279057092508793e+01 1.104023906716397052e-01 inf 2.057004778016080226e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.100000000000000000e+05 4.775118373705316368e-07 2.387559186852658399e+01 4.349765132543114143e-01 8.049007901346050516e-15 9.346949920647100498e+02 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.400000000000000000e+05 6.955645205860163660e-01 3.027448168479498491e+01 9.999999899999999498e-01 2.224197609452760013e-27 5.986890044494720079e-07 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.600000000000000000e+05 5.148014649621982663e-05 3.222190538824207806e+01 3.003801139694582956e-01 4.103357886972813532e-18 9.700296377030922512e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.700000000000000000e+05 5.148014649621982663e-05 3.222190538824207806e+01 3.003801139694582956e-01 inf 9.700296377030922512e-01 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.700000000000000000e+05 6.223409779974287126e-02 2.540209323514783435e+01 4.550023425192410986e-01 1.040965899014288811e-23 2.049090838385733647e-05 1.000000000000000000e+00 1.000000000000000000e+00
5.900000000000000000e+01 7.800000000000000000e+05 5.080418647029566402e-07 2.540209323514783435e+01 4.550023425192410986e-01 8.164108314304121692e-15 8.785258736557360635e+02 1.000000000000000000e+00 1.000000000000000000e+00
