# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.010000000000000000e+02 3.148120849243861130e+01 5.682575139181154782e+02 1.175942864925008422e+02 1.645325191333937842e-01 0.000000000000000000e+00 8.294458172043895905e-01 1.570796326794896558e+00 -3.673038392568432000e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.598218485682692744e+02
2.020000000000000000e+02 3.187672567099257748e+01 5.224378794478517420e+02 1.201917517112472069e+02 1.565130144929010259e+00 0.000000000000000000e+00 1.957505219648862926e-01 1.570796326794896558e+00 3.398022052500949760e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.494265351852832850e+02
2.030000000000000000e+02 3.224998710250833511e+01 3.860071031138838862e+02 1.118088890081007207e+02 1.282423087697632358e+00 0.000000000000000000e+00 9.521883640868621379e-01 0.000000000000000000e+00 -2.525312031474605760e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.172941188728292730e+02
2.040000000000000000e+02 3.262014829297920926e+01 5.583326941218413140e+02 8.180322623978635477e+01 1.119767175340068199e+00 0.000000000000000000e+00 8.140356812163810352e-01 0.000000000000000000e+00 -3.673589538135804800e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.575848445201091010e+02
2.050000000000000000e+02 3.303878012256890173e+01 5.992391400273602358e+02 1.067865520184227677e+02 8.906208510519874055e-01 0.000000000000000000e+00 1.854788524029434837e-01 0.000000000000000000e+00 3.967954556522109440e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.667554887730295547e+02
2.060000000000000000e+02 3.343302025866725558e+01 5.839292780508022815e+02 1.201332647203968236e+02 9.754182471323497028e-01 0.000000000000000000e+00 5.058626400166452708e-01 0.000000000000000000e+00 3.889579082739269120e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.633383638450546300e+02
2.070000000000000000e+02 3.388899890036351081e+01 5.769965793445131794e+02 1.139924294490783154e+02 7.212550773227440759e-01 0.000000000000000000e+00 2.602219285971324458e-01 0.000000000000000000e+00 -3.869520683832851840e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.617851257449720492e+02
2.080000000000000000e+02 3.427687471740708958e+01 8.316000673218500197e+02 9.644541436414240820e+01 5.324661096953819950e-01 0.000000000000000000e+00 3.224789325652497318e-01 0.000000000000000000e+00 -5.608789429313798400e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.167362788350042706e+02
2.090000000000000000e+02 3.473705000065010751e+01 6.411141492567822979e+02 6.697330790702383752e+01 6.655449553061677515e-01 0.000000000000000000e+00 7.082215980231842956e-02 0.000000000000000000e+00 -4.352975807800379520e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.760144364263652790e+02
2.100000000000000000e+02 3.513483635886674250e+01 6.852601400854821350e+02 8.447527781454641627e+01 1.298735153680068199e+00 0.000000000000000000e+00 9.814727236561303636e-01 1.570796326794896558e+00 4.679277132527449600e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.856454786515562319e+02
2.110000000000000000e+02 3.555461111971986554e+01 7.137408294271941713e+02 1.283437239577706634e+02 9.164585741362371030e-01 0.000000000000000000e+00 2.541545780707250568e-01 0.000000000000000000e+00 4.902784165636936320e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.917928589413967586e+02
2.120000000000000000e+02 3.603561178961370359e+01 8.374366420658041079e+02 1.082450711585235723e+02 7.219903286434089518e-01 0.000000000000000000e+00 3.354652162067169874e-01 1.570796326794896558e+00 5.791244595263738880e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.179523558285816875e+02
2.130000000000000000e+02 3.648748656537166823e+01 7.647812980044324149e+02 1.478574440185491881e+02 1.264117030828181054e+00 0.000000000000000000e+00 2.247474864019080032e-01 0.000000000000000000e+00 -5.321859313069669120e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.026888260520701976e+02
2.140000000000000000e+02 3.693346106316950994e+01 8.044067346224361472e+02 1.053156947833253554e+02 7.891771199983368401e-01 0.000000000000000000e+00 6.075847140202764729e-01 1.570796326794896558e+00 -5.631703372490021760e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.110476683001631386e+02
2.150000000000000000e+02 3.744047188546574745e+01 6.434417989267809617e+02 6.199969800494977079e+01 8.019065491323543737e-01 0.000000000000000000e+00 3.001472542184411285e-01 1.570796326794896558e+00 -4.535595822118691840e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.765254860283053233e+02
2.160000000000000000e+02 3.789426597021700616e+01 8.408414281566036834e+02 1.042175318191444262e+02 1.329028262671871907e+00 0.000000000000000000e+00 4.346349434537127854e-01 0.000000000000000000e+00 -5.962863144506007040e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.186609753393074413e+02
2.170000000000000000e+02 3.835861613068328069e+01 8.968890736310884222e+02 7.485010820412674093e+01 4.787555198458074979e-01 0.000000000000000000e+00 8.878125351132156728e-01 1.570796326794896558e+00 6.399176192477789440e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.302454128687161869e+02
2.180000000000000000e+02 3.888791711285472985e+01 8.567851137688529661e+02 1.176121895909995061e+02 1.348560274009791504e+00 0.000000000000000000e+00 8.728411991511829671e-01 0.000000000000000000e+00 6.155073026522307840e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.219716599433767499e+02
2.190000000000000000e+02 3.942449900654902706e+01 8.174186258625284154e+02 9.090638382781170890e+01 5.294952080313590770e-01 0.000000000000000000e+00 6.457352739830557464e-02 1.570796326794896558e+00 5.912643075155673600e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.137743642400989756e+02
2.200000000000000000e+02 3.994308146010666860e+01 8.999433441849265591e+02 1.352893494090990032e+02 7.669832505272712320e-01 0.000000000000000000e+00 7.586342095283692410e-01 1.570796326794896558e+00 -6.552240279037168640e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.308724626585231476e+02
2.210000000000000000e+02 4.044479077303113002e+01 1.160272038504349666e+03 8.703645535330066707e+01 1.274473278223860362e+00 0.000000000000000000e+00 2.438415444438268853e-01 1.570796326794896558e+00 -8.500498994759783680e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.829097148789012977e+02
