# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
5.900000000000000000e+01 2.616828536108044864e+04 4.237788837448389501e+01 -4.048723772492818923e-02 6.317771272491474743e-01 0.000000000000000000e+00 2.787070143512956122e+01 1.650892160991125479e+01 -9.271035066578559025e-02 -4.982661757388504031e-02 1.962943222868712478e+00 2.961702674346859077e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.400000000000000000e+05
5.900000000000000000e+01 1.989810658546950071e+04 2.601448457052913810e+01 -5.491356398624785279e-02 6.817665267765070647e-01 0.000000000000000000e+00 1.270513100415954355e+01 1.468019723767039686e+01 1.126778329702435300e-01 -8.798552451450336598e-02 1.726616853570753563e+00 3.017152657024358309e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.400000000000000000e+05
5.900000000000000000e+01 1.979112727883953994e+04 3.183826714238679401e+01 -5.439777460004807663e-02 6.642706444723599502e-01 0.000000000000000000e+00 2.070807541851313971e+01 1.268851027164226508e+01 -1.017573365217919190e-01 6.227059922220797017e-02 2.988832855216390527e+00 1.227485295878887550e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.800000000000000000e+05
5.900000000000000000e+01 1.469967438005617259e+04 2.379512760969459251e+01 -2.882307944930207269e-02 6.670203737132159860e-01 0.000000000000000000e+00 1.132649640761719922e+01 1.366443631406408876e+01 -1.535980320498031571e-01 1.950372294075240417e-02 2.045661763393681554e+00 1.285053622597411849e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.200000000000000000e+05
5.900000000000000000e+01 1.366754545784362745e+04 1.941855755803240768e+01 1.126240889200893353e-02 6.928649008956052624e-01 0.000000000000000000e+00 1.030509591061999863e+01 1.014826762338164023e+01 2.232937623247766706e-02 2.355120442063348210e-02 5.332901872151875056e-01 1.435657226086463512e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.300000000000000000e+05
5.900000000000000000e+01 2.269870335890989008e+04 2.929832283734225484e+01 8.972516623883840248e-02 6.928907847766823114e-01 0.000000000000000000e+00 1.151024970093170197e+01 1.927888078753522549e+01 -1.415830681436849869e-02 1.548159635191842520e-01 2.485626982161039500e+00 2.502552584247890732e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.700000000000000000e+05
5.900000000000000000e+01 1.520708200714445957e+04 2.629835783126235071e+01 -2.481475781928329377e-02 7.052921716544874320e-01 0.000000000000000000e+00 1.464338449034057632e+01 1.307043871257170586e+01 -1.068512197753904019e-01 2.024980949281421638e-01 3.079060000000000130e+00 1.234304769402782664e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.700000000000000000e+05
5.900000000000000000e+01 1.100139685978424495e+04 2.682783494533219937e+01 3.634438830680780663e-02 6.359811518417616272e-01 0.000000000000000000e+00 1.744525060914448034e+01 1.072246033234098839e+01 1.663915065627240009e-01 -1.304115445199219292e-01 5.934797467323233988e-01 2.991605402104385192e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.200000000000000000e+05
5.900000000000000000e+01 2.088333165200709482e+04 4.755611604456214536e+01 1.373634821944357820e-01 6.434170666948755279e-01 0.000000000000000000e+00 3.391050950776432416e+01 1.594491151344986513e+01 2.205885343763678563e-01 4.479917641871424688e-02 5.990167537975001899e-01 3.523614606352298839e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.400000000000000000e+05
5.900000000000000000e+01 6.348027389491746362e+03 3.395133274564097547e+01 -3.185344595817252850e-02 6.212218220440423044e-01 0.000000000000000000e+00 2.114572749438935517e+01 1.442972703982148630e+01 -1.895605625574411923e-02 -1.932205122651182716e-01 1.169663599215032157e+00 2.051693325560561387e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.400000000000000000e+05
5.900000000000000000e+01 9.103613381562307040e+03 2.255810480503047089e+01 -4.031596785324120108e-02 6.764142376828959913e-01 0.000000000000000000e+00 1.078984379191698650e+01 1.292263335130616220e+01 -1.175934620729725821e-01 4.617791287747444184e-02 3.079060000000000130e+00 1.023869330139079326e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.900000000000000000e+05
5.900000000000000000e+01 2.352482905987638514e+04 5.500135508595296585e+01 4.503275789337225776e-02 6.867988046822386394e-01 0.000000000000000000e+00 3.790507433662743608e+01 1.981085865069951524e+01 1.203934305232985322e-02 1.722229438778117017e-01 2.246303514111633426e+00 5.634528255399463559e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+05
5.900000000000000000e+01 6.740704181865223291e+03 2.070737165496503707e+01 -9.052568548256464953e-02 6.587473864405231083e-01 0.000000000000000000e+00 1.070319227916833960e+01 1.103959829175674656e+01 -1.119401918485200403e-01 -7.020688335498981303e-02 3.075374782483912384e+00 3.065100000000000158e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.100000000000000000e+05
5.900000000000000000e+01 1.382734505043936406e+04 2.272235428270084157e+01 -9.324198835568980881e-02 6.737272228710207145e-01 0.000000000000000000e+00 1.298273333227682969e+01 1.089285853624975253e+01 -1.643100076416948718e-01 6.159114815153436673e-02 3.093020000000000103e+00 1.713672835249601123e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.100000000000000000e+05
5.900000000000000000e+01 2.053368846053104426e+04 2.879371176346167260e+01 -1.124907332100988887e-02 6.754329335790958400e-01 0.000000000000000000e+00 1.706343904948647960e+01 1.321104263530850709e+01 -2.318171686672632070e-02 1.016013955672118337e-03 2.545233582974952391e+00 2.995300000000000296e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.400000000000000000e+05
