orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
3.823113881305984251e+04 3.835321183625006961e+04 1.428683500994159949e+01 1.303572495595783565e+01 -7.214002821542225830e-02 1.465202029278927717e-02 2.162576309706219835e+00 1.823137933452069426e+00 1.326373000354726628e+02 3.864695590152861405e+04 1.781170981151085167e+21 0.000000000000000000e+00 0.000000000000000000e+00 4.170086639010764373e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.849785983631728969e-01 1.140402858757367729e-02 2.159888043955592454e-10 1.830322657084380845e-31 3.810000000000000000e+02
1.352446993176820433e+04 1.358088033327960693e+04 1.192561987502906895e+01 1.120563596457539290e+01 1.016201732626911547e-01 -1.434619194922271967e-01 4.990025390287279317e-01 2.493263037534987792e+00 4.738970466356774125e+01 1.349972854288036615e+04 5.843454000066641920e+18 0.000000000000000000e+00 0.000000000000000000e+00 6.631595956612966747e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.019529228653952790e-01 1.100000000000000110e-02 9.305563103733732425e-10 7.629767241154995979e-31 3.820000000000000000e+02
1.872393164628551312e+04 1.875137110424099228e+04 2.615173888698663518e+01 2.293746860953648081e+01 6.912630050202858145e-01 -1.096599389000805364e-01 0.000000000000000000e+00 3.079060000000000130e+00 1.965101652872647975e+01 1.873026954046477113e+04 2.604194743530396160e+18 0.000000000000000000e+00 0.000000000000000000e+00 1.277516867318287952e-01 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 5.076735472743725284e-09 1.929122451399074565e-29 3.850000000000000000e+02
