# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
2.900000000000000000e+01 2.027219918477604006e+04 4.828993860291240736e+01 -6.938215447833832872e-02 5.830389783445162344e-01 0.000000000000000000e+00 1.654870557980014922e+01 3.393688345041358900e+01 8.335580445739958211e-02 -1.406060308538891468e-01 4.376415089813601167e-01 3.051140000000000185e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.200000000000000000e+05
2.900000000000000000e+01 2.089432951534826498e+04 3.384413255304289692e+01 -2.145533304804023416e-03 6.548508913080786087e-01 0.000000000000000000e+00 2.307898436544767051e+01 1.240408999629212694e+01 1.395749583915404171e-02 5.251266466852576309e-02 2.276370145484057250e+00 1.365544647439103310e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.700000000000000000e+05
2.900000000000000000e+01 1.855112526729367528e+04 4.079748041748941034e+01 2.897307670531693718e-02 6.738801096454735129e-01 0.000000000000000000e+00 1.606975980549179539e+01 2.682125948440139851e+01 1.308456775363011637e-01 4.015648980157183329e-02 1.153579253528609794e+00 1.199627908806476295e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.400000000000000000e+05
2.900000000000000000e+01 1.830599840998642685e+04 2.736545965060268415e+01 -1.853552562511547736e-02 6.494842914769658471e-01 0.000000000000000000e+00 1.175259617339792406e+01 1.697973193287579363e+01 3.704802810721095907e-02 -1.006226249323229349e-01 8.664005598928761209e-01 2.067736913221922990e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.400000000000000000e+05
2.900000000000000000e+01 2.020274570761475479e+04 5.279526747388862162e+01 4.859029851620021434e-01 8.416682321608829342e-01 0.000000000000000000e+00 1.422158944205557418e+01 4.092906003392697301e+01 -1.088465189343083561e-01 6.908801096454733059e-01 2.842414726492006771e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 7.900000000000000000e+05
2.900000000000000000e+01 1.701495289968082216e+04 3.562497908508935041e+01 -6.814788071265662217e-02 6.514626075573315411e-01 0.000000000000000000e+00 1.800712761829623787e+01 1.938604333593237072e+01 1.268090753421964936e-02 -2.167367153772127575e-01 8.594608618506758280e-01 2.267860009623114959e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.400000000000000000e+05
2.900000000000000000e+01 1.872393164628551312e+04 2.614572467870309680e+01 -2.426743532573953990e-02 6.868630050202858550e-01 0.000000000000000000e+00 1.423805958314127196e+01 1.328870279185465897e+01 5.632278966864141811e-02 -3.857286477214147413e-02 1.772803886885090829e+00 2.995300000000000296e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.100000000000000000e+05
2.900000000000000000e+01 2.220442684233311957e+04 6.429119041434566384e+01 6.730064151707705333e-01 5.349909093194917808e-01 0.000000000000000000e+00 5.294118368385865381e+01 1.388757066394518347e+01 8.430682321608828911e-01 5.214481937768304654e-02 0.000000000000000000e+00 1.077131246919727392e+00 3.000000000000000000e+00 1.000000000000000000e+00 9.200000000000000000e+05
2.900000000000000000e+01 1.870378695993889414e+04 4.629251801863654237e+01 3.303799400749867221e-01 7.566054501997674375e-01 0.000000000000000000e+00 2.616978981367218537e+01 2.295330092439753500e+01 7.044630050202856930e-01 -9.645993890008053295e-02 0.000000000000000000e+00 3.058120000000000172e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.600000000000000000e+05
2.900000000000000000e+01 5.000000000000000000e+04 5.196545672072134181e+01 3.594911797439719753e-02 6.680983356778541493e-01 0.000000000000000000e+00 3.485330078775557183e+01 1.972511152125442280e+01 1.005491358672212510e-01 5.440582918780917376e-02 8.650322814299982177e-01 1.864819446847848061e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.600000000000000000e+05
2.900000000000000000e+01 1.623013026265695589e+04 4.898035875121295390e+01 4.667396002966229807e-01 6.755386477382362420e-01 0.000000000000000000e+00 3.573987640315026226e+01 1.580113796629804490e+01 6.514626075573315411e-01 1.107197634118779750e-01 0.000000000000000000e+00 1.113121457342146403e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.900000000000000000e+05
