orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.834729302310451021e+04 1.842118439988087266e+04 1.449363182950480500e+01 3.048838847292318732e+01 1.352536071785850058e-01 1.325470780119363326e-02 1.507606128267413803e+00 1.615828226799456813e+00 3.029485080097893857e+01 1.835435327994098407e+04 4.885215472845930496e+18 0.000000000000000000e+00 0.000000000000000000e+00 3.174186089624068674e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.065416793776492010e+00 1.210000000000000138e-02 2.538839855475909854e-09 6.518790449617191933e-30 3.790000000000000000e+02
2.531898246769616890e+04 2.537512182780333023e+04 1.229767150247733198e+01 2.505050286796722148e+01 -4.240837534145998344e-02 -1.593687231066461818e-01 2.044261464113264815e+00 1.989249383256511017e+00 1.985221814027285347e+01 2.555033409143576864e+04 1.710245369958083840e+17 0.000000000000000000e+00 0.000000000000000000e+00 7.308096419337235528e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 4.361041170017087595e-09 9.089330209170954138e-30 3.800000000000000000e+02
2.177032461808197695e+04 2.180424135716517412e+04 1.138989296187039457e+01 2.077136400350957857e+01 -5.907293501394935559e-02 7.645010066453336584e-02 7.302457823575957407e-01 3.912779402288785735e-01 3.391673908319717157e+01 2.179222976109512092e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.775856827554059603e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.812234638289390956e-09 2.633808971911254652e-30 3.820000000000000000e+02
