orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.117931770365367265e+04 2.123454142020741347e+04 1.239853509798321873e+01 1.238925439788600258e+01 1.110497383449055367e-02 -1.869929794270334955e-02 7.518727596700655047e-01 2.150352686113027989e+00 3.748436307064385886e+01 2.121374071733656092e+04 2.013859042503029440e+17 0.000000000000000000e+00 0.000000000000000000e+00 7.804612789090219493e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.951238635987362358e-01 1.100000000000000110e-02 1.369344594495021586e-09 1.345018559266566576e-30 3.710000000000000000e+02
1.476842093259923058e+04 1.480174435870817615e+04 1.637876470932099338e+01 2.253584238985535038e+01 2.428572263964357547e-01 7.396083439492510125e-01 9.672521949658310358e-01 0.000000000000000000e+00 3.207803992700958506e+00 1.468558841499509799e+04 5.832000671834881600e+16 0.000000000000000000e+00 0.000000000000000000e+00 3.721949336894060933e-01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000110e-02 6.853519381675684965e-08 2.671839893904832817e-28 3.720000000000000000e+02
1.108927081262812499e+04 1.112093486822084924e+04 1.389095391901221710e+01 1.919490204658333354e+01 3.800462581365529613e-03 6.219299880353675036e-02 5.047644591910316336e-01 1.810093678420338748e+00 2.538295746312476453e+01 1.105132988532563286e+04 2.587369211421312512e+18 0.000000000000000000e+00 0.000000000000000000e+00 5.444307601225767401e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 2.839075292174229341e-09 4.964444893822055011e-30 3.740000000000000000e+02
