# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
1.600000000000000000e+01 3.917931214159718365e+04 2.122599003225440484e+01 7.433978042427145938e-02 6.222050845485461723e-01 3.150339337817456897e+00 2.075066726989065746e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 3.503165562169125769e+04 1.366833585385342609e+01 -1.219420654723740310e-01 2.605449924167962283e+00 3.137428831496875237e+00 1.290720588666258162e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.500000000000000000e+01 2.804138759720425514e+04 2.280094402326161429e+01 -1.227252825853134555e-01 2.168452825398398343e+00 3.122055166833393347e+00 2.895673182680221225e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.700000000000000000e+01 1.188677068401643737e+04 1.164557130992914225e+01 -1.726032194035503203e-02 2.541634166797564820e+00 3.151281436162818750e+00 2.806307683409807185e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.700000000000000000e+01 3.268724675815150476e+04 1.046459350421205414e+01 -7.855438249838032905e-02 1.915540596156358522e+00 3.128088793043119153e+00 2.525136986175524623e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.100000000000000000e+01 3.101911738275333482e+04 3.346902287933239251e+01 9.454655597492250818e-02 1.233944743929910048e+00 3.111971973513137701e+00 1.681228374389354685e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.800000000000000000e+01 1.562477886984892575e+04 1.576104218358802100e+01 -5.723046672366963877e-02 1.897117890758628800e+00 3.141670310131546628e+00 4.524465495669193621e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.800000000000000000e+01 3.597151798922316812e+04 1.171435709308394735e+01 -4.696357636455405354e-02 3.056213323331101517e+00 3.102572105130268820e+00 1.574462441653790012e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.100000000000000000e+01 8.679484937331433684e+03 1.161895588160802362e+01 3.461252025988666853e-02 3.830504065528078650e-01 3.138496978742813859e+00 1.239038721365136458e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.030000000000000000e+02 2.870398068436676476e+04 2.363646432063565328e+01 -6.457856557081463611e-02 1.705029890749725219e+00 3.142210326395786346e+00 7.019549286826297363e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.040000000000000000e+02 4.214809225821596556e+03 3.410702268519536773e+01 -9.339858109982128453e-02 2.599726640608519546e+00 3.135819416445573715e+00 4.444317303402543773e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.460000000000000000e+02 8.604811689733640378e+03 1.004100649677509516e+01 1.089583344892048056e-01 1.595652884185523868e-01 3.156225534690764167e+00 2.576520094405780892e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.510000000000000000e+02 3.011364643836612231e+04 1.531251473820886666e+01 4.068407485820239172e-02 1.547556818871093531e+00 3.133223102598133192e+00 2.161748420129696313e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.620000000000000000e+02 6.213697990440426111e+03 1.063507079171115066e+01 -5.648482413214273024e-02 2.897899438108171299e+00 3.126769509162329541e+00 9.886933037956481540e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.660000000000000000e+02 7.127049758277409637e+03 1.192298787821437323e+01 8.112533244935377086e-02 2.606796762576653048e-01 3.140691547596766497e+00 1.614140012189182183e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.680000000000000000e+02 4.240061870804635691e+04 1.435965251490444849e+01 -4.976335846405381680e-03 1.916398008942346243e+00 3.143068109374123065e+00 2.374098688987766048e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.920000000000000000e+02 3.814466103473915427e+04 1.053285661566527764e+01 5.573543047241336090e-03 7.924901365302587930e-01 3.095841506355062389e+00 9.718584349251395546e-04 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
