# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
1.000000000000000000e+00 3.454965828362895991e+04 3.484955392471265156e+01 -3.514787247597311176e-02 2.165772487850675443e+00 3.170605574180219932e+00 1.312533699885365390e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+00 2.039486830754527909e+04 1.281167480699605221e+01 3.575536498919872075e-02 8.526902360448862517e-01 1.073039281418694708e-02 4.865874600369092529e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 4.508576994337471842e+04 1.140938964788172072e+01 3.281959630128328254e-02 9.072212578682304907e-01 -7.540043498705133358e-03 1.710764411564467125e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 4.679076433787678980e+03 1.238144825766246981e+01 -6.506376989541017009e-02 2.262622400869254147e+00 3.152158359560910839e+00 1.030387631895464742e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 1.846648953151800015e+04 1.097443186519360836e+01 7.854207412898965568e-02 6.163226756129629447e-01 3.164249619634953437e+00 2.103265889529767896e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.200000000000000000e+01 1.192158657347406006e+04 2.871554478003344713e+01 -4.365856198375569347e-02 2.930593032801449116e+00 3.156896537071554043e+00 5.800044660333335267e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.400000000000000000e+01 4.084723951594025129e+04 3.528942777290767197e+01 -7.689196872897209600e-02 1.881827705336035494e+00 3.131605495832350705e+00 9.332777047679494120e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.500000000000000000e+01 1.301757108741064076e+04 1.006590774549364120e+01 4.831936062772869411e-02 1.501021260072725516e+00 -1.077662448228340793e-02 1.534483338450067479e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 4.691767450823845138e+03 1.130756005324570701e+01 8.151994524302565853e-03 9.975766121512966711e-01 3.137936012688132159e+00 9.000000000000001055e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.700000000000000000e+01 4.635349148105260247e+04 2.162481017904272562e+01 4.249636366385482929e-03 3.704146593852623570e-01 -3.750850043695403563e-02 3.219311024074110461e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
