# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.370000000000000000e+02 3.368734777539459913e+01 1.439922570274083228e+03 8.909999999999999032e-01 1.764412828732003113e+00 0.000000000000000000e+00 5.314809201869133970e-01 0.000000000000000000e+00 1.150849329724193152e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.307344198557179311e+02
2.380000000000000000e+02 5.452267938039781825e+01 1.726646582646435036e+03 8.909999999999999032e-01 1.622216887398357787e+00 0.000000000000000000e+00 1.228879087816442742e-02 0.000000000000000000e+00 1.389192038642490624e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.824466367910945337e+02
2.390000000000000000e+02 5.456143844994684855e+01 1.266021905297461899e+03 8.909999999999999032e-01 8.914969563889768578e-01 0.000000000000000000e+00 1.043876638446258366e-02 0.000000000000000000e+00 1.025924250233799296e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.983740570155421210e+02
2.430000000000000000e+02 4.830662563190175973e+01 1.956723717161583181e+03 8.909999999999999032e-01 7.731898400202567023e-01 0.000000000000000000e+00 3.455567898639176627e-02 0.000000000000000000e+00 1.631494007378136064e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.226994576745992163e+02
2.440000000000000000e+02 6.187242187228525836e+01 2.123875238487207753e+03 8.909999999999999032e-01 8.425037531334033103e-01 0.000000000000000000e+00 6.585561376317332349e-02 0.000000000000000000e+00 1.784042298095880192e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.513477530099679029e+02
2.460000000000000000e+02 5.045285869339450358e+01 2.139156617361453755e+03 8.909999999999999032e-01 1.899414139639886256e+00 0.000000000000000000e+00 7.113909505307296210e-02 1.570796326794896558e+00 1.822641058906743808e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.539438631922402578e+02
2.490000000000000000e+02 4.256838924701784066e+01 2.504100396823975188e+03 8.909999999999999032e-01 1.001845641274706322e+00 0.000000000000000000e+00 3.344584746810714271e-01 0.000000000000000000e+00 2.181141015809046528e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.149078027216493183e+02
2.510000000000000000e+02 6.592280005294644241e+01 2.335164674914648458e+03 8.909999999999999032e-01 8.684155945448946978e-01 0.000000000000000000e+00 1.188604956407804912e-02 0.000000000000000000e+00 2.064743792550642688e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.869250227140879588e+02
2.530000000000000000e+02 4.078668638544084502e+01 2.617581677561144261e+03 8.909999999999999032e-01 1.755449365375729709e+00 0.000000000000000000e+00 4.059930814411628619e-01 0.000000000000000000e+00 2.349663404445409792e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.334924492134499587e+02
2.540000000000000000e+02 7.359180722356920512e+01 2.695052393477749774e+03 8.909999999999999032e-01 2.049748968551467154e+00 0.000000000000000000e+00 6.709806952619662423e-02 1.570796326794896558e+00 2.436596191582563328e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.460870194446918049e+02
2.560000000000000000e+02 4.799617431869857853e+01 3.012110809368272385e+03 8.909999999999999032e-01 7.218570926170562174e-01 0.000000000000000000e+00 3.295959976360320898e-01 0.000000000000000000e+00 2.765727718051827200e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.969044808609426127e+02
2.570000000000000000e+02 5.853316142563888036e+01 2.859655503601112741e+03 8.909999999999999032e-01 1.247669147047217431e+00 0.000000000000000000e+00 1.155119718294216058e-02 1.570796326794896558e+00 2.645896032679770624e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.726101705851779116e+02
2.600000000000000000e+02 7.639429804413069292e+01 3.287981730717959636e+03 8.909999999999999032e-01 1.606820871577486542e+00 0.000000000000000000e+00 1.894168885213910400e-02 1.570796326794896558e+00 3.114211063673983488e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 6.402529674171471470e+02
2.630000000000000000e+02 5.797258755416739007e+01 4.166224829834058255e+03 8.909999999999999032e-01 1.693097287721958333e+00 0.000000000000000000e+00 5.635195600811655076e-02 0.000000000000000000e+00 4.040139513199847424e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 7.737528215069467024e+02
2.650000000000000000e+02 7.128367308651874623e+01 3.932325686788824896e+03 8.909999999999999032e-01 1.508967255189539891e+00 0.000000000000000000e+00 2.260361650685015905e-02 0.000000000000000000e+00 3.873303482618405888e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 7.388013282066041256e+02
2.660000000000000000e+02 9.030285261832413823e+01 3.975120560891829882e+03 8.909999999999999032e-01 1.970809743509852385e+00 0.000000000000000000e+00 1.000000000000000056e-01 0.000000000000000000e+00 3.947909697742681600e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 7.452265641727146885e+02
