# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.010000000000000000e+02 3.149218366864756646e+01 4.367751837080818973e+02 1.259761932784558240e+02 4.420857992489037880e-01 0.000000000000000000e+00 5.244548138835597451e-01 0.000000000000000000e+00 2.823671766831006720e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.294810951608747587e+02
2.020000000000000000e+02 3.187694761594411474e+01 4.267051316580785283e+02 1.360557416098007764e+02 1.238929049126175963e+00 0.000000000000000000e+00 6.859479630895645164e-01 1.570796326794896558e+00 2.775371476847853120e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.270873408361314461e+02
2.030000000000000000e+02 3.228287481075054899e+01 6.710100899772883167e+02 9.888153921080277087e+01 1.681565242744059718e-01 0.000000000000000000e+00 5.170394336302848171e-01 0.000000000000000000e+00 -4.392072613457574400e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.825505898500205149e+02
2.040000000000000000e+02 3.265582528779349758e+01 5.175685169726917820e+02 1.064436573037099265e+02 1.321524409298651781e+00 0.000000000000000000e+00 7.130157048801750719e-01 0.000000000000000000e+00 3.407241179625918720e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.483113133359887854e+02
2.050000000000000000e+02 3.305660284973922103e+01 7.851849233599255058e+02 1.131241032247334601e+02 5.683057789954383265e-01 0.000000000000000000e+00 6.922791375399904856e-01 0.000000000000000000e+00 5.200620625011047040e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.070034394772010273e+02
2.060000000000000000e+02 3.346547530124118452e+01 6.439691580361084107e+02 9.431652965081950413e+01 3.048114406030679735e-01 0.000000000000000000e+00 1.973552376326263014e-01 1.570796326794896558e+00 -4.291587635609741440e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.766412195053381993e+02
2.070000000000000000e+02 3.385554346980534035e+01 6.043787893606412354e+02 1.098596539992414449e+02 1.194916583214755246e+00 0.000000000000000000e+00 5.734401233598610537e-01 1.570796326794896558e+00 4.051152705098414080e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.678987146923675198e+02
2.080000000000000000e+02 3.427635766561682118e+01 4.174060440061182362e+02 1.171548166204151755e+02 4.783992825223019607e-01 0.000000000000000000e+00 8.513800207437958179e-01 0.000000000000000000e+00 2.815211169523172160e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.248668013220108293e+02
2.090000000000000000e+02 3.474226848103003107e+01 7.084816905326711094e+02 1.294132239922668077e+02 1.532533330936093119e+00 0.000000000000000000e+00 2.873939624371193435e-01 0.000000000000000000e+00 4.810741218441651840e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.906614558679102061e+02
2.100000000000000000e+02 3.515083752474850343e+01 6.528368014531986319e+02 8.534066781703124605e+01 5.316898584299951658e-01 0.000000000000000000e+00 5.817347174291631617e-02 0.000000000000000000e+00 4.458891106868216320e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.785844755172760756e+02
2.110000000000000000e+02 3.560450959043443220e+01 6.070460712481080918e+02 6.349394358717897546e+01 3.508051098228991416e-01 0.000000000000000000e+00 6.639865879720033837e-01 1.570796326794896558e+00 -4.172810434373146880e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.684912383428183205e+02
2.120000000000000000e+02 3.601755076168520020e+01 8.104934836945286634e+02 1.045867750116966732e+02 7.710868035228815032e-01 0.000000000000000000e+00 9.361512475518553034e-01 0.000000000000000000e+00 5.603516731358346240e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.123242613994078454e+02
2.130000000000000000e+02 3.648921284768783124e+01 8.733487886262328175e+02 1.220811870069966290e+02 1.074372440234937276e+00 0.000000000000000000e+00 9.700441665822111537e-01 0.000000000000000000e+00 6.077484923462191360e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.253980620774854344e+02
2.140000000000000000e+02 3.695748213025478890e+01 8.627784916953402217e+02 4.983626402234331465e+01 1.413544943490704142e+00 0.000000000000000000e+00 9.479072757727607934e-01 0.000000000000000000e+00 6.042330011866794240e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.232129812567018234e+02
2.150000000000000000e+02 3.745111395589300685e+01 8.336321428578856967e+02 1.001530121312213879e+02 5.694643420628661690e-02 0.000000000000000000e+00 6.172514410445735233e-01 0.000000000000000000e+00 -5.877069525610627840e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.171598641533826992e+02
2.160000000000000000e+02 3.792710635401795116e+01 7.461179895935563309e+02 9.555137372138919716e+01 3.848525877264284967e-01 0.000000000000000000e+00 6.406978382019484775e-01 0.000000000000000000e+00 -5.293422547635588480e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.987220273136212256e+02
2.170000000000000000e+02 3.839095491352387768e+01 6.456681515794828101e+02 1.391886362332502358e+02 7.228532213054169597e-01 0.000000000000000000e+00 6.775801343372214181e-01 0.000000000000000000e+00 -4.608697857609107840e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.770139494003021241e+02
2.180000000000000000e+02 3.889778362909180487e+01 6.950983888401652848e+02 1.128991043983841394e+02 1.155504782285994736e+00 0.000000000000000000e+00 2.426069129591964524e-01 1.570796326794896558e+00 4.994166505072529280e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.877746778169196489e+02
2.190000000000000000e+02 3.940021156096194233e+01 1.041804949595204562e+03 1.122071005919597866e+02 9.861340825747104688e-01 0.000000000000000000e+00 7.441679218560314224e-01 0.000000000000000000e+00 7.533369130047297280e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.595548408522939212e+02
2.200000000000000000e+02 3.988501418239579976e+01 9.470622004285386311e+02 6.862603942571027460e+01 1.432546917137090370e+00 0.000000000000000000e+00 8.687763698406081314e-02 1.570796326794896558e+00 6.890284258872610560e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.404932008047098577e+02
2.210000000000000000e+02 4.040502118024034672e+01 7.371659510829053943e+02 1.210594190573593636e+02 1.475136729079978837e+00 0.000000000000000000e+00 8.865622012967069310e-01 1.570796326794896558e+00 -5.398053108964399360e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.968122897006714993e+02
2.220000000000000000e+02 4.097131493822863746e+01 1.011134969454707061e+03 9.529783737165571722e+01 3.634970700654440168e-01 0.000000000000000000e+00 6.094395013825115726e-01 0.000000000000000000e+00 -7.455945125972024320e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.534237449348030111e+02
2.230000000000000000e+02 4.152149156819618270e+01 8.804566069642337425e+02 1.058463736614775001e+02 8.701290355863255943e-01 0.000000000000000000e+00 1.171476640437272287e-01 0.000000000000000000e+00 -6.535793693931475200e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.268644075771901782e+02
2.240000000000000000e+02 4.203449366238181284e+01 9.855306471270318980e+02 9.105596121674956578e+01 1.333050618104804630e-01 0.000000000000000000e+00 2.014350587414068805e-01 0.000000000000000000e+00 7.360828873763613440e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.482767817611075145e+02
2.250000000000000000e+02 4.263009006971537218e+01 9.451516916426745638e+02 1.007204303889350996e+02 8.466687549087833498e-01 0.000000000000000000e+00 6.077531267933408143e-01 1.570796326794896558e+00 -7.109080070012951040e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.401050048568594661e+02
2.260000000000000000e+02 4.316868502811954045e+01 1.109668035496765242e+03 9.281119900594427463e+01 5.079766801522278552e-01 0.000000000000000000e+00 8.314748818565170785e-01 1.570796326794896558e+00 -8.399064055539543040e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.729948542115812984e+02
2.270000000000000000e+02 4.374700212124636067e+01 1.135341741143500258e+03 1.028357932638236463e+02 1.405504778478103178e+00 0.000000000000000000e+00 5.609894484614442733e-01 1.570796326794896558e+00 -8.650756850947225600e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.780361614783454911e+02
2.280000000000000000e+02 4.436817288102424328e+01 1.180776594035773087e+03 8.170948993088057932e+01 8.461960903245662191e-01 0.000000000000000000e+00 4.380021339626475330e-01 1.570796326794896558e+00 9.060595890894698240e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.869024048727664535e+02
2.290000000000000000e+02 4.496993183721940568e+01 1.360714041660208295e+03 9.421344957583686153e+01 1.002456037084377360e+00 0.000000000000000000e+00 4.429277442517498553e-01 0.000000000000000000e+00 1.051189086475528960e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.213760385827555410e+02
2.300000000000000000e+02 4.558720668336064819e+01 1.195539937169332006e+03 1.199504503306354479e+02 3.112821342780603961e-01 0.000000000000000000e+00 6.323940193461665693e-01 1.570796326794896558e+00 9.299054655528503040e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.897685654135115669e+02
2.310000000000000000e+02 4.621276112160779093e+01 1.301610726317500394e+03 1.187013581693880724e+02 2.398265623190193041e-01 0.000000000000000000e+00 6.105486020565906724e-01 0.000000000000000000e+00 1.019330615171593600e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.101593623212191915e+02
2.320000000000000000e+02 4.679974219514260625e+01 1.230506391329874987e+03 9.816614007393154395e+01 2.088375916690819734e-01 0.000000000000000000e+00 8.609899757317571733e-01 0.000000000000000000e+00 9.697476797334766080e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.965289495056827036e+02
2.330000000000000000e+02 4.747346050420843255e+01 1.343261346206860935e+03 1.155266473892176151e+02 2.618194982645341215e-02 0.000000000000000000e+00 6.200512204497473645e-01 1.570796326794896558e+00 -1.066200453367340416e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.180741784436513058e+02
