# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
4.200000000000000000e+01 2.345362483026226982e+04 4.640801024455436874e+01 -3.343267063760069907e-02 5.905289662748126611e-01 0.000000000000000000e+00 1.465183775223818330e+01 3.375465940843849211e+01 -7.576495147124508167e-02 -2.435332733717014003e-02 2.388260850056805662e+00 2.960794059033034831e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.900000000000000000e+05
4.200000000000000000e+01 1.264887117769393626e+04 2.570223739844649202e+01 9.028718149001411716e-03 6.881385687862437983e-01 0.000000000000000000e+00 1.605123533247101264e+01 1.099433796653813822e+01 4.953206854563005357e-02 6.753838876449816397e-02 1.402716212194704770e+00 1.420497819292903863e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.300000000000000000e+05
4.200000000000000000e+01 2.363173906981374603e+04 6.173812249220042503e+01 4.233327318914457127e-01 5.518564398479905986e-01 0.000000000000000000e+00 4.649347959108938255e+01 1.811168578547438912e+01 6.155289662748124613e-01 -1.398043330709076715e-01 0.000000000000000000e+00 2.095561190471439517e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.800000000000000000e+05
4.200000000000000000e+01 1.214311763062434147e+04 3.277466889990619592e+01 3.356783088030636936e-02 6.104307176904654186e-01 0.000000000000000000e+00 2.404357716007280388e+01 1.019074516263920493e+01 6.428379948921202069e-02 2.636473256554767650e-02 5.300158649216458739e-01 2.327127185465796444e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.900000000000000000e+05
4.200000000000000000e+01 1.718177352626528591e+04 3.058850345993030828e+01 -2.754243182935810566e-03 6.824582654789363989e-01 0.000000000000000000e+00 1.510572477222787846e+01 1.707621318846218017e+01 -5.311181991135206781e-02 2.992060726769221052e-02 2.314060864521975347e+00 4.754123999502778419e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.300000000000000000e+05
4.200000000000000000e+01 2.495159404864689350e+04 3.257667910691464641e+01 -5.791772717806085990e-03 6.659785008846041965e-01 0.000000000000000000e+00 1.908581298686728189e+01 1.515960052000055569e+01 4.460268602307775054e-02 -9.310628573367282779e-02 2.857613558169094237e-01 2.373426932189266036e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.600000000000000000e+05
4.200000000000000000e+01 2.273516125839402230e+04 2.116223957297119540e+01 7.097416721837151998e-02 7.135817551131178327e-01 0.000000000000000000e+00 1.103058410102701004e+01 1.130009334212036975e+01 1.050299363215432755e-02 1.689045816466027417e-01 2.934682656837769077e+00 4.739141918544110821e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.700000000000000000e+05
4.200000000000000000e+01 2.387307467027916573e+04 7.194205415543966353e+01 5.061254541071241730e-01 5.095095731876174705e-01 0.000000000000000000e+00 6.200850845051582638e+01 1.218896177952774096e+01 6.104564398479900289e-01 1.392980694002343700e-01 0.000000000000000000e+00 1.748576370096964983e+00 3.000000000000000000e+00 1.000000000000000000e+00 6.800000000000000000e+05
4.200000000000000000e+01 3.528355210786875250e+04 6.840426565304640860e+01 6.448563582692148910e-03 7.170303323296869369e-01 0.000000000000000000e+00 3.433849732964803536e+01 3.787827299806835413e+01 1.603727947278914268e-01 6.475689612602913980e-02 1.716401987847218535e+00 1.029086584931437676e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.800000000000000000e+05
4.200000000000000000e+01 2.650940119703929304e+04 3.103618589528749894e+01 1.754690426018309587e-02 6.925960850739883989e-01 0.000000000000000000e+00 1.783781884460800171e+01 1.484298242734767825e+01 -2.705795131086128485e-04 5.843408932114370347e-02 1.466557985547824572e+00 8.492056279298487720e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e+05
4.200000000000000000e+01 1.771987030154325839e+04 2.241037436124059212e+01 3.513867509761754888e-03 6.815349496232998572e-01 0.000000000000000000e+00 1.103866778408101723e+01 1.253957438881995046e+01 -2.557396690539187611e-02 4.960826784424541593e-03 1.216744485099332307e+00 1.814722368430260246e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.700000000000000000e+05
4.200000000000000000e+01 2.056674476810855776e+04 4.471319612849861613e+01 4.706613927108168061e-01 7.536751530293227530e-01 0.000000000000000000e+00 3.080737885313152447e+01 1.655238856063999719e+01 7.370582654789358257e-01 2.314060096016743173e-01 0.000000000000000000e+00 1.679728108702713607e+00 2.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+05
4.200000000000000000e+01 2.562265195486046650e+04 5.057009762344988246e+01 7.569782375959139831e-01 9.157079904697840167e-01 0.000000000000000000e+00 3.281732796662510765e+01 2.131366553317288748e+01 7.417785008846035089e-01 7.803817551131171371e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 8.900000000000000000e+05
4.200000000000000000e+01 3.318391641453740885e+04 4.200552943676778028e+01 -4.880329657630146784e-02 6.462051585086743266e-01 0.000000000000000000e+00 1.762628187370077626e+01 2.645998296815222872e+01 2.246941374523901344e-02 -8.889823863641256596e-02 1.118423474798180273e+00 2.988320000000000309e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.900000000000000000e+05
