orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.510564752229772785e+04 2.524339986425997995e+04 3.280978084914456616e+01 2.130876395380349564e+01 7.373785008846035494e-01 7.759817551131171776e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.018384959642623215e+02 2.557496682004254762e+04 1.583929294717372826e+19 0.000000000000000000e+00 0.000000000000000000e+00 6.153041178229059494e-01 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.719183719113250630e-01 1.100000000000000110e-02 4.518290455999504438e-10 1.294324508486177201e-30 3.890000000000000000e+02
3.276200018728360737e+04 3.287943271737611212e+04 1.762222829504923993e+01 2.645389787188245379e+01 1.806941374523901231e-02 -9.329823863641256709e-02 1.125403474798180259e+00 2.995300000000000296e+00 2.747733961639807987e+00 3.304245134088107443e+04 4.795002102829833750e+14 0.000000000000000000e+00 0.000000000000000000e+00 8.272347486769513480e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.023009891418542594e-01 1.000000000000000021e-02 9.200443064604362852e-08 4.564431308459463038e-28 3.930000000000000000e+02
2.051335842457965191e+04 2.056674476810855776e+04 1.139412829078667855e+01 4.473376893009931621e+01 7.837908357237474699e-02 7.624751530293226720e-01 7.148804522161061881e-01 0.000000000000000000e+00 3.987674085197053131e+01 2.057489310076005131e+04 8.359349259565808640e+17 0.000000000000000000e+00 0.000000000000000000e+00 7.087525533152319035e-01 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.877928088595443513e-09 4.912956382604839340e-30 3.940000000000000000e+02
