# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
1.000000000000000000e+00 5.000000000000000000e+04 1.215968995696884924e+01 3.901019257367810411e-02 5.176319091855056120e-01 3.133197418766405118e+00 6.439330668064580099e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+00 3.637231758549575602e+02 2.237653743374529824e+01 -6.491051810080834816e-02 1.728281314657754919e+00 2.100821377597352369e-03 2.014716498259830693e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+00 4.362989864480539950e+02 1.794979751843434812e+01 1.299267010527745125e-02 7.637235289388774051e-01 -2.114755843519137307e-04 1.000000000000000056e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+01 4.469161550313340854e+02 2.859066102659011932e+01 -9.742710708468974024e-02 2.528706685461618697e+00 5.369319492353364243e-04 1.825058284738742195e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 3.396835686012606311e+04 3.803975494733534646e+01 -1.114492078729356489e-01 3.028096430104048054e+00 1.919592263593281403e-02 6.567558441908175060e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.700000000000000000e+01 4.713316794368701085e+04 1.054700688453354118e+01 -2.174119214584127602e-02 1.108064022174517715e+00 -4.617209489275840573e-02 1.540921632361171023e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.100000000000000000e+01 4.208905450979441957e+04 1.338653077461597896e+01 1.284655468482275020e-02 1.366012221660500181e+00 3.123729008826575892e+00 5.843212263634354336e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.300000000000000000e+01 2.067897418094310342e+04 1.134183566589562631e+01 7.757908357237475183e-02 6.730004522161062708e-01 2.677110408153098378e-02 1.312487769094500441e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.400000000000000000e+01 4.091167549008088827e+04 1.053947022976209347e+01 7.981036670432639646e-02 1.822192317815567453e+00 3.122546230660729005e+00 3.545054352120717567e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.800000000000000000e+01 1.369399281486403743e+04 1.641756959214773204e+01 -1.358207346240601632e-02 7.422848799083754390e-01 -1.631971536238023242e-03 9.000000000000001055e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+01 1.942765136978560258e+04 1.410088700083635516e+01 -2.953109036353530892e-02 6.841178967097029107e-01 3.147428777492719654e+00 1.000000000000000021e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.400000000000000000e+01 1.971430909868384333e+04 1.101584137525185625e+01 -4.357396690539187822e-02 1.223724485099332293e+00 1.372518533750590256e-02 3.731956344136484055e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.500000000000000000e+01 2.418725977051530572e+04 1.899362738565205078e+01 9.802343781528655153e-02 1.244871573332380077e+00 1.397430366444842205e-02 4.405727558328219329e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.600000000000000000e+01 1.656426034542799243e+04 1.341803101693441569e+01 5.396763750513992701e-03 1.186623462392538908e+00 -1.358183978062150153e-03 4.315340364513423760e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.700000000000000000e+01 4.608860985534050201e+02 1.709616300860442806e+01 -1.466905615730791368e-01 2.992365735042149755e+00 1.317273819035754464e-03 2.242892737869265490e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.900000000000000000e+01 4.014079139171777229e+02 1.034380991897486979e+01 -7.575125938313706508e-03 1.831325753774809773e+00 9.919813889383292255e-03 2.109173683258051823e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.100000000000000000e+01 3.703103988747824042e+04 2.303166519548185676e+01 -1.609734002572534017e-01 2.066513226345235044e+00 3.154902662822530512e+00 9.371007292349686768e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.200000000000000000e+01 4.451552661993764195e+04 1.269124490261365423e+01 -1.103492037313647256e-01 3.100000000000000089e+00 3.704267616957099274e-02 6.130471254186962982e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.700000000000000000e+01 5.000000000000000000e+04 1.443686025025844799e+01 -9.457390764343490130e-02 2.487428016622909244e+00 3.175688918957165097e+00 6.302561139571452586e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.800000000000000000e+01 1.842245381833963620e+04 1.546663268727658469e+01 -5.867394606902397169e-02 2.606762496287675646e+00 3.175578391980693027e+00 1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+01 3.638889207493631693e+04 1.650842550571754686e+01 -6.311260345394641147e-02 1.738895088975763725e+00 3.145254906300583464e+00 8.603618088818583420e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.500000000000000000e+01 5.000000000000000000e+04 3.935568972225050288e+01 -1.210034648846898264e-01 2.546898529562104496e+00 3.161985161789493404e+00 2.024542574408264017e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+01 3.121126646410592002e+04 1.088476143955516129e+01 -1.914333387529119079e-01 2.832482405549514581e+00 3.117313408243973072e+00 3.784907652568718361e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.300000000000000000e+01 8.527397513602234540e+03 2.010929505065941925e+01 1.601692715315058101e-03 1.409115933999113279e+00 -4.563876305866857580e-03 9.000000000000001055e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
