orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.147622896306619805e+04 2.160213017093020972e+04 5.219710113986015187e+01 1.935846156296969056e+01 6.373897565032949908e-01 -8.054506500601776864e-02 0.000000000000000000e+00 3.016240000000000254e+00 1.317927163178593730e+02 2.155700453377009399e+04 3.235565980022970778e+20 0.000000000000000000e+00 0.000000000000000000e+00 2.377934759299437928e-01 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.997580861732429547e-01 1.100000000000000110e-02 3.529016124479106155e-10 1.277494760150046157e-30 3.750000000000000000e+02
1.442025836326844183e+04 1.444251810509378811e+04 2.196854261512483220e+01 1.247161161458664225e+01 7.179291218280634546e-01 -2.761591337815820224e-01 0.000000000000000000e+00 3.065100000000000158e+00 2.805508834980492860e+00 1.439588854052288843e+04 1.459269500007511040e+17 0.000000000000000000e+00 0.000000000000000000e+00 1.165412025006482832e-01 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.344473775125766268e-01 1.000000000000000021e-02 7.882865898339412204e-08 2.431984169537286192e-28 3.800000000000000000e+02
2.322877104783867981e+04 2.327818552414906662e+04 1.958275925018057961e+01 1.223902751291278790e+01 -3.142504797033368602e-02 -1.675420190214510219e-01 6.031996679678666151e-01 3.051140000000000185e+00 3.633951754894185626e+01 2.328518659222375572e+04 2.651180267861421670e+19 0.000000000000000000e+00 0.000000000000000000e+00 2.564714336761109714e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.027394351424066099e-01 1.100000000000000110e-02 1.625408776790533038e-09 2.358464965224547971e-30 3.810000000000000000e+02
1.724096880858578152e+04 1.729759709070391546e+04 1.515352829676975688e+01 1.357496050492509276e+01 -1.633208698897903668e-02 -4.960707972727706506e-03 1.481487671142722284e+00 4.488324197466778687e-01 5.195423280368201802e+01 1.725668485747611339e+04 2.371238817606603571e+20 0.000000000000000000e+00 0.000000000000000000e+00 1.232088524438854638e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 9.034290314012937671e-10 1.055564836857837128e-30 3.820000000000000000e+02
2.283076912593829184e+04 2.287785818588502298e+04 2.629987115567317701e+01 1.063438415540725224e+01 -5.599881418358361451e-02 -1.985098636164372987e-01 1.971109025847137763e+00 2.395163574109837601e+00 4.708905994673114037e+01 2.284432735660445542e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.545770221030158709e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.187144810439723858e-09 1.815115579871360704e-30 3.830000000000000000e+02
