# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.370000000000000000e+02 5.013984183242578752e+01 1.425636973219799984e+03 1.047314130573402480e+02 1.031566674313050491e+00 0.000000000000000000e+00 1.785561591558288974e-01 0.000000000000000000e+00 -1.162928867465232384e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.335854963143181635e+02
2.380000000000000000e+02 5.090099474597752760e+01 1.375176685719517991e+03 1.127326959236065846e+02 4.776362123333704329e-02 0.000000000000000000e+00 2.296636722505684958e-01 0.000000000000000000e+00 -1.130249872194783616e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.241057982958012076e+02
2.410000000000000000e+02 5.306216090243969319e+01 1.616170905016464530e+03 7.232190661481108407e+01 1.375096373407316275e-01 0.000000000000000000e+00 7.480221244985497675e-01 0.000000000000000000e+00 -1.356225974725427712e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.687990785737490000e+02
2.450000000000000000e+02 5.622257610721572263e+01 2.134832553444620316e+03 1.014260025676214383e+02 1.518560561007280540e+00 0.000000000000000000e+00 3.800708265063803548e-01 0.000000000000000000e+00 -1.844040132174141440e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.607772763225676727e+02
2.460000000000000000e+02 5.701198094702746033e+01 2.055979132760156972e+03 9.231957115993773755e+01 6.986243327765585542e-01 0.000000000000000000e+00 1.967800338707414998e-02 0.000000000000000000e+00 -1.788352477419846912e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.471105956937499286e+02
2.480000000000000000e+02 5.871258498641085311e+01 2.266833162975167852e+03 1.467480298736702480e+02 8.484433034203514579e-01 0.000000000000000000e+00 2.429844307283191007e-01 1.570796326794896558e+00 -2.000949155209714688e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.834322800993895726e+02
2.490000000000000000e+02 5.962115920629182142e+01 2.124482057053820427e+03 1.079615327981226613e+02 1.113175512868592509e+00 0.000000000000000000e+00 6.691299604990050831e-01 1.570796326794896558e+00 -1.889750544446812416e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.589891865342277697e+02
2.500000000000000000e+02 6.045984325046187280e+01 2.514029602658862132e+03 9.710151355013964292e+01 1.368209632797261488e+00 0.000000000000000000e+00 3.651246651681075983e-01 1.570796326794896558e+00 -2.251926717620563456e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.251656472318520628e+02
2.510000000000000000e+02 6.143931269775782766e+01 2.395889086624662013e+03 7.748102000641274856e+01 1.348800404067996839e-01 0.000000000000000000e+00 8.827286489486374510e-01 0.000000000000000000e+00 -2.163418295616283904e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.053280052027433271e+02
2.520000000000000000e+02 6.231430925346825944e+01 2.633902701667652764e+03 1.272377605667130069e+02 8.028911860123372213e-01 0.000000000000000000e+00 9.900506923863245934e-01 0.000000000000000000e+00 -2.395210672060983808e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.451045187455797532e+02
