orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.194276385051452235e+04 2.197404016265868995e+04 3.876185776882311274e+01 1.544184287165506575e+01 -6.754257692264155344e-02 1.214050514684714976e-01 3.058120000000000172e+00 1.178127879464561323e+00 5.037873737853658385e-03 2.201647773392396266e+04 1.856112854340704375e+14 0.000000000000000000e+00 0.000000000000000000e+00 5.195229907879088671e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.064489501890162948e-01 1.000000000000000021e-02 1.299608689951325729e-03 2.127124808318976139e-21 3.680000000000000000e+02
1.042974400015389801e+04 1.049284888104754100e+04 3.908653538803871896e+01 3.092462845613393085e+01 4.561943204404284719e-02 2.810001644122667522e-02 0.000000000000000000e+00 9.789203356186833016e-01 1.587579188716857459e+01 9.619093268182487009e+03 9.963683582802785600e+16 0.000000000000000000e+00 0.000000000000000000e+00 5.527502203280624249e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 8.349291205750674795e-09 6.170602410540468862e-29 3.690000000000000000e+02
