# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
2.500000000000000000e+01 2.325082534044663043e+04 2.453783564612665558e+01 4.006869767207379279e-02 7.065287180365837916e-01 0.000000000000000000e+00 1.395614238410653307e+01 1.191023683335717465e+01 -1.095047359777190712e-03 1.315369330142540649e-01 7.582363186853079418e-01 8.572981019059275898e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.600000000000000000e+05
2.500000000000000000e+01 5.000000000000000000e+04 6.690372591096306110e+01 -3.322254839250793346e-02 6.590619443338581185e-01 0.000000000000000000e+00 3.140062522233308684e+01 3.884226219861896823e+01 -9.740009530665320880e-02 -5.220533850362335526e-02 2.218587978528847593e+00 1.813897242832929413e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.400000000000000000e+05
2.500000000000000000e+01 2.342983198938957503e+04 3.837937592928821573e+01 4.233737480794690367e-01 8.361624529888189716e-01 0.000000000000000000e+00 1.605507790406403146e+01 2.458868157329292714e+01 -7.285290690319232154e-02 7.393287180365835098e-01 2.551132293426151332e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 7.600000000000000000e+05
2.500000000000000000e+01 1.325333621489720099e+04 3.117553035392226590e+01 -4.110111260400804711e-02 7.153767092321495769e-01 0.000000000000000000e+00 1.419226857807709941e+01 1.866324210503065117e+01 -4.891823444073931104e-02 2.132768655416267534e-01 2.422218155790900607e+00 1.780385594439696684e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.700000000000000000e+05
2.500000000000000000e+01 1.952443519990209461e+04 5.141223284288223283e+01 -9.077739193030430476e-02 4.995519499025206644e-01 0.000000000000000000e+00 1.352482807482659233e+01 3.985944838048271777e+01 3.910618054845519005e-03 -1.237685632520050399e-01 1.585512974011746179e+00 2.952388254766821873e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.900000000000000000e+05
2.500000000000000000e+01 1.425319124137990366e+04 2.712061043362534107e+01 -7.458185006664119765e-02 6.152738716666460439e-01 0.000000000000000000e+00 1.060421174576413605e+01 1.780183990767812574e+01 8.174732905959953416e-03 -1.432260486662608745e-01 1.917574486526231636e+00 2.531091476450167743e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+05
2.500000000000000000e+01 2.004760351380379143e+04 2.305648049334157434e+01 6.056011520033845880e-02 6.927469575599232154e-01 0.000000000000000000e+00 1.168773284117543199e+01 1.260176843533699298e+01 1.125645300153821221e-01 -4.820296035330579737e-02 6.177991354831096071e-01 8.551701613262597812e-01 1.000000000000000000e+00 1.000000000000000000e+00 8.100000000000000000e+05
2.500000000000000000e+01 1.403612693088061133e+04 5.394215346475557027e+01 3.118079655677504225e-01 7.611842280120509896e-01 0.000000000000000000e+00 2.713933011237099890e+01 3.009407889623966881e+01 6.284738716666459224e-01 -3.770520498427513967e-02 0.000000000000000000e+00 8.013290494220712823e-01 2.000000000000000000e+00 1.000000000000000000e+00 8.400000000000000000e+05
2.500000000000000000e+01 5.000000000000000000e+04 3.494561691258314795e+01 -5.460483645593181695e-02 6.771690392882516729e-01 0.000000000000000000e+00 1.619559192562203975e+01 2.052366048257864506e+01 -1.602279540956699500e-01 8.090541324604091922e-02 3.100000000000000089e+00 1.209025584595563974e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.900000000000000000e+05
2.500000000000000000e+01 5.000000000000000000e+04 4.696115901801025672e+01 4.444906051337262909e-01 8.356573370972047998e-01 0.000000000000000000e+00 1.428101137614480720e+01 3.494561691258314795e+01 -1.294247046589761252e-01 6.771690392882516729e-01 2.875603801696785755e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+05
2.500000000000000000e+01 1.353285911001564273e+04 6.366123073120708398e+01 6.340542775655545471e-01 8.880344338194641196e-01 0.000000000000000000e+00 1.166828606908711663e+01 5.406636320416900077e+01 -2.767758743611858918e-01 8.051842280120505846e-01 2.182297596373696358e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 9.500000000000000000e+05
