orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.341270563296153159e+04 1.346798377349982729e+04 1.419226857807709941e+01 1.866324210503065117e+01 -4.891823444073931104e-02 2.132768655416267534e-01 2.422218155790900607e+00 1.780385594439696684e+00 1.299545859867014874e+00 1.329205783781913306e+04 6.093288322885336000e+16 0.000000000000000000e+00 0.000000000000000000e+00 9.562244867427344142e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.934027422261190621e-01 1.000000000000000021e-02 2.442225444856915667e-07 8.934014796599982434e-28 3.730000000000000000e+02
1.434036242128505910e+04 1.437588254568987213e+04 1.059689736341167077e+01 1.778956087489531157e+01 -5.025267094040047379e-03 -1.564260486662608363e-01 1.938514486526231595e+00 2.552031476450167702e+00 1.709147305244164627e+01 1.433552914766575486e+04 1.667223931943624960e+18 0.000000000000000000e+00 0.000000000000000000e+00 4.215140932807347474e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.554258282140581038e-01 1.100000000000000110e-02 4.759435202042572365e-09 6.749143479771631308e-30 3.750000000000000000e+02
1.946305585751671606e+04 1.954577680094477182e+04 1.351860808461960239e+01 3.984111725071078780e+01 -4.889381945154481525e-03 -1.325685632520050283e-01 1.599472974011746151e+00 2.966348254766821846e+00 6.625403985417688091e+01 1.952459103827054059e+04 5.725869929499951104e+19 0.000000000000000000e+00 0.000000000000000000e+00 3.754952183165373159e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 8.549826495220428366e-10 2.108318710207209481e-30 3.770000000000000000e+02
2.782146178680325829e+04 2.788771408701050314e+04 1.071075159575760694e+01 1.027923408231516333e+01 -1.166332509375783699e-01 -2.657489330290881135e-02 3.030200000000000227e+00 1.556051348025726311e+00 6.625230020724484348e+01 2.785390692100997330e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.433135311405242085e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 5.362578778559507820e-10 3.413289110659483957e-31 3.780000000000000000e+02
