# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
9.000000000000000000e+01 1.555723741023164257e+04 3.787192193424124298e+01 -2.157678877282544899e-02 6.153212434980289691e-01 0.000000000000000000e+00 1.438829807793169202e+01 2.524578905256073824e+01 -6.245549541234268753e-02 -9.820782931204483091e-02 1.796552124661756622e+00 1.837746053640441746e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+05
9.000000000000000000e+01 2.850264863760151275e+04 4.305892921486675107e+01 -8.310535610021830763e-03 5.339813443567320572e-01 0.000000000000000000e+00 1.069524781098441046e+01 3.397792333022343314e+01 -4.160105084055118474e-02 3.953282500794175897e-04 2.603522369175583329e+00 6.359984190559847539e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.600000000000000000e+05
9.000000000000000000e+01 1.728280426614958924e+04 2.835611267565752414e+01 -2.470172842055457646e-02 6.705227937731130794e-01 0.000000000000000000e+00 1.319179041106030859e+01 1.660692889386835702e+01 -6.712214964131074657e-02 -6.456812109410383672e-03 2.697966165690760754e+00 9.350477654969265862e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.400000000000000000e+05
9.000000000000000000e+01 3.030994967569883011e+04 4.267862667855546732e+01 -3.330269127628483761e-02 6.026056748952722808e-01 0.000000000000000000e+00 2.851379885833339500e+01 1.616893769487234067e+01 4.895100203311530951e-02 -1.690037717728792022e-01 4.846450810078026805e-01 3.058120000000000172e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+05
9.000000000000000000e+01 1.745498634561832660e+04 2.370314297150344984e+01 -6.352916619624313088e-02 6.372001611056175019e-01 0.000000000000000000e+00 1.053478186964610153e+01 1.432710941154777551e+01 -1.384331306096610315e-02 -1.659033115081521848e-01 9.503244189206851988e-01 2.346433508478371621e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.200000000000000000e+05
9.000000000000000000e+01 3.436272884089121362e+04 5.301867733380757386e+01 -5.876734853939273584e-02 6.168229178371588128e-01 0.000000000000000000e+00 1.935319519252711018e+01 3.611495592505941943e+01 -5.880908079394354948e-02 -5.989075268667716501e-02 2.973599372883399372e+00 2.988320000000000309e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.400000000000000000e+05
9.000000000000000000e+01 1.128335563289153833e+04 2.538218641332372627e+01 -1.266257955531501292e-02 6.919011580151176455e-01 0.000000000000000000e+00 1.350446615332560540e+01 1.322682615759473634e+01 -4.336948131588498623e-02 7.988157955015440237e-02 3.037180000000000213e+00 1.337754200995958431e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.400000000000000000e+05
9.000000000000000000e+01 8.246500189445359865e+03 2.410165168722197748e+01 -7.683427425504130159e-02 6.531710523362475040e-01 0.000000000000000000e+00 1.125111903673509239e+01 1.405862059091237626e+01 1.399074092610518363e-02 -1.443038751563064381e-01 1.751902792099530037e+00 2.807140246517849658e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.700000000000000000e+05
9.000000000000000000e+01 1.103316047301941762e+04 3.400210446671158593e+01 4.888400432007068419e-01 8.529829254763456881e-01 0.000000000000000000e+00 1.024207424121565602e+01 2.541723801061354138e+01 -8.414587845368649843e-02 7.183011580151174025e-01 2.850337518318890595e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 8.100000000000000000e+05
9.000000000000000000e+01 1.571339708622650505e+04 2.609804852049056123e+01 7.133893289738479915e-02 7.069227235526310826e-01 0.000000000000000000e+00 1.262865560913818896e+01 1.490085938252134135e+01 1.466277351394336403e-01 3.570469189966986312e-02 4.914562000068402048e-01 8.984253066827161405e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+05
9.000000000000000000e+01 1.233809424656791998e+04 3.195257564004996098e+01 -6.121225005416348897e-02 6.112487432979144542e-01 0.000000000000000000e+00 1.153858398003970365e+01 2.191009200820560565e+01 4.782207774586118287e-02 -9.156053420032260470e-02 1.685990664385312421e+00 2.993174332994627651e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.200000000000000000e+05
9.000000000000000000e+01 1.564749036936485209e+04 5.253501576717784616e+01 2.723708854591778139e-01 7.475862197256000208e-01 0.000000000000000000e+00 2.611005638440694199e+01 2.959727622981936079e+01 7.157227235526310016e-01 -1.620024634274456754e-01 0.000000000000000000e+00 2.393485506203758106e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.300000000000000000e+05
9.000000000000000000e+01 1.891300500227761950e+04 2.397117214645179217e+01 1.260943123097680620e-02 7.199128623626162016e-01 0.000000000000000000e+00 1.047042378743660862e+01 1.482006268337033106e+01 1.360820957282705135e-01 1.616891475572850012e-01 1.746340412924513252e+00 1.331593463606617123e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.400000000000000000e+05
