# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.370000000000000000e+02 5.017176826921818389e+01 1.623504501585816797e+03 6.388529968794695435e+01 5.559298608676013220e-01 0.000000000000000000e+00 6.276956664979094214e-01 0.000000000000000000e+00 -1.324754772178204416e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.701372531992346353e+02
2.380000000000000000e+02 5.085770802712519156e+01 1.495267275760699704e+03 1.119116155079900921e+02 6.977405612149931713e-01 0.000000000000000000e+00 8.374086390963377813e-01 1.570796326794896558e+00 -1.228428237818926336e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.465573092778082582e+02
2.390000000000000000e+02 5.157139491508984719e+01 1.661191240648035546e+03 1.074690158775066067e+02 1.346905191720532580e+00 0.000000000000000000e+00 7.188164159422245625e-01 0.000000000000000000e+00 -1.374283339253464064e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.769951003969924841e+02
2.400000000000000000e+02 5.229062943565784138e+01 1.688183084100105134e+03 1.060432639498315979e+02 1.867413981602951134e-01 0.000000000000000000e+00 7.360243751825188419e-01 1.570796326794896558e+00 -1.406318306758224128e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.818876689931900046e+02
2.420000000000000000e+02 5.384017026037896159e+01 1.968157297021940849e+03 8.259091197569580345e+01 4.323546714358993404e-01 0.000000000000000000e+00 3.721452404299343542e-01 1.570796326794896558e+00 -1.663659944203195904e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.317654070088046296e+02
2.430000000000000000e+02 5.460102914546927622e+01 1.689130784199217487e+03 6.609483496681195902e+01 6.902597390656270981e-01 0.000000000000000000e+00 5.243083713141444280e-01 1.570796326794896558e+00 -1.437857477809016320e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.820591644537477691e+02
2.450000000000000000e+02 5.619876154075356567e+01 1.844876296108815268e+03 8.784365761898730796e+01 1.305814777973463681e+00 0.000000000000000000e+00 1.306759341941468033e-01 1.570796326794896558e+00 -1.593244523520614144e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.099905066170970258e+02
2.460000000000000000e+02 5.700527941978521085e+01 2.024618959340412403e+03 9.598676990583697943e+01 1.542866862773483394e+00 0.000000000000000000e+00 4.064166760765887121e-01 0.000000000000000000e+00 -1.760971225003841536e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.416463439017809947e+02
2.470000000000000000e+02 5.783918368052801640e+01 2.071504884353871603e+03 7.350185941777331777e+01 8.090020007419931325e-01 0.000000000000000000e+00 4.262937777762563218e-01 0.000000000000000000e+00 -1.814881852032333824e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.498096510090213656e+02
2.480000000000000000e+02 5.869961685017212005e+01 2.262023670467744523e+03 9.241227134564702794e+01 7.730628833211292683e-01 0.000000000000000000e+00 5.147904029002344783e-01 0.000000000000000000e+00 -1.996483308199226368e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.826115553314405702e+02
2.500000000000000000e+02 6.045914793350910799e+01 2.515927149489137719e+03 9.599779741652957910e+01 3.372627955905421748e-01 0.000000000000000000e+00 5.107063538617370169e-01 0.000000000000000000e+00 -2.253613453340062208e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.254827321905335111e+02
2.510000000000000000e+02 6.140681657121480441e+01 2.579856708494671238e+03 1.319932454796889090e+02 9.041844098421265574e-01 0.000000000000000000e+00 9.655564404689708224e-01 1.570796326794896558e+00 -2.328917431871121920e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.361378493476975109e+02
2.520000000000000000e+02 6.228571994788846666e+01 2.422322890057317636e+03 1.061021485687392101e+02 4.972645947935623867e-01 0.000000000000000000e+00 7.690470355035409211e-01 0.000000000000000000e+00 -2.202301804057509632e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.097833260463822853e+02
2.530000000000000000e+02 6.321221241602714969e+01 2.434061253210816631e+03 9.681889631338853519e+01 3.530606871458987772e-01 0.000000000000000000e+00 9.539799333915668367e-01 0.000000000000000000e+00 -2.229371937296709632e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.117586622452070628e+02
2.560000000000000000e+02 6.615358792225860896e+01 2.677784312191931349e+03 1.008658071908498357e+02 1.716077658955103002e-01 0.000000000000000000e+00 6.513183393844536040e-01 0.000000000000000000e+00 -2.509009450257753600e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.523577785697542595e+02
