# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.380000000000000000e+02 4.640157587805347816e+01 1.665844751375791475e+03 9.589999999999999636e-01 9.286472606802385066e-01 0.000000000000000000e+00 4.248764147464850760e-01 0.000000000000000000e+00 1.361341881827271424e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.763133242471203062e+02
2.430000000000000000e+02 5.585251725404191347e+01 1.816791531936959018e+03 9.589999999999999636e-01 6.943029703341042636e-01 0.000000000000000000e+00 6.815655802309983358e-02 0.000000000000000000e+00 1.538849393877423872e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.033537077957003589e+02
2.440000000000000000e+02 5.689634779027907285e+01 2.058589777600627713e+03 9.589999999999999636e-01 1.186698057680816598e+00 0.000000000000000000e+00 2.487466957288204591e-02 0.000000000000000000e+00 1.756125891353602048e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.457566443799518083e+02
2.450000000000000000e+02 5.776910413741885009e+01 2.056680574167455688e+03 9.589999999999999636e-01 1.201019091579443865e+00 0.000000000000000000e+00 1.220994088253719162e-01 0.000000000000000000e+00 1.766874422459490560e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.454258862725884569e+02
2.470000000000000000e+02 5.965807906831021512e+01 2.062394076616423717e+03 9.589999999999999636e-01 7.460311623091400168e-01 0.000000000000000000e+00 2.194820487433497558e-01 0.000000000000000000e+00 1.798051604000208640e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.464155336561037188e+02
2.480000000000000000e+02 4.860263006758461302e+01 2.351586595460017179e+03 9.589999999999999636e-01 5.442812947187125605e-01 0.000000000000000000e+00 5.649454081778398917e-01 0.000000000000000000e+00 2.065639544798368768e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.958276671385307850e+02
2.490000000000000000e+02 4.437306738739803080e+01 2.244870559188325842e+03 9.589999999999999636e-01 8.948631689979757997e-01 0.000000000000000000e+00 4.944785641579503843e-01 0.000000000000000000e+00 1.986547372943442432e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.777437557475939798e+02
2.510000000000000000e+02 4.617650004675526532e+01 2.828692144367023502e+03 9.589999999999999636e-01 3.675954220690565433e-01 0.000000000000000000e+00 6.414527929446813825e-01 0.000000000000000000e+00 2.541247869533638656e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.747917465115978075e+02
2.520000000000000000e+02 6.500688071395602208e+01 2.269402019258594009e+03 9.589999999999999636e-01 1.368611740554823042e+00 0.000000000000000000e+00 2.436664920873502643e-02 0.000000000000000000e+00 2.053134963535444992e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.819157559106207600e+02
2.540000000000000000e+02 6.817312734135198582e+01 2.865870877073803058e+03 9.589999999999999636e-01 8.726337213086333700e-01 0.000000000000000000e+00 4.008394297362641301e-02 0.000000000000000000e+00 2.632329527208655872e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.808276349477421263e+02
