# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.010000000000000000e+02 3.147938411987817275e+01 5.212812801640195630e+02 1.060339747145880125e+02 1.563907742218501262e+00 0.000000000000000000e+00 9.643200420167810094e-01 1.570796326794896558e+00 3.369301906684302080e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.491618301544538099e+02
2.020000000000000000e+02 3.185155787605967603e+01 6.508673706582068235e+02 8.057027817665591840e+01 1.198358621087992182e+00 0.000000000000000000e+00 1.537231974085541131e-01 0.000000000000000000e+00 4.231674389190007040e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.781533527689164202e+02
2.030000000000000000e+02 3.228213294663418509e+01 5.366534741145570706e+02 7.720989639349187428e+01 5.281151179816764296e-01 0.000000000000000000e+00 6.933631434780147540e-01 0.000000000000000000e+00 3.512608174899811200e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.526705099219429371e+02
2.040000000000000000e+02 3.268003349904816446e+01 5.560891593730217437e+02 1.127384362215445179e+02 1.502068468673202206e+00 0.000000000000000000e+00 2.506606172060904525e-01 0.000000000000000000e+00 -3.662185045376692480e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.570780651434322124e+02
2.050000000000000000e+02 3.307236426993316059e+01 6.596955179889782812e+02 1.177411256142225682e+02 9.459174833800757520e-01 0.000000000000000000e+00 4.857868998644213621e-01 0.000000000000000000e+00 4.370494110723442560e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.800838748509488312e+02
2.060000000000000000e+02 3.343010205098067900e+01 5.063644137639985274e+02 7.862979000881593095e+01 9.250628948008234875e-01 0.000000000000000000e+00 8.751634378221672117e-01 1.570796326794896558e+00 3.372770148610426240e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.457372403028335555e+02
2.070000000000000000e+02 3.386701196629692134e+01 4.791651486928751638e+02 8.727189688366811993e+01 3.424949751737261239e-01 0.000000000000000000e+00 3.523835753573877350e-01 1.570796326794896558e+00 -3.212391291779141760e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.394402581916230019e+02
2.080000000000000000e+02 3.432779925647918873e+01 4.261220409644496385e+02 1.002625730507053277e+02 8.928700569995803304e-01 0.000000000000000000e+00 2.611625677607953833e-01 0.000000000000000000e+00 -2.876152245054455680e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.269483904050941874e+02
2.090000000000000000e+02 3.466300937780447100e+01 4.931595448241337749e+02 1.298600239480994674e+02 5.367040332664699820e-01 0.000000000000000000e+00 4.166709674083467485e-01 1.570796326794896558e+00 3.344839794681644800e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.426888226232931061e+02
2.100000000000000000e+02 3.514439210944139091e+01 7.856862384081149457e+02 9.392579180534553984e+01 1.039704337259419242e+00 0.000000000000000000e+00 6.916080175413025222e-01 1.570796326794896558e+00 -5.365760389815583360e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.071091647016291404e+02
2.110000000000000000e+02 3.556531193969968996e+01 7.773642169830449120e+02 7.128194721732911887e+01 5.608435187564132507e-01 0.000000000000000000e+00 6.262861326175883647e-01 1.570796326794896558e+00 -5.340623786821496320e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.053523307788458396e+02
2.120000000000000000e+02 3.603888179958249793e+01 8.040612435046525661e+02 6.749371499784733430e+01 8.604034157053785936e-01 0.000000000000000000e+00 7.086735743493367545e-01 0.000000000000000000e+00 -5.560692169588016000e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.109751495367909513e+02
2.130000000000000000e+02 3.649831743256614658e+01 5.932264686446894757e+02 6.899825836276484381e+01 1.337773361435355524e+00 0.000000000000000000e+00 9.503627321852017307e-01 1.570796326794896558e+00 -4.128682353294576000e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.654155815638918057e+02
2.140000000000000000e+02 3.696240869729174250e+01 8.153982501782239751e+02 8.262373789060109175e+01 1.073016245475082453e+00 0.000000000000000000e+00 3.124079987685770554e-01 0.000000000000000000e+00 -5.710892088332624000e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.133515587191160137e+02
