# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.370000000000000000e+02 4.531254002126055980e+01 1.686420512999453877e+03 9.749999999999999778e-01 1.261464687920287098e+00 0.000000000000000000e+00 4.776306738376396854e-01 1.570796326794896558e+00 1.373786998346685440e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.811476441986301893e+02
2.380000000000000000e+02 4.596630177619672253e+01 1.560710698840507803e+03 9.749999999999999778e-01 1.518187858210356067e+00 0.000000000000000000e+00 6.588457907099221078e-01 0.000000000000000000e+00 1.281096269819254272e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.582436201386763628e+02
2.390000000000000000e+02 4.198968567137706742e+01 1.774146016501295207e+03 9.749999999999999778e-01 1.586895941729334458e+00 0.000000000000000000e+00 7.669037649318969363e-01 0.000000000000000000e+00 1.466223338942331904e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.969282662987365597e+02
2.400000000000000000e+02 5.252772375164316543e+01 1.432100604190481363e+03 9.749999999999999778e-01 6.920153640368432724e-01 0.000000000000000000e+00 7.160221751704642923e-01 1.570796326794896558e+00 1.191576084398638080e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.344254816790342488e+02
2.440000000000000000e+02 5.577480744268292767e+01 1.915425961357779215e+03 9.749999999999999778e-01 6.887561803349040446e-01 0.000000000000000000e+00 3.589396692121020194e-01 1.570796326794896558e+00 1.640218499739041024e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.220198069383671964e+02
2.450000000000000000e+02 5.660490489541123083e+01 2.016737140994571746e+03 9.749999999999999778e-01 6.392263172116813275e-01 0.000000000000000000e+00 4.374375121387049647e-01 0.000000000000000000e+00 1.739206779353855744e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.397845580286573295e+02
2.490000000000000000e+02 6.013856220027440003e+01 2.168452608732940462e+03 9.749999999999999778e-01 1.163870248968741222e-01 0.000000000000000000e+00 1.808448625984445113e-01 0.000000000000000000e+00 1.925561827828725248e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.660585578759672671e+02
2.500000000000000000e+02 6.105898005245947502e+01 2.097107193363916394e+03 9.749999999999999778e-01 1.199743382889796317e+00 0.000000000000000000e+00 4.348432699218000574e-01 0.000000000000000000e+00 1.876310561216919552e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.537504229335394257e+02
2.510000000000000000e+02 5.581381552820943170e+01 2.421529763283110242e+03 9.749999999999999778e-01 6.892753979273691378e-01 0.000000000000000000e+00 8.193592842191651515e-01 0.000000000000000000e+00 2.183002370874365952e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.090874465190049705e+02
2.520000000000000000e+02 6.305607060136871667e+01 2.408115464051129948e+03 9.749999999999999778e-01 1.490364933319269891e+00 0.000000000000000000e+00 8.733580543394741103e-01 0.000000000000000000e+00 2.186898098807423232e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.068300824761782337e+02
