orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.782459444667016214e+04 1.790356823786548557e+04 1.122337302644665513e+01 1.981769236031123782e+01 -9.101052926974101398e-02 -1.670499580700789133e-02 1.865390771417086313e+00 3.030200000000000227e+00 5.750337381536083114e+01 1.782274139907903009e+04 1.062902185582815642e+20 0.000000000000000000e+00 0.000000000000000000e+00 3.152303841661571737e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.622048981924743116e-01 1.100000000000000110e-02 8.064870083513193258e-10 9.742901952500468361e-31 3.700000000000000000e+02
9.415746600666656377e+03 9.447186111690816688e+03 1.087853694204486565e+01 1.152678136161066647e+01 -2.344632172685308380e-02 -3.123696952078185846e-02 2.157985711146741981e+00 2.961732215310705740e+00 8.051835533572578640e+00 9.229584853095524522e+03 5.637210816532078080e+17 0.000000000000000000e+00 0.000000000000000000e+00 4.755444986718930789e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.307682378992459966e-08 1.579578730791231987e-29 3.710000000000000000e+02
1.278103368944104477e+04 1.281704924318280428e+04 1.543643291339361667e+01 1.022230611092987829e+01 -9.402500871416724637e-03 8.795369711415405856e-02 6.985075887799732097e-01 4.125945042250161454e-01 3.067471479519680244e+01 1.276234708477979802e+04 2.781324067619358080e+17 0.000000000000000000e+00 0.000000000000000000e+00 8.367379703740489560e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.881983928155086223e-09 1.979382579917567882e-30 3.730000000000000000e+02
2.011597054775193828e+04 2.013670921907573575e+04 1.181066844804714222e+01 1.266130929951181727e+01 -8.036609960547662357e-03 -1.997414025559442197e-01 1.332154938504280794e+00 2.839180183221898357e+00 2.073867132379746181e+01 2.012670031936256055e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.321023615751756530e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 3.306223413937109926e-09 3.677432893981105076e-30 3.740000000000000000e+02
