# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.010000000000000000e+02 3.146974331290384441e+01 6.327149125269341994e+02 1.284593693107985359e+02 8.372660488682442947e-01 0.000000000000000000e+00 4.958198000511970793e-01 1.570796326794896558e+00 4.088924709825728000e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.741672346705618395e+02
2.020000000000000000e+02 3.189228914220639766e+01 5.657171438719346952e+02 1.399662547279201590e+02 1.466830438972542838e+00 0.000000000000000000e+00 3.914687296069774280e-02 1.570796326794896558e+00 3.680414856194648320e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.592500113913419568e+02
2.030000000000000000e+02 3.223515441589248098e+01 6.234861444656504545e+02 9.074953336787145020e+01 1.462516374607881753e-01 0.000000000000000000e+00 1.235720115136922370e-01 1.570796326794896558e+00 4.077989914250584320e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.721319328353079072e+02
2.040000000000000000e+02 3.267107122312537371e+01 6.298239197312241231e+02 1.062893894541236364e+02 5.981352778287339911e-01 0.000000000000000000e+00 2.285638701107777226e-01 1.570796326794896558e+00 -4.147202933161665920e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.735303011028727838e+02
2.050000000000000000e+02 3.304830629690840738e+01 6.136361662039594194e+02 8.334594238085333018e+01 7.811011516107970731e-01 0.000000000000000000e+00 3.991908445295637708e-01 1.570796326794896558e+00 4.063872145187447040e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.699529699564214411e+02
2.060000000000000000e+02 3.341377454867383534e+01 5.922721558439407090e+02 9.536495821462310118e+01 1.508086684658618726e+00 0.000000000000000000e+00 9.963950324050551144e-01 1.570796326794896558e+00 -3.944015524807841280e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.652026664281087847e+02
2.070000000000000000e+02 3.386469743394393106e+01 6.098161918397264571e+02 9.790373852515745057e+01 6.223241262039720390e-01 0.000000000000000000e+00 4.878138518845284155e-01 1.570796326794896558e+00 4.088152089306576640e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.691060561917678342e+02
2.080000000000000000e+02 3.429944563186452910e+01 5.229064406159136524e+02 1.075933711218135613e+02 1.546583907114716938e+00 0.000000000000000000e+00 3.045198743883579251e-01 1.570796326794896558e+00 -3.527948387678377600e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.495337390422210149e+02
2.090000000000000000e+02 3.468622662151146585e+01 8.480662765309825772e+02 9.398168516628945213e+01 4.890825516143021967e-01 0.000000000000000000e+00 8.730571809542523321e-01 1.570796326794896558e+00 5.753899841763974400e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.201627468377696744e+02
2.100000000000000000e+02 3.515813294308087222e+01 7.157953763271577827e+02 1.416162994469562477e+02 3.739045679548146928e-01 0.000000000000000000e+00 6.416653471350467486e-01 1.570796326794896558e+00 4.889405462955122560e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.922344019877846790e+02
2.110000000000000000e+02 3.559712963268158603e+01 4.928774743844912223e+02 9.204120615721521403e+01 3.374862414536344279e-01 0.000000000000000000e+00 7.376602053558591887e-01 1.570796326794896558e+00 3.387670850172486400e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.426235283761162691e+02
2.120000000000000000e+02 3.602504480411693066e+01 6.973828848306328609e+02 8.956473978580363848e+01 4.433197690967325411e-01 0.000000000000000000e+00 1.933657902884736712e-01 1.570796326794896558e+00 4.822007174246742400e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.882682248668572527e+02
2.130000000000000000e+02 3.650385607816471634e+01 8.610951100906200963e+02 8.575613391585389422e+01 7.556453908969454902e-01 0.000000000000000000e+00 3.068542322310400250e-01 1.570796326794896558e+00 -5.993416262519674880e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.228645015472934574e+02
2.140000000000000000e+02 3.696886310347623095e+01 6.762356214968789345e+02 8.349335931434535496e+01 1.547061176050797293e+00 0.000000000000000000e+00 6.053494351021025954e-01 1.570796326794896558e+00 -4.736640675040547840e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.836870058958237166e+02
2.150000000000000000e+02 3.746325559420797191e+01 7.109706059212810487e+02 1.035047997116796239e+02 1.463771436216150024e+00 0.000000000000000000e+00 2.450131780989115438e-01 1.570796326794896558e+00 5.013126649925932800e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.911971069814400437e+02
