# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
8.900000000000000000e+01 2.638219720861137102e+04 4.008972927217157434e+01 -2.727976507354804014e-02 6.192240547754708224e-01 0.000000000000000000e+00 2.723899829266357031e+01 1.469158297976882999e+01 -1.055807222864795641e-01 -4.478259806540713095e-02 1.838440777483236310e+00 2.192687803117047807e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.700000000000000000e+05
8.900000000000000000e+01 1.049656920795417318e+04 2.196135144690749286e+01 9.153407387741843704e-02 7.137044318459387915e-01 0.000000000000000000e+00 1.032871594436195828e+01 1.283392727424394586e+01 4.619109970714584124e-02 1.466188587781339370e-01 6.003623235565843652e-01 4.089814679765658156e-01 1.000000000000000000e+00 1.000000000000000000e+00 3.800000000000000000e+05
8.900000000000000000e+01 1.143127895359792274e+04 2.216928257013294257e+01 8.589397075325121145e-02 7.153294491981693204e-01 0.000000000000000000e+00 1.127156443751889547e+01 1.212010094219938594e+01 -2.337648576954125257e-02 2.025391505683118154e-01 2.251300184915040248e+00 4.821164478771863271e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+05
8.900000000000000000e+01 1.330413259454742911e+04 3.492147696790945588e+01 4.888652933013912932e-03 6.842530356156937277e-01 0.000000000000000000e+00 1.956305129555599720e+01 1.719329695118774737e+01 2.880850746885219027e-02 -1.890490710688534984e-02 1.533906759708129286e+00 1.059994395424042946e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.600000000000000000e+05
8.900000000000000000e+01 1.786890529705707741e+04 4.363795755873007209e+01 -1.880099435001642005e-02 6.357605629054818852e-01 0.000000000000000000e+00 1.510295759037375518e+01 3.058254353800320402e+01 2.669338239773858326e-02 2.813462943950764336e-02 1.594434924293160361e+00 2.981340000000000323e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.900000000000000000e+05
8.900000000000000000e+01 1.807672760233661393e+04 2.089280269714616978e+01 -1.052646000042871538e-01 6.523611698614859566e-01 0.000000000000000000e+00 1.111155572454966212e+01 1.081452354744108391e+01 -6.824845779062804763e-02 -1.522450666857541046e-01 3.017401341586908092e+00 2.807707130468522827e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+05
8.900000000000000000e+01 1.803392388352666239e+04 2.998447839728635955e+01 4.449227602768557333e-01 8.382674767052916698e-01 0.000000000000000000e+00 1.072813343897799321e+01 2.091684324091107428e+01 6.885515068526996962e-02 6.641611698614858783e-01 1.314278356654515756e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 7.600000000000000000e+05
8.900000000000000000e+01 1.802901975527003742e+04 3.915499946104774409e+01 6.094090762497982317e-01 5.106189455911104291e-01 0.000000000000000000e+00 3.004661055216318033e+01 1.092673023522362996e+01 8.778674767052913053e-01 -2.158293402026329466e-01 0.000000000000000000e+00 2.210291586076224224e+00 3.000000000000000000e+00 1.000000000000000000e+00 8.600000000000000000e+05
8.900000000000000000e+01 2.916012634369978332e+04 2.791639908407658055e+01 -1.605145373822858268e-02 6.734862994180520479e-01 0.000000000000000000e+00 1.329917258202222641e+01 1.605283006868317486e+01 -2.183570793262899767e-02 -2.905897064900755944e-02 2.794433219784835831e+00 2.009323044092946819e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.100000000000000000e+05
8.900000000000000000e+01 1.482466867449745405e+04 4.618433719446997543e+01 5.145771538070388340e-01 8.534836879190763614e-01 0.000000000000000000e+00 1.326655810579358530e+01 3.513093304967622998e+01 1.184383315134244358e-02 7.086530356156934829e-01 1.516030392746714694e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.300000000000000000e+05
8.900000000000000000e+01 2.611261966999403739e+04 3.806236770728117591e+01 -1.614386616398879801e-02 6.767467931220660926e-01 0.000000000000000000e+00 1.908403479953164350e+01 2.095188027310348744e+01 1.164131864946713404e-02 -5.774528234116707570e-02 1.016019200769769704e+00 2.253563800628789693e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.400000000000000000e+05
8.900000000000000000e+01 2.929046929965531672e+04 3.681033636162879219e+01 4.482013533461651211e-01 8.353785073729169675e-01 0.000000000000000000e+00 1.058053456021318794e+01 2.792924358166320076e+01 -1.609232760690458008e-01 6.788862994180520083e-01 3.093020000000000103e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.400000000000000000e+05
8.900000000000000000e+01 2.040706505874434879e+04 2.754500811933754889e+01 -5.537062863767338444e-02 6.763038561401236715e-01 0.000000000000000000e+00 1.636431635088626635e+01 1.256249362908133982e+01 -2.195584375308266833e-01 1.106419020202141085e-01 2.301947846858127811e+00 9.597890367320565108e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.500000000000000000e+05
