# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 4.809840240223757974e+03 1.394001866719823290e+01 -4.031217629100299765e-02 1.723901938525248978e+00 3.131917981412604579e+00 2.754306049512503796e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 2.649750734183536770e+04 1.463316330224217054e+01 1.336581112802455729e-01 3.054660455110321249e-01 3.104910273265036214e+00 1.279091823119309357e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+00 3.665635149557561817e+04 1.282203342943270208e+01 8.548906230643393833e-02 1.204118866894762663e+00 -2.186691468332498459e-02 2.747206814089298010e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+00 4.775810161841246736e+04 1.315200898987051126e+01 1.453098731480595707e-01 8.936561953027808425e-01 3.117673190942814365e+00 8.658985709316892321e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+00 1.070108617832060918e+04 1.525159768032883711e+01 -2.854761019811109801e-02 2.530904731065442448e+00 3.142618872977283040e+00 2.952403541907647200e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+00 3.103322109936014749e+04 1.112656608718488371e+01 6.079025264119491262e-02 1.209931809494587895e+00 3.174038335555557477e+00 6.793320118969736754e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+00 2.085285660590378029e+04 1.061286420970221656e+01 -1.173795290617213674e-02 1.651695609693811795e+00 3.127528107819605996e+00 1.042028917948648742e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+00 8.032503723205592905e+03 3.024488597960871061e+01 3.901866688266576039e-02 1.283863576218115421e+00 7.060979121124736323e-03 1.261030812947564750e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 4.456435944125607057e+04 1.047352227274663150e+01 3.327653895937026512e-02 1.331816580637338765e+00 3.154179422366042207e+00 3.607564688059348296e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 1.327538102049471854e+04 1.211445450338901786e+01 -5.982650310847040243e-02 2.936293120292993386e+00 3.145347106556517947e+00 2.301585085732018865e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+01 1.928504201405901404e+04 1.275114593887511916e+01 -1.624447856117392300e-02 2.007872433996073624e+00 3.128509112203924136e+00 1.054768776149788284e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 2.075647890326406196e+04 3.166661841513203512e+01 3.468171184370850545e-03 9.480360230027371493e-01 3.144928946478470433e+00 1.589389099251365400e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.200000000000000000e+01 5.036393902491181507e+03 1.004235301322257179e+01 -3.651237192132142373e-02 3.107326030083471302e+00 2.613837291848667560e-03 2.703875249338105746e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 3.848474606313835829e+04 1.310318186837500321e+01 -1.124139316625176604e-01 3.126779516787154378e+00 3.105365422584421164e+00 4.604846603716970105e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.400000000000000000e+01 4.233689361690446094e+04 2.154989432917239967e+01 -5.673409809781224805e-02 1.735179793759143996e+00 3.100673270155064554e+00 1.701205723769212419e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.500000000000000000e+01 3.844415721093960019e+04 1.904271782231091237e+01 -2.982392223213775617e-02 1.946953995010882732e+00 -2.612508572501015189e-02 2.015539114101012885e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 3.639208201846532029e+04 1.623871847571576410e+01 -4.499501068929637193e-02 2.050035259310404978e+00 -9.053323415317032774e-03 8.409806915361198176e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.700000000000000000e+01 4.033544742192957347e+04 1.024907062986874884e+01 8.804759043584393582e-03 1.389840420443806845e+00 3.168154663813726568e+00 3.042251410711427264e-03 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.800000000000000000e+01 3.182382363111430823e+04 2.204419091679944742e+01 -2.258815789398186669e-01 2.504827180782652984e+00 3.115414991133448552e+00 9.762538238410374547e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.900000000000000000e+01 3.954181370616932691e+04 1.008944101141668703e+01 2.018819835857921796e-01 9.930988219919506532e-01 3.128848445612071316e+00 1.072971353664228279e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+01 1.783381697349886963e+04 1.339393381424538276e+01 4.892727252166448326e-02 9.616127333544959299e-01 -9.687823892050674568e-03 1.320749423579483939e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.100000000000000000e+01 3.645932391200272104e+04 2.998803794139547207e+01 -1.760362521951440717e-01 2.992779148287289193e+00 -2.876956556932556974e-02 2.629462881810406549e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 9.763362422433181564e+03 1.495226246473500709e+01 -1.731062275919882376e-01 2.214651737020611577e+00 3.162167346906294974e+00 2.277024577782896519e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.300000000000000000e+01 1.900156148775223483e+04 1.512598070574888709e+01 -2.050397868592433032e-02 2.120681768645530596e+00 -5.188608915094511387e-03 1.399015470419295581e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.400000000000000000e+01 3.746508909496200795e+04 1.475434844477884511e+01 -5.658965037970919987e-02 2.195669076835604194e+00 3.967810236648121325e-02 1.310088992175297874e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.500000000000000000e+01 3.968852459477935190e+04 1.340868848291691506e+01 -1.191011097114472519e-02 1.662761709660898646e+00 3.880089069573731952e-03 2.810585340350141292e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.600000000000000000e+01 4.413077050613213942e+04 2.419461072227539589e+01 -1.754222629330111638e-01 2.969678654002206208e+00 3.165044372100557890e+00 2.824401762316274267e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.700000000000000000e+01 1.339946244401003423e+04 1.112541794568276288e+01 1.178637441522805834e-01 1.520612636218812819e+00 3.136655316434172835e+00 1.702462326824651651e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.800000000000000000e+01 2.827863623774150255e+04 1.238260744432557559e+01 2.364602342699098289e-02 1.266129300375449684e+00 3.151905738214149544e+00 4.137813657702544418e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.900000000000000000e+01 1.087414416818100472e+04 1.034462202875255699e+01 -6.089935114692326956e-02 2.866958504178381162e+00 2.415130998349388977e-02 1.505757481894287875e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+01 3.607127244841893116e+04 1.999723210876160095e+01 8.567018905557838293e-02 1.496789130517035105e+00 1.710714230585285919e-02 2.209682761608626478e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.100000000000000000e+01 2.682742000532935708e+04 1.867227938219521732e+01 9.183326475200866146e-02 6.283978701642987108e-01 -2.042586312595640746e-02 1.223273394104487655e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.200000000000000000e+01 1.697566053554323298e+04 1.012721819058341843e+01 3.899928038048787460e-02 1.271862095187275221e+00 4.137354562521409866e-03 6.435086672932774365e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.300000000000000000e+01 1.950020476796933144e+04 1.027213687732650271e+01 8.729925429524186542e-02 1.397940255350916594e+00 3.119244095736805722e+00 2.269729189060144536e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.400000000000000000e+01 3.912764039761734603e+04 2.007655466271571498e+01 -2.446816698376178684e-02 1.882797839540306661e+00 3.174138171766155203e+00 2.402928542813256296e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.500000000000000000e+01 1.274845769771047162e+04 2.087383945619484393e+01 -3.158180350372698925e-02 1.968788048228165000e+00 -1.433064737723016915e-02 8.152224045678017894e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.600000000000000000e+01 6.641006968090654482e+03 1.005273404581074281e+01 5.010872338609047294e-02 6.985101568131696359e-01 1.482779321632228704e-02 9.125762338830965825e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.700000000000000000e+01 3.150729787341968404e+03 3.672652698952374806e+01 1.310358228308067530e-01 8.389596019743197353e-01 9.674940848397595161e-03 5.547955887064740660e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.800000000000000000e+01 7.358169589523125978e+03 1.213255631209689156e+01 -1.213299448996671137e-01 2.737994211350160967e+00 3.768841476729830730e-03 1.972423617837779641e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.900000000000000000e+01 3.047065919844220844e+04 1.039011609612981069e+01 -1.783245678991700334e-02 2.859935535226939329e+00 -2.714589457026530400e-02 7.166082346498926781e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+01 1.835395126998578417e+04 1.743547889234200099e+01 4.745934584314281945e-02 1.414560046655440217e+00 3.165744735573151392e+00 1.635884524450402777e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.100000000000000000e+01 3.702716994344320119e+04 1.000676979781528253e+01 -1.875908251606021870e-02 2.355953175608052952e+00 -3.802131660125803586e-02 1.309436902175470374e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.200000000000000000e+01 5.489232276220585845e+03 1.597079844666417436e+01 -2.800102576409279828e-02 1.869572101982256651e+00 3.145684472244075103e+00 2.031476646068222924e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.300000000000000000e+01 3.920470945089068118e+04 1.135362280140230062e+01 -6.724110935564389657e-02 2.443843037320619249e+00 -4.599345751874577004e-02 6.001912709909818650e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.400000000000000000e+01 2.893449041244451655e+04 1.055013465690754515e+01 5.766655980241904011e-02 6.160955985890349540e-01 -2.752924330336526185e-02 1.217760729852657431e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.500000000000000000e+01 1.192293982644703101e+04 1.189039949605277258e+01 6.773214701058011267e-02 2.981523317556465380e-01 3.140460671244987623e+00 9.193821319305126027e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.600000000000000000e+01 3.872020609945250908e+04 2.833534268001312739e+01 -4.513618276860954098e-02 2.564554850578554923e+00 -4.052768704288175344e-02 2.526008351532040286e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.700000000000000000e+01 4.374107183381665527e+04 1.859349274140699038e+01 5.122099103889665023e-02 2.850013094447707562e-01 5.750833007872934409e-03 2.128928463195630116e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.800000000000000000e+01 2.677357584903150564e+04 2.805347888975054715e+01 -8.489036786668070766e-02 2.827551616782672639e+00 6.843986031668739499e-03 9.614002310723286648e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.900000000000000000e+01 2.798849752335988524e+04 1.036555188146995121e+01 -5.068991677625880876e-02 1.827560848221826628e+00 3.800541963491846364e-02 1.941421468813289697e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+01 4.391364867051070905e+04 1.374730390195344043e+01 -8.413034731492301417e-04 1.653927800330049713e+00 2.175856344670143092e-02 2.145033012955561147e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.100000000000000000e+01 1.182868746432821172e+04 1.137144988188050121e+01 1.925434623126534850e-01 1.000798862341620410e+00 -2.051210809713517949e-02 1.911358147326222556e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.200000000000000000e+01 3.540646666815932986e+04 2.542427637948765806e+01 -4.729227986740750650e-03 2.512064944980609837e+00 3.161939925833556320e+00 9.522811253845265070e-03 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.300000000000000000e+01 7.696370423894230953e+03 1.804106047133680946e+01 6.546512728192650787e-02 6.351482288619525463e-01 -7.377118693932140266e-03 1.423976177281871813e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.400000000000000000e+01 1.543869388478004475e+04 1.250102671572388857e+01 3.577647968159482217e-02 4.810888258117640426e-01 -8.867984890367544212e-03 6.198723549603318839e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.500000000000000000e+01 7.650165234937085188e+03 2.395821621750797803e+01 1.949598435512189809e-02 9.131609453157183420e-01 1.895406458774594183e-02 2.688914611623607342e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.600000000000000000e+01 4.721027875850582495e+04 1.252109160320938130e+01 1.212192465105028233e-01 2.747501796930552076e-01 4.887025490311900505e-02 2.643400656055879261e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.700000000000000000e+01 4.828329256735746458e+04 1.048857421730746609e+01 1.100334876208543949e-02 6.233481748876718714e-02 5.167529466209469513e-02 2.915641609158851622e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.800000000000000000e+01 2.560384188316122163e+04 1.446197220388100213e+01 1.802120542212465315e-01 1.272930587767301835e+00 3.111102988522910895e+00 1.814091113961015939e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.900000000000000000e+01 3.684712993045146141e+04 1.745771006707323636e+01 4.158107223835012800e-02 9.246740992152067129e-01 3.106214237254705690e+00 1.956800666961170110e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+01 3.719770019251281337e+04 1.030572793653876573e+01 -8.080590122490721727e-02 1.767365215922056754e+00 2.331646651171366200e-02 1.343177226688377357e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.100000000000000000e+01 3.900231834455869830e+04 1.037764875663886421e+01 -1.661076195995782601e-01 2.632462226193547306e+00 3.180373377202231122e+00 1.197367584722329875e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.200000000000000000e+01 2.640370460181898670e+04 2.640313852872549205e+01 4.519255548378967036e-02 9.353096063252179793e-01 -2.905901266214393902e-02 1.510475337709318577e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.300000000000000000e+01 1.069621260415782308e+04 1.490552289226783600e+01 2.233981593850385000e-02 4.087119692483694444e-01 3.124538202476828452e+00 1.333144582559096514e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.400000000000000000e+01 1.651902813624147529e+04 1.133506090872773875e+01 1.225377506017970020e-01 2.473648443587596613e-01 3.140217857292584291e+00 5.075914906030239843e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.500000000000000000e+01 2.482669011529522686e+04 1.089991068225953796e+01 1.257080481598635280e-01 6.005234379197863653e-02 3.157438732750401211e+00 6.751130539469309133e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.600000000000000000e+01 3.165962173545022961e+04 1.532785417399410832e+01 -1.103796662741989842e-01 2.575962579367245375e+00 3.168899421115942250e+00 2.699318653437365878e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.700000000000000000e+01 2.690460746539135653e+04 3.479274267406085386e+01 1.322725568646481997e-01 1.089268497041693040e+00 3.131895787608084625e+00 2.009262623521066993e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.800000000000000000e+01 4.425559125463014061e+04 2.742965352160274151e+01 -5.888005649492816101e-02 1.625872120888594674e+00 3.270318394803571616e-02 1.263192162144281816e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.900000000000000000e+01 1.480412224517087452e+04 2.130950104044070059e+01 -4.275267952026313295e-02 2.333009916120839300e+00 -2.277804495796987433e-02 9.621447291420072434e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+01 1.965371117993659936e+04 1.326139113269293723e+01 -1.212001671504595868e-01 1.659915504741092729e+00 3.168845470781248785e+00 1.736132457630042841e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.100000000000000000e+01 4.401264582186292682e+04 3.920933624544378659e+01 -3.774561315044743653e-02 2.445388886345639001e+00 3.106571752716353441e+00 3.721312792043705853e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.200000000000000000e+01 4.609506592754164012e+04 1.389784246726680372e+01 1.184025586410985681e-01 1.351569961137963904e+00 3.173783356771165298e+00 2.970644580013496738e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.300000000000000000e+01 3.611151173521676537e+04 1.010031348217152214e+01 1.559255749508260680e-01 1.127909458069139781e+00 3.123679849945799614e+00 1.413806962056353977e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.400000000000000000e+01 1.504364719303046149e+04 1.050217178329285872e+01 -2.865670037569779949e-02 2.342930819253720820e+00 2.475511636535334195e-02 1.616488895562109840e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.500000000000000000e+01 6.833916331098364935e+03 3.200951191699007836e+01 -5.337386976185512499e-02 2.253536757796614332e+00 3.157081398501068836e+00 5.364247952244858425e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.600000000000000000e+01 1.663239401609636479e+04 1.618146196324155994e+01 -4.768476050258818599e-02 2.310173090012201058e+00 2.936632508582404100e-02 2.016781456539419592e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.700000000000000000e+01 2.685599428986733255e+04 1.322113661876573154e+01 8.960867847731619762e-02 1.118007563152063621e+00 1.758034183552197038e-02 7.964223223577661381e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.800000000000000000e+01 4.200404322255451552e+04 1.683521891475269783e+01 4.907394687048938393e-03 1.318197274381147199e+00 -3.344031020768225421e-02 3.578307980364716506e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
