orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.549252038553339298e+04 2.553864793214217934e+04 1.284862771610911913e+01 3.307002402572922506e+01 -1.587074248911715668e-01 4.813716892984036544e-02 2.260889867934302799e+00 6.429040644171825081e-01 2.225306546615253822e+01 2.556592968258831388e+04 4.048639037125639680e+18 0.000000000000000000e+00 0.000000000000000000e+00 2.457123843010779185e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.459002160537190562e-01 1.000000000000000021e-02 4.074542492262626836e-09 1.081053847248955968e-29 3.720000000000000000e+02
1.789010548866482350e+04 1.795853567597005895e+04 1.585606078217120185e+01 2.013846411758267507e+01 -9.038659635526070935e-02 1.086605219965963431e-01 2.580458290338296212e+00 1.245755468361781748e+00 3.682774757508219921e+01 1.786960846442780530e+04 1.248537537744663757e+19 0.000000000000000000e+00 0.000000000000000000e+00 4.437393908273649101e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.694433549877284452e-09 3.165667160845753876e-30 3.730000000000000000e+02
