# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 1.563639567348582386e+04 1.028546988891790726e+01 5.750201104236611627e-02 8.096372093051781293e-01 3.158586000365918522e+00 1.000000000000000056e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+00 8.125654097113780153e+03 1.112174270850760571e+01 -7.311236428707434953e-02 3.100000000000000089e+00 3.129305790562052270e+00 1.000000000000000056e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+00 4.393220014624490432e+04 1.065680110216403698e+01 1.404232997263568095e-01 3.223995956461329082e-01 4.102840305537466814e-02 2.441081636988629289e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+00 2.577469474092798555e+04 1.107431616844930744e+01 -2.685309539574110699e-02 1.258459699711339308e+00 2.115869795508788787e-02 4.567834343004724407e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 5.000000000000000000e+04 1.087935196046366393e+01 -2.095045497690576145e-02 1.212957699500148312e+00 3.130661130469329922e+00 1.433429200570032480e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 1.366007331325303858e+04 1.188600187985837131e+01 -1.676223142698546331e-02 1.601583099179617387e+00 3.146744528488877535e+00 1.000000000000000056e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 1.507668221774857557e+04 2.405933906576371939e+01 -2.422619217093857913e-01 3.100000000000000089e+00 3.132525475528884051e+00 2.025352850359814910e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.400000000000000000e+01 4.668440657843310328e+04 1.543733517289997081e+01 -1.122108727204786938e-01 3.100000000000000089e+00 4.548793546620197997e-02 6.613931275970817703e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.800000000000000000e+01 1.430404268369689817e+04 1.343932503029183145e+01 -2.397413104863960545e-02 1.552319337226722995e+00 3.150880987702425529e+00 3.692108209384637602e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+01 1.875289627475647285e+04 1.053050080537293276e+01 1.067348979996800284e-01 2.584316445436509180e-01 -2.011438408106318299e-02 8.569581972049368501e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.100000000000000000e+01 7.505746613011386614e+01 1.021310798185186641e+01 1.723194081939307121e-01 7.900161334826583115e-01 -3.599079621696547882e-02 2.122447927769342269e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 4.513357363997675566e+04 3.152067188882444526e+01 -2.868968477047382781e-01 2.519610521627075883e+00 -1.436464181136688084e-02 1.377392355825409268e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.600000000000000000e+01 2.200729814140322924e+04 3.608890674433457946e+01 -2.557145808006764387e-01 3.100000000000000089e+00 3.147699625880576946e+00 9.000000000000001055e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.900000000000000000e+01 3.430988304221235740e+04 1.358483137674245889e+01 -7.255890901307512908e-02 2.806997691712127985e+00 3.117776342061789663e+00 1.699528085039988812e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.200000000000000000e+01 5.213286230815282352e+02 1.815234796342269163e+01 5.298605154354728286e-02 1.180658958751701793e+00 -7.293612958501843532e-03 4.172635225337801429e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.300000000000000000e+01 3.600352266244265047e+04 1.363072475646325721e+01 -1.430528849245773018e-03 7.927742329627714968e-01 4.290074299256439738e-02 2.037687477209010611e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.400000000000000000e+01 2.258575440442657418e+04 2.389619486030832007e+01 1.527352301026443926e-02 7.805197982376785859e-01 3.155778519099187385e+00 7.498113863573550864e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+01 3.467758342315311893e+04 2.129325077118291532e+01 -8.099240318644748693e-02 2.736557637260731202e+00 3.096481714127667040e+00 1.824078196100233779e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.300000000000000000e+01 2.548591799201325921e+04 2.364572863156768534e+01 -9.249694003955172272e-03 3.951250622935295054e-01 3.654409356073335269e-03 1.924958925192267467e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.400000000000000000e+01 5.000000000000000000e+04 1.592961873594253852e+01 1.302643143666770698e-01 3.802152892849646193e-01 3.111719127143288244e+00 1.338482265912321612e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.700000000000000000e+01 3.869903796590503771e+04 1.070554810193411654e+01 -2.260567497309308796e-02 5.682336749365305417e-01 3.121863276298663337e+00 1.279941003777855524e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.900000000000000000e+01 1.501208271244015305e+04 1.011108413939398076e+01 1.333130909094892153e-02 6.589103471594011108e-01 -1.429674339850047805e-02 1.947788549207965861e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.100000000000000000e+01 3.288949851852104621e+04 2.465287037564580785e+01 -9.255695108436114149e-02 2.337960282797202805e+00 -2.228210860461212698e-03 2.681769617118886367e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
