orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.080000524278297962e+04 2.087847535162245185e+04 1.374272421435765246e+01 1.377378667293315573e+01 3.655282429176188730e-01 2.235079105390647969e-01 7.681201725053228291e-01 1.325722581396281963e-01 8.551639464329194595e+01 2.085709003229637528e+04 8.970792090453057536e+19 0.000000000000000000e+00 0.000000000000000000e+00 5.738671204500745970e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.510630057792757164e-01 1.100000000000000110e-02 4.186891085385665494e-10 4.017252438636190624e-31 4.050000000000000000e+02
1.990541358576812127e+04 1.994976205277430563e+04 1.131785601860647361e+01 1.954025221418545044e+01 -1.029898609585556679e-01 1.857359003344227488e-01 2.462158915389628611e+00 1.669447001116160623e+00 3.087389540587820491e+01 1.993553071001594071e+04 1.421353652319613184e+18 0.000000000000000000e+00 0.000000000000000000e+00 6.075633003547923350e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.909016701731604537e-01 1.100000000000000110e-02 2.043932559364161382e-09 2.872385148528232353e-30 4.060000000000000000e+02
2.586257250434675370e+04 2.594290921910430916e+04 1.371318670045027233e+01 5.266767582140769832e+01 -8.876441893798121818e-02 7.184048284640794924e-01 2.691849086356954857e+00 0.000000000000000000e+00 7.753223440404763522e+00 2.592631298448912275e+04 1.209737233506890711e+20 0.000000000000000000e+00 0.000000000000000000e+00 3.568407563148109918e-01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.717792529595672801e-01 1.100000000000000110e-02 2.382138735520425869e-08 1.275235101620527952e-28 4.070000000000000000e+02
2.087579782433221044e+04 2.094012830331296209e+04 1.350491951595036433e+01 1.552356050308248392e+01 -1.640864106682720924e-01 -6.400985634674835612e-02 2.830560444214137661e+00 2.110189992028825845e+00 5.561904455113570833e+01 2.092338422549841198e+04 2.380114080119332045e+19 0.000000000000000000e+00 0.000000000000000000e+00 5.344830752091597192e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.654535476498254498e-01 1.100000000000000110e-02 8.198717410472525101e-10 9.572806140640814864e-31 4.080000000000000000e+02
1.052814326010435616e+04 1.057332616430868620e+04 1.079503392724715560e+01 2.826808988791227861e+01 3.996070975202571651e-02 6.698444866160536693e-01 9.182512942012184265e-01 0.000000000000000000e+00 3.924305141592152069e+01 1.048825563367802533e+04 2.058079678068410368e+19 0.000000000000000000e+00 0.000000000000000000e+00 3.847295795745708791e-01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.604753703856044500e-09 2.762920505374347783e-30 4.090000000000000000e+02
