orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.080000524278297962e+04 2.087847535162245185e+04 1.373324500535294490e+01 1.376428603822474805e+01 3.523282429176188280e-01 2.103079105390648351e-01 7.890601725053227877e-01 1.535122581396281549e-01 6.826332542824896166e+01 2.085709003229637528e+04 5.351605764346909000e+15 0.000000000000000000e+00 0.000000000000000000e+00 8.746641067673746051e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.226201115043294876e-02 1.100000000000000110e-02 5.868603181877240575e-10 5.949949491372524402e-31 4.050000000000000000e+02
1.990541358576812127e+04 1.994976205277430563e+04 1.131004939154970046e+01 1.952677409064503422e+01 -1.161898609585556713e-01 1.725359003344227871e-01 2.483098915389628569e+00 1.690387001116160581e+00 3.898979387551086973e+01 1.993553071001594071e+04 4.077628794916412160e+17 0.000000000000000000e+00 0.000000000000000000e+00 8.334201650957370200e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.439718098877141487e-09 1.906291391350362931e-30 4.060000000000000000e+02
2.586257250434675370e+04 2.594290921910430916e+04 1.370372786530037068e+01 5.263134765974803742e+01 -1.019644189379812216e-01 7.052048284640796139e-01 2.712789086356954815e+00 0.000000000000000000e+00 8.033671475755545544e+01 2.592631298448912275e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.318653387360695151e-01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 7.139529094414281324e-10 2.127700141512821281e-30 4.070000000000000000e+02
2.087579782433221044e+04 2.094012830331296209e+04 1.349560433559116746e+01 1.551285294086914668e+01 -1.772864106682720542e-01 -7.720985634674835951e-02 2.851500444214137620e+00 2.131129992028825804e+00 6.433047898075164994e+01 2.091019983511593819e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.938700835657330090e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 6.588798023160179739e-10 7.409293785158838317e-31 4.080000000000000000e+02
