# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
7.400000000000000000e+01 1.080160831120806506e+04 3.033136980824040307e+01 8.964144890982575498e-02 6.779539953718464185e-01 0.000000000000000000e+00 2.091177288488158581e+01 1.093591170335319163e+01 1.172274007709767640e-01 1.208371865920027100e-01 5.704429345432219245e-01 9.285090299790091928e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.300000000000000000e+05
7.400000000000000000e+01 1.807702634335268158e+04 3.031587075815165377e+01 1.089828863261374861e-02 6.325096457191745625e-01 0.000000000000000000e+00 1.083446528981663093e+01 2.091882272689082001e+01 3.905400416133815444e-02 -9.434496045847430568e-03 1.818362836795440751e-01 1.933897160959462180e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.300000000000000000e+05
7.400000000000000000e+01 2.220267838834499707e+04 3.839317128339857987e+01 1.787018155398805916e-02 6.908924980903814461e-01 0.000000000000000000e+00 1.829226493046365221e+01 2.214222727597720564e+01 6.136061262627536678e-02 1.211453613068616195e-02 4.956016631885723500e-01 2.981340000000000323e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.600000000000000000e+05
7.400000000000000000e+01 1.970880362893784695e+04 2.409441264655706760e+01 -7.026504250542481289e-02 6.732771399095935916e-01 0.000000000000000000e+00 1.337660258893459897e+01 1.194656109825782941e+01 -1.547863694354201236e-01 5.277226892569407413e-02 2.634160844402247292e+00 1.522735755316203532e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.800000000000000000e+05
7.400000000000000000e+01 1.801937923039507950e+04 4.092205602806890852e+01 4.820437507795016785e-01 6.297822136535675686e-01 0.000000000000000000e+00 3.038567750788442723e+01 1.258263806594689349e+01 6.765096457191741575e-01 1.924835327651211458e-02 0.000000000000000000e+00 8.687554169380347080e-01 2.000000000000000000e+00 1.000000000000000000e+00 6.400000000000000000e+05
7.400000000000000000e+01 8.480938314933011497e+03 2.320659038592066992e+01 -3.251440144143318001e-02 6.598146547533162432e-01 0.000000000000000000e+00 1.163804528098873092e+01 1.272432123140879767e+01 -2.005699082143152789e-01 1.061927502157346964e-02 1.932353100019389647e+00 1.319762043480827485e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.900000000000000000e+05
7.400000000000000000e+01 1.494936417362723296e+04 4.462612936106709327e+01 2.308206830299035228e-02 6.812060660537415657e-01 0.000000000000000000e+00 2.898973864503280495e+01 1.788156689321532156e+01 -4.825582241173924369e-02 1.094914396540874330e-01 1.834015066116521764e+00 7.399692507558126575e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+05
7.400000000000000000e+01 2.947683590465790985e+04 2.821999677579144361e+01 1.042752938119541339e-03 7.106154616097298815e-01 0.000000000000000000e+00 1.636731625526709877e+01 1.340692951049868498e+01 1.433115815141548233e-01 6.818906555505911682e-02 1.882484815785608445e+00 6.080031975163430191e-01 1.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+05
7.400000000000000000e+01 1.365957385799056465e+04 5.582853498481864563e+01 5.497306164197146572e-01 5.694679144684713368e-01 0.000000000000000000e+00 4.481126450193498556e+01 1.336543472133966404e+01 6.996060660537413156e-01 6.356956913508002294e-02 0.000000000000000000e+00 7.332520571940301934e-01 2.000000000000000000e+00 1.000000000000000000e+00 8.900000000000000000e+05
7.400000000000000000e+01 1.552434738556697448e+04 2.994541523680377892e+01 -1.515484030609042659e-02 6.033667449371202807e-01 0.000000000000000000e+00 2.085678802454281211e+01 1.049102943688477652e+01 1.234370535082141701e-01 -1.036606536769431181e-01 1.423221819419455469e+00 2.473390484496715391e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.600000000000000000e+05
7.400000000000000000e+01 3.400667232859278738e+04 2.916988542473041335e+01 5.897017179229941536e-02 7.156812138358080722e-01 0.000000000000000000e+00 1.954568566618526759e+01 1.113114812944057164e+01 1.462520435416616790e-02 2.449008994274871065e-01 2.055367081297137855e+00 7.778019087446309543e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.900000000000000000e+05
