orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.628743509885333515e+04 1.634853358781286443e+04 1.090103628424822979e+01 1.158272257948720174e+01 2.207825093797810556e-01 3.800066243952227030e-01 1.741408989961330533e+00 1.042459354399642768e+00 6.230841622888544862e+01 1.629367692381856796e+04 5.039745146499494707e+20 0.000000000000000000e+00 0.000000000000000000e+00 2.111601746493285692e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.647160047673971395e+00 1.100000000000000110e-02 6.085320361514282100e-10 4.433839224201574248e-31 4.190000000000000000e+02
3.944870949115225085e+04 3.950086833409630344e+04 1.028974739778776737e+01 2.144521238649319272e+01 -1.307233113711443739e-01 1.247531665433033315e-02 3.058120000000000172e+00 1.603499499835082664e+00 5.032851736393536157e+01 3.948395634422445437e+04 1.439827806422784410e+20 0.000000000000000000e+00 0.000000000000000000e+00 4.010784340136206404e-03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.400076682409242101e-01 1.115309574249946298e-02 9.959025099853866734e-10 1.227257888638424869e-30 4.270000000000000000e+02
3.383011445770698629e+04 3.389093135303763847e+04 1.954119067542579913e+01 1.112858825976709909e+01 1.022520435416616677e-02 2.405008994274871192e-01 2.062347081297137841e+00 7.847819087446309405e-01 5.130247311771172036e+01 3.395502026033293077e+04 1.602461902876569190e+19 0.000000000000000000e+00 0.000000000000000000e+00 6.353114527016010538e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 9.512987505493693439e-10 1.159625479048771819e-30 4.310000000000000000e+02
2.948494959040056710e+04 2.960411023015293540e+04 1.147410105042861339e+01 1.131186009880080690e+01 1.401566430399676100e-01 7.054068461640719545e-02 2.168659375252104837e+00 2.764960000000000750e+00 1.191606397523682972e+02 2.954410568556524231e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.608389097633778908e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 2.316346324586073534e-10 1.470374986864399760e-31 4.340000000000000000e+02
