orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.549006387515873394e+04 1.555149894636891077e+04 1.230398159532642843e+01 1.722208914655876910e+01 9.325837142422837428e-03 -1.691145019665077354e-02 6.694303032431189182e-01 1.247910586609282113e+00 5.418124452357319143e+01 1.550471053315933204e+04 1.824228425095738491e+20 0.000000000000000000e+00 0.000000000000000000e+00 1.224444758437479575e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.140332677791827454e+00 1.210000000000000138e-02 8.599999363658464671e-10 1.017274666602956326e-30 3.820000000000000000e+02
2.791881370048053213e+04 2.806477491856928100e+04 3.212254018912872766e+01 2.552555238777937774e+01 1.034749496298181248e-01 -3.085427877967396662e-03 1.793529281711372603e+00 2.180817473799867567e+00 1.195425835125515022e+02 2.838256817267934093e+04 1.841567272280613200e+16 0.000000000000000000e+00 0.000000000000000000e+00 9.632089611099624582e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 3.666718508170889644e-10 1.164951027356272867e-30 3.860000000000000000e+02
