# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
9.400000000000000000e+01 1.394181805432964757e+04 2.426591238935523975e+01 1.212221985496478999e-03 6.771301288894848724e-01 0.000000000000000000e+00 1.459287915083315035e+01 1.092569440768297007e+01 3.219953214989829983e-03 6.467628803508176233e-03 1.213738408813047620e+00 1.363973351981926596e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+05
9.400000000000000000e+01 1.262350012133834025e+04 2.622768580203211286e+01 -8.228273027988050603e-04 6.477666582708723197e-01 0.000000000000000000e+00 1.096467121387027888e+01 1.658742804874490773e+01 1.301669063868030607e-01 -1.174532509469225217e-01 2.426583971569544196e-01 2.378567950427838973e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.200000000000000000e+05
9.400000000000000000e+01 1.595899263011650328e+04 2.672847129488652484e+01 -3.546008411915922698e-02 6.769284697337210055e-01 0.000000000000000000e+00 1.467268193028631096e+01 1.343597277029064330e+01 -6.932607661097017759e-02 7.433828390814568171e-03 2.796323521685781799e+00 1.978101928838341017e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+05
9.400000000000000000e+01 1.285439403987596961e+04 2.241040283427571467e+01 2.021330475367609861e-03 7.014421016179568369e-01 0.000000000000000000e+00 1.227885640903164877e+01 1.134088487437010428e+01 2.495166432478238168e-03 9.621401676467329633e-02 9.671480439297315268e-01 1.542976480110774817e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+05
9.400000000000000000e+01 2.626169596718482717e+04 2.802958811078590884e+01 -1.013474107476833586e-01 6.108995040141493860e-01 0.000000000000000000e+00 1.727722674336487430e+01 1.204964335965465416e+01 -1.414974125062060939e-01 -2.011656570088843354e-01 2.179569757870240210e+00 2.277620194490600714e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.200000000000000000e+05
9.400000000000000000e+01 1.161095567174135067e+04 2.249984987007943715e+01 -6.067211525452055609e-02 6.578680746003015001e-01 0.000000000000000000e+00 1.052517175786925385e+01 1.309498848488261125e+01 -1.011904379585767816e-01 -5.462200918093192137e-02 2.937013351103851200e+00 2.147891958999140094e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.500000000000000000e+05
9.400000000000000000e+01 2.662203991833590408e+04 5.573302518234352476e+01 2.652903382138462884e-01 7.353487252955736020e-01 0.000000000000000000e+00 2.806184067878539778e+01 3.094604710437427286e+01 6.328995040141491835e-01 -1.986593670407626744e-01 0.000000000000000000e+00 1.920460780511889620e+00 2.000000000000000000e+00 1.000000000000000000e+00 6.800000000000000000e+05
9.400000000000000000e+01 2.130479064809331976e+04 4.448963261921867485e+01 -2.984200453215416632e-02 6.838497605627065212e-01 0.000000000000000000e+00 2.425812039511079021e+01 2.255317522451907664e+01 -1.040860841484165661e-01 7.805862556648274220e-02 3.065100000000000158e+00 8.807947862718767951e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.200000000000000000e+05
9.400000000000000000e+01 1.371434191822262801e+04 4.322585904089270770e+01 -1.668695637878637311e-02 5.509743367635552280e-01 0.000000000000000000e+00 1.105674637587777021e+01 3.382791268071299839e+01 -4.438729774510741244e-02 2.010946075694977977e-02 2.602189453434918587e+00 2.073743179283462634e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e+05
9.400000000000000000e+01 2.259403388723003081e+04 4.201915796459775976e+01 -2.532926190722009641e-02 6.506066766903603193e-01 0.000000000000000000e+00 1.679721061222263145e+01 2.731664054834286048e+01 7.395107635286594927e-02 -4.567448126205418679e-02 1.480980732995736515e+00 2.967380000000000351e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.400000000000000000e+05
9.400000000000000000e+01 1.886966762947498137e+04 2.783245424216733710e+01 -4.213800559112002714e-02 6.735929318144516786e-01 0.000000000000000000e+00 1.478438357599255504e+01 1.448093635653959588e+01 1.380222203250449850e-02 -9.331216420544127810e-02 2.339655352033073843e+00 2.510905592512968187e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+05
9.400000000000000000e+01 2.280852934205623387e+04 5.169161882787690843e+01 5.486259992931309393e-01 8.341813789711041149e-01 0.000000000000000000e+00 1.169710811007297835e+01 4.209654438892967931e+01 1.652032995779913471e-01 6.722066766903601609e-01 8.908376039550616188e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.300000000000000000e+05
9.400000000000000000e+01 1.093100970351343494e+04 6.558523870629359465e+01 6.427942477354819939e-01 8.839432408831089383e-01 0.000000000000000000e+00 4.343514495868422642e+01 2.649445757072950514e+01 6.087743367635547465e-01 6.985666582708718320e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 9.700000000000000000e+05
