# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 2.564521002193051027e+04 1.287755641386651462e+01 1.084801823104995649e-01 3.198468964705109552e-01 3.138827088651167774e+00 2.181627005887753490e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 3.799106369621303020e+04 1.794630621428807160e+01 -1.491972748521942504e-01 2.799451697025313379e+00 -1.798510508915638142e-02 2.239309780015018292e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+00 3.928922703311626537e+04 2.849854125443118136e+01 8.062736341393395012e-02 6.669927603174803377e-01 3.179403110736125360e+00 1.721837624370578801e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+00 1.108939408980232474e+04 1.409687446223301954e+01 -1.075838022998401311e-01 1.933957859678133717e+00 1.729991368165563481e-02 2.131531603898916549e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+00 3.818559796225306491e+04 1.824580925581276958e+01 1.042472627011222369e-01 6.847887653871902458e-01 3.122219205762768457e+00 2.567496023188451382e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+00 4.013662259468515549e+04 1.126382393688549399e+01 -1.124694267435347728e-01 2.744088882255287132e+00 4.358200254082326280e-02 1.771959129982686176e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+00 2.996250726553206550e+04 1.300014845754539472e+01 -7.841191867463757903e-03 2.884842625224896651e+00 3.117305346411183731e+00 1.496644823526471768e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+00 4.560034520681336289e+03 1.180750562921165780e+01 -1.442634842140650964e-01 2.631700697907874087e+00 -6.670899467511048203e-03 8.794443833400805710e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 3.948029681130762037e+04 1.074015971597654939e+01 -6.092015871787540698e-03 2.910304731344773188e+00 1.315179908898343568e-02 1.849876500990423750e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 2.169154271122937280e+04 1.292065631679486692e+01 8.442794092733119093e-02 5.487963190284065318e-01 -1.634914681471730941e-02 2.088438323119075624e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+01 2.227180859555863572e+04 2.077538817887942812e+01 1.773223183451454188e-01 1.194667688187353694e+00 3.135069075752835221e+00 1.682347111410215923e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 2.739497103097787112e+04 1.068350256169405554e+01 7.526895567041658186e-02 4.579741362064063681e-01 5.369986184355291653e-03 2.781350127273944373e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.200000000000000000e+01 2.021599741300372989e+04 3.369800115208616376e+01 -3.172314579927777017e-02 2.027199325922921513e+00 2.128920964294221327e-02 2.986217402266008181e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 4.364902707917337102e+04 1.043938103033335096e+01 2.869498859256915113e-02 8.927367921780424154e-02 3.095293390948906875e+00 2.949399336989908527e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.400000000000000000e+01 2.739851113985286793e+04 1.326093901814135378e+01 -1.013434115594688545e-01 1.855488456260679708e+00 2.123716995854284598e-02 1.262394108031309192e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.500000000000000000e+01 9.963199632623629441e+03 1.258599182308584652e+01 3.485784507437961199e-02 2.267139719584690960e-01 -2.039895054011780368e-02 1.375599567871159945e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 1.701954693848222450e+04 3.584089752262396189e+01 -7.553073635588428147e-02 2.990199579471888747e+00 -9.868154584734447135e-03 5.019912163334115662e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.700000000000000000e+01 1.092272585228406570e+04 2.614615731665809761e+01 5.075051897022635899e-02 1.078241436105078943e+00 -1.292822889663706315e-03 1.092035151554421185e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.800000000000000000e+01 4.720534783003487973e+04 1.625789604739935612e+01 -7.671628427469617817e-02 1.756016249966604992e+00 3.122084883743864836e+00 2.554754563590167504e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.900000000000000000e+01 4.161726127519405418e+04 1.607435788203024885e+01 -1.122499817789951752e-03 2.274445217676836162e+00 -2.269016687798622312e-03 2.796776793686038265e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+01 2.924471832746023665e+02 1.601541363575753252e+01 -5.959230188230625613e-02 2.581772647697867740e+00 3.192043760169685829e+00 1.507465489652530521e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.100000000000000000e+01 4.088088631380034349e+04 1.640491562989485530e+01 -4.736350409410711171e-02 2.027965005700001822e+00 -3.868889064130403427e-02 1.423299685339139975e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 1.758944531109125091e+04 1.612256985405842968e+01 -8.061518921314930752e-02 2.410876028502480839e+00 3.149539273413880291e+00 1.722138227739611616e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.300000000000000000e+01 1.563340523546745499e+04 1.087701201326479250e+01 -6.813747625268233576e-02 2.170378437007354222e+00 1.346227077255728738e-02 4.715757873141437212e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.400000000000000000e+01 1.160545555243803938e+04 1.304492849077045769e+01 1.915991928067451167e-01 4.195360919638067149e-02 -1.190431660276904113e-02 2.073604044774860766e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.500000000000000000e+01 3.476681426865547837e+04 1.430834596303211903e+01 -1.868063350922645749e-01 2.929075348113957311e+00 1.972887806503541286e-02 1.725229939828524517e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.600000000000000000e+01 4.743543622885627701e+04 1.245930052072200134e+01 -2.295143369169786590e-02 2.401772177824110788e+00 3.158374213607725967e+00 9.489961135072701170e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.700000000000000000e+01 3.728698413881964370e+04 1.512096151954166423e+01 -5.766028333491179242e-02 2.154926848200135581e+00 2.535554125556655630e-02 2.751090800120253865e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.800000000000000000e+01 1.562887565787307722e+04 1.261336694396428548e+01 -6.344288907585007853e-02 2.681191006684106259e+00 3.161516257427561261e+00 2.274232927826625172e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.900000000000000000e+01 2.101248894958977326e+04 1.969656424677986450e+01 3.407537963090483818e-02 7.815069595060443186e-01 2.101171681627676119e-02 7.925675066378469469e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+01 2.148220951321650500e+04 1.245095144027052747e+01 1.419957195360758984e-01 1.561387714557203710e+00 3.172806734825429409e+00 1.889528086943960961e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.100000000000000000e+01 1.388303894316219521e+04 2.645196488355761488e+01 6.282291781780877105e-02 6.649952057144956630e-01 3.129553445966262171e+00 8.424484971477128048e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.200000000000000000e+01 3.485389404862908123e+04 1.391029677079718851e+01 -9.011852092573589823e-02 2.166978400896995005e+00 -2.759929613828049008e-02 2.564873553650936500e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.300000000000000000e+01 4.114663384471712925e+04 1.080921512159240905e+01 3.275982314723487748e-02 3.702819751756942779e-01 3.106823619901449174e+00 2.660403170867581268e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.400000000000000000e+01 2.516715272731864388e+04 1.421767184174976428e+01 -9.482689941762979108e-03 2.843257184701666773e+00 2.588866822363003820e-02 2.156735098143903739e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.500000000000000000e+01 5.476685431987433361e+01 1.685480696533274170e+01 -7.668215666983259349e-02 3.076043656896398026e+00 3.173287174184937776e+00 2.053488027773807123e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.600000000000000000e+01 1.594403453674603952e+04 1.005755398773676390e+01 -7.368198562988298450e-02 1.833197615020791149e+00 3.147553569885375602e+00 1.122484858864691015e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.700000000000000000e+01 1.085066186843458308e+04 1.386329906796494882e+01 3.965198371357602641e-02 3.735123334619593338e-01 1.290196533454938607e-02 1.106134266643721276e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
