orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.431830438181588761e+04 2.440458859356110770e+04 2.171218235573695310e+01 2.192449272212497391e+01 7.824630105800793878e-01 8.004952774316287378e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.874091449179390168e+01 2.452298392006226641e+04 2.229114901818017710e+20 0.000000000000000000e+00 0.000000000000000000e+00 1.175719380451720336e-01 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.156686929442881873e+00 1.210000000000000138e-02 5.967524354751932617e-10 1.309894044630178394e-30 4.000000000000000000e+02
2.512084174814245853e+04 2.521194522172232246e+04 1.068453077956068320e+01 1.451838368531183754e+01 8.338105844694465585e-02 8.911731005823700369e-02 2.152506955443983738e+00 2.855700000000000571e+00 5.596430924690331921e+01 2.542911333918278615e+04 8.912728925437540762e+19 0.000000000000000000e+00 0.000000000000000000e+00 5.227096926908617602e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.681853470696996311e-01 1.000000000000000021e-02 7.568811979681215527e-10 6.763678019891338819e-31 4.040000000000000000e+02
