# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.390000000000000000e+02 5.164045511767206875e+01 1.655433170039648303e+03 9.208664209899390585e+01 3.887350821882121221e-01 0.000000000000000000e+00 7.596813728855010828e-01 0.000000000000000000e+00 -1.370436464579403776e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.759493362075175469e+02
2.400000000000000000e+02 5.236006380255118131e+01 1.523363861962108786e+03 1.166294635408380316e+02 3.808399674957083092e-01 0.000000000000000000e+00 4.399146036739336463e-01 1.570796326794896558e+00 -1.269861164075300352e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 3.517571379808402412e+02
2.420000000000000000e+02 5.387741728371001670e+01 1.850220862660276453e+03 1.246877348626885436e+02 1.482414941276384068e+00 0.000000000000000000e+00 7.333087461838448951e-01 0.000000000000000000e+00 -1.564511491397979904e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.109404185412741413e+02
2.430000000000000000e+02 5.458862091459860011e+01 2.114604808297855925e+03 7.112240770907889953e+01 4.015060017175144935e-01 0.000000000000000000e+00 5.761884443618712215e-01 1.570796326794896558e+00 -1.799830064481913088e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.572812268750655562e+02
2.440000000000000000e+02 5.541517925211822160e+01 1.849788244525853315e+03 7.945683474173956995e+01 3.356797868066403734e-02 0.000000000000000000e+00 5.783175930232268280e-01 1.570796326794896558e+00 -1.586310455232782336e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.108635479630383429e+02
2.470000000000000000e+02 5.787245018434612120e+01 2.096223934649928196e+03 1.082939267632750528e+02 3.167055841014585482e-01 0.000000000000000000e+00 6.598462195800844921e-01 0.000000000000000000e+00 -1.837066490980642560e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.540985763641127733e+02
2.480000000000000000e+02 5.874031392681795438e+01 1.994596945541082277e+03 1.066299703930318827e+02 1.326881411293981072e+00 0.000000000000000000e+00 9.925497053971668038e-01 1.570796326794896558e+00 -1.761062490899309824e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.363993747802255712e+02
2.490000000000000000e+02 5.956557864251219314e+01 2.517745513143043809e+03 1.106322772471453106e+02 1.279888105749790839e+00 0.000000000000000000e+00 9.234363517973487312e-02 1.570796326794896558e+00 -2.238514248441950208e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.257865405617318402e+02
2.500000000000000000e+02 6.053257460403597889e+01 2.643674320608676680e+03 1.031028057410546808e+02 8.847851298766581385e-01 0.000000000000000000e+00 4.269333949169928921e-02 0.000000000000000000e+00 -2.369477569964473344e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 5.467217631318228541e+02
2.510000000000000000e+02 6.145084341589122090e+01 2.278726059344969144e+03 1.069293638772586519e+02 5.658562962129810581e-01 0.000000000000000000e+00 9.197527441135633364e-01 0.000000000000000000e+00 -2.057817763326267648e+18 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 4.854602722774018275e+02
