orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
2.062390978319458009e+04 2.070456471183295071e+04 2.613366377777075655e+01 2.382127114162688386e+01 -4.587481920267617343e-03 6.642491528950574681e-03 2.407202401213763832e+00 3.009260000000000268e+00 6.462066150330362468e+00 2.073870622930469472e+04 1.282252932474498720e+17 0.000000000000000000e+00 0.000000000000000000e+00 3.146930660500341648e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.878480928678324280e-01 1.000000000000000021e-02 2.715821082199262989e-08 1.408156422843892340e-28 3.720000000000000000e+02
1.316991610381807004e+04 1.322126196966306634e+04 2.519398796652224348e+01 2.051819461586096338e+01 -1.899241064764222581e-02 -4.779984464554523638e-02 2.435434917570091784e+00 2.523496929141497702e+00 4.386374052436698423e-01 1.302695710553597564e+04 1.431857608762892480e+17 0.000000000000000000e+00 0.000000000000000000e+00 2.142441313650460533e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.378258610418720664e-01 1.100000000000000110e-02 1.469016043477106237e-06 2.109924608530641500e-23 3.730000000000000000e+02
9.694200924329821646e+03 9.734928285374484403e+03 1.020701149707755029e+01 3.685718430786779010e+01 -2.217719922468230215e-02 6.923155424085470910e-01 2.912611927004133516e+00 0.000000000000000000e+00 2.035827207149495610e+00 9.421039422229016054e+03 4.010496569012958000e+15 0.000000000000000000e+00 0.000000000000000000e+00 6.647057224798268438e-01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.079521074618060350e+00 1.000000000000000021e-02 1.490743779282450035e-07 6.328311341798084588e-28 3.740000000000000000e+02
1.954293214159399213e+04 1.963259389565295714e+04 1.188714862468964562e+01 2.995358121561835674e+01 2.562829034183187679e-02 -1.259284392457648005e-01 1.365789909586601736e+00 2.723555497329561259e+00 6.564541464997154208e+01 1.960970085550493968e+04 4.760731174874046080e+17 0.000000000000000000e+00 0.000000000000000000e+00 8.723838031837760632e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 7.676479378660342405e-10 1.332936880929766140e-30 3.750000000000000000e+02
