# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
2.100000000000000000e+01 3.022475297078428412e+04 1.164358856908371465e+01 9.515558820220754166e-02 8.057450274019400949e-01 3.133719591184084496e+00 2.635307497606997340e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 5.075342551089551307e+03 1.678901962991703556e+01 3.888360826565026573e-02 1.187403182463633744e+00 3.143933468756557215e+00 5.627165640881124503e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.400000000000000000e+01 2.980188694701416534e+04 1.994967198921514040e+01 -2.424680184396615229e-02 2.498682409377627867e+00 3.172000054177121608e+00 5.410134932727782286e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.800000000000000000e+01 1.689555138452285973e+04 1.117971063203089344e+01 -2.475027190229674989e-01 1.861828169820684664e+00 3.158396075607634135e+00 2.794420394423945964e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+01 9.340750921804057725e+03 2.873215680906577774e+01 6.251338127375873251e-03 1.399396986922100128e+00 3.150879119873114309e+00 1.284998921584018239e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.100000000000000000e+01 4.080317182393759867e+04 1.559143088866591498e+01 -5.053835079158516819e-02 2.740164070679773189e+00 3.162744297351019362e+00 2.160036290692019523e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.300000000000000000e+01 3.855724643407468102e+04 1.856674261246848801e+01 -6.955572690966434213e-02 2.946952398900637426e+00 3.144723197492304223e+00 2.792791161960503921e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.600000000000000000e+01 4.241687972646822163e+04 1.077995344017223189e+01 2.937342131691345753e-02 1.500342382495502003e+00 3.155777128959054600e+00 1.906625216330070094e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.500000000000000000e+01 4.151297025581999151e+03 2.188564037979229937e+01 -2.498390128210457167e-02 1.695997276735048409e+00 3.153581000476616492e+00 1.531853471170433745e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.040000000000000000e+02 4.140368604510465229e+04 1.129661744776402976e+01 -7.460480036906493029e-02 1.887368076863812139e+00 3.096707113575917880e+00 6.444318377134733433e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
