# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed star_X star_Y star_Z radius
2.010000000000000000e+02 3.149882535756423252e+01 5.306172229906882194e+02 1.283277591991987094e+02 4.655722397052579065e-01 0.000000000000000000e+00 1.475733027688922450e-01 1.570796326794896558e+00 3.430703506734832640e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.512951735641635764e+02
2.020000000000000000e+02 3.184885634449276637e+01 5.803003778546714102e+02 1.211072046242755391e+02 4.425328449887594440e-01 0.000000000000000000e+00 2.337651152343117600e-01 1.570796326794896558e+00 -3.772717887904595200e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.625257888618539255e+02
2.030000000000000000e+02 3.227215565594678282e+01 4.386016849139048759e+02 1.131477082741318725e+02 1.387821817451773132e+00 0.000000000000000000e+00 5.986855163146113101e-01 0.000000000000000000e+00 2.870378365962679360e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.299140843088322583e+02
2.040000000000000000e+02 3.265724359000549271e+01 5.074573901053942109e+02 6.805516866362511053e+01 1.504782062559647526e+00 0.000000000000000000e+00 1.304884162248753920e-02 0.000000000000000000e+00 -3.340750633468448640e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.459888425074281599e+02
2.050000000000000000e+02 3.303658566522138074e+01 7.507782903583938605e+02 8.679066170426402493e+01 1.523310530536558627e+00 0.000000000000000000e+00 4.880718262791620132e-01 0.000000000000000000e+00 -4.971225584330952960e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.997143930448413869e+02
2.060000000000000000e+02 3.344424057751226798e+01 7.109975751882773238e+02 8.676370811276775896e+01 1.184109352045499053e+00 0.000000000000000000e+00 6.191424710316271174e-01 1.570796326794896558e+00 4.736778339402002560e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.912029091074064127e+02
2.070000000000000000e+02 3.387968656004785828e+01 4.092259211992038672e+02 7.502697248607987035e+01 1.199031727390577950e+00 0.000000000000000000e+00 7.760198566747905646e-01 0.000000000000000000e+00 -2.744023050782452480e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.229052707921284195e+02
2.080000000000000000e+02 3.428547142355412802e+01 6.466536148136491420e+02 1.058800703055084398e+02 1.733098578191430705e-01 0.000000000000000000e+00 1.508751157905241502e-02 1.570796326794896558e+00 -4.361955042854140160e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 1.772300531440407667e+02
2.090000000000000000e+02 3.474013947038920236e+01 8.559728098072231433e+02 1.094414162153072567e+02 1.254023252393264398e+00 0.000000000000000000e+00 1.505053450003717153e-01 0.000000000000000000e+00 -5.812054881399653120e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.218032858135463528e+02
2.100000000000000000e+02 3.514847767063444195e+01 8.203060996151345989e+02 1.060784781103976826e+02 9.572531730552182871e-01 0.000000000000000000e+00 5.558550146213456777e-01 0.000000000000000000e+00 -5.602517690780183680e+17 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.273999999999999355e-01 2.637999999999999790e-01 8.800000000000000530e-03 2.143782654561144341e+02
