# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
6.600000000000000000e+01 2.998323508158946788e+04 2.841930343999730724e+01 2.813730253249322258e-02 6.803765883190691088e-01 0.000000000000000000e+00 1.741312001844604396e+01 1.249518313476511722e+01 9.879153399104213806e-02 -6.367194046990779822e-03 1.047716508182662931e+00 1.796724977775065568e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+05
6.600000000000000000e+01 1.226748362077551064e+04 2.047647354692036004e+01 2.951719977702869924e-02 7.071206985407059165e-01 0.000000000000000000e+00 1.049568390018356112e+01 1.110236363643722690e+01 1.385428796368503301e-01 1.314770235875274348e-02 1.217600605427162863e+00 3.983257898355508919e-01 1.000000000000000000e+00 1.000000000000000000e+00 3.900000000000000000e+05
6.600000000000000000e+01 1.528425703623829941e+04 2.320602292678491807e+01 1.967889541974627080e-02 6.753546511484226356e-01 0.000000000000000000e+00 1.352247791200249338e+01 1.089323043683854131e+01 8.347159330244541264e-02 -7.361380497833491798e-02 8.368219480641987396e-01 1.921619512229527427e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+05
6.600000000000000000e+01 1.278259714817415079e+04 3.124432042594406411e+01 -3.131898793382592583e-02 6.414512041254339936e-01 0.000000000000000000e+00 1.160389893137032935e+01 2.110097009632476528e+01 -1.323834277694035111e-01 2.914283509940508721e-02 3.037180000000000213e+00 6.114790058338624990e-01 1.000000000000000000e+00 1.000000000000000000e+00 5.100000000000000000e+05
6.600000000000000000e+01 1.137001568984804544e+04 3.715354141467344107e+01 5.107531147131491589e-02 6.850990756582509000e-01 0.000000000000000000e+00 2.183250060520367342e+01 1.728658334766270244e+01 9.737357892681319793e-02 -2.462894631306356691e-02 5.747279473749487000e-01 1.045071187975020521e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.200000000000000000e+05
6.600000000000000000e+01 1.710803976060107743e+04 3.853686954836776124e+01 -5.808444444472496415e-03 6.544244144381661243e-01 0.000000000000000000e+00 1.629379498395040926e+01 2.420435770591540603e+01 1.271984769317692499e-01 -9.920526322407105524e-02 6.531627500001125908e-01 2.470965146802837964e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.100000000000000000e+05
6.600000000000000000e+01 1.932816679602270233e+04 4.298450549671672150e+01 2.583697187147585353e-02 5.554669948990401673e-01 0.000000000000000000e+00 3.370664418744731705e+01 1.095977675554664721e+01 6.131289420571603421e-02 2.595925809757299030e-02 9.870255647532737431e-01 1.518190062777460270e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.200000000000000000e+05
6.600000000000000000e+01 1.412571685007821543e+04 3.373944269408255536e+01 -2.257018518099134646e-02 6.295809247772748973e-01 0.000000000000000000e+00 1.279711514898495750e+01 2.256985192506061111e+01 5.995211347010931391e-02 -7.474398352569086579e-02 1.117473785204476489e+00 2.308188190473137169e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e+05
6.600000000000000000e+01 1.600431856931847869e+04 2.618041564996395465e+01 -4.261249317196479092e-02 6.522172850677322442e-01 0.000000000000000000e+00 1.115467152457764755e+01 1.634247666438323421e+01 6.469843677822872952e-02 -9.232962465663048512e-02 1.089292629818974234e+00 3.079060000000000130e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+05
6.600000000000000000e+01 5.000000000000000000e+04 4.926286540437625661e+01 -1.968313225059812321e-01 5.647264742476807431e-01 0.000000000000000000e+00 1.804845272734036499e+01 3.330769957197007614e+01 -2.423868979035800342e-01 -2.041831756995955427e-01 2.430155044926468388e+00 3.100000000000000089e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.200000000000000000e+05
6.600000000000000000e+01 1.403107326118132187e+04 3.293876397317585969e+01 4.368470599966459145e-01 7.339172965018463390e-01 0.000000000000000000e+00 2.071331220483926572e+01 1.422005703716791736e+01 7.363206985407055871e-01 -8.026611293624308363e-03 0.000000000000000000e+00 1.492749484834766882e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+05
6.600000000000000000e+01 2.004215659241488902e+04 3.857678012479679097e+01 3.249055091090075065e-01 7.111506705008913132e-01 0.000000000000000000e+00 2.343666915915349591e+01 1.740445879523496231e+01 6.837546511484225986e-01 -1.585040790371310127e-01 0.000000000000000000e+00 3.093020000000000103e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.400000000000000000e+05
