# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
7.600000000000000000e+01 1.779005759926692190e+04 2.517218025886566579e+01 -1.854657729148107568e-03 6.712284113607592806e-01 0.000000000000000000e+00 1.537268285966116821e+01 1.108554103077470643e+01 -9.081358122579336750e-04 -5.636270501321823979e-03 4.320447566909716985e-01 2.988320000000000309e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.300000000000000000e+05
7.600000000000000000e+01 1.243300030463682742e+04 2.223860939194979380e+01 -1.150116549481031494e-03 6.803955349623511673e-01 0.000000000000000000e+00 1.137943617283536213e+01 1.201902076578980960e+01 1.805997727359402380e-02 -4.835431515861181306e-02 6.247862761463537362e-01 1.910406488114003931e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.500000000000000000e+05
7.600000000000000000e+01 2.216176454878098957e+04 8.715504488065539590e+01 5.060476043755515185e-01 8.575018364737128085e-01 0.000000000000000000e+00 2.381035699227557956e+01 6.724381246087996544e+01 -1.947110297701386827e-01 7.359951297034847961e-01 2.398313659115350216e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 6.800000000000000000e+05
7.600000000000000000e+01 2.231774047678787247e+04 2.379210854235958905e+01 9.315104073612393357e-03 6.952146460978908538e-01 0.000000000000000000e+00 1.032552647403988288e+01 1.475660273345082274e+01 2.289626670928406049e-01 1.628754942134291381e-02 1.371197875511017017e+00 2.932480000000000420e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.400000000000000000e+05
7.600000000000000000e+01 1.155638876928220816e+04 5.384844598410324323e+01 4.106627382948746519e-01 7.480388070476207130e-01 0.000000000000000000e+00 1.088826904312203681e+01 4.484177921039106707e+01 -7.710513969488093367e-02 5.288390391873625251e-01 2.974360000000000337e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 8.400000000000000000e+05
7.600000000000000000e+01 6.950073618602480565e+03 3.384237995745637306e+01 -4.574631995244331922e-02 5.724958622593983026e-01 0.000000000000000000e+00 1.077781750552958862e+01 2.448567737349506501e+01 -1.561890191939729056e-01 -7.274848601111633117e-02 1.811547248785411179e+00 2.318959515812295535e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+05
7.600000000000000000e+01 3.233244639694770012e+04 4.151571422812454415e+01 -4.295460995202474153e-02 6.715837671023326960e-01 0.000000000000000000e+00 2.163683436796303283e+01 2.200836130451851247e+01 2.498737766661793952e-02 -1.177420329246254005e-01 9.543806640337306746e-01 2.575676725455364746e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.800000000000000000e+05
7.600000000000000000e+01 9.279965481433955574e+03 3.763064013650443940e+01 4.435192411259443745e-01 8.411732845727727392e-01 0.000000000000000000e+00 1.549999354567486343e+01 2.436727294843239022e+01 5.309426138470280283e-03 7.247830180501704245e-01 1.313845101533707593e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+05
7.600000000000000000e+01 1.107553673048013843e+04 7.213642497617310312e+01 7.773162282871508566e-01 9.100503256501044635e-01 0.000000000000000000e+00 5.393521180988523156e+01 2.243096259737633247e+01 7.788388070476204295e-01 7.736551902203870901e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 9.200000000000000000e+05
7.600000000000000000e+01 4.161831854752415529e+04 5.064984076827776249e+01 -1.039094650488578964e-01 5.289161280511223140e-01 0.000000000000000000e+00 1.492506077398953224e+01 3.779932938079959115e+01 6.629804552482449972e-04 -1.456214387624785167e-01 8.318693200843960689e-01 3.058120000000000172e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.800000000000000000e+05
