# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 6.543801004627796829e+03 1.515880991230648611e+01 3.095860959831536752e-01 6.643838614511056173e-01 3.152049787096320443e+00 1.000622904158309373e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 2.853783038792063235e+04 1.097440680327458651e+01 -2.078493650610843957e-01 1.718127694598183375e+00 3.114863362763161891e+00 1.089205467355417317e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+01 3.857748024176102626e+04 3.508441039558678654e+01 1.502505997338848265e-01 8.253923991850942166e-01 3.155770230332568538e+00 9.667355448333105061e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 4.256502265959880606e+04 1.558917406104732706e+01 5.005279480635235756e-02 3.169931784288957943e-01 3.129848400194892744e+00 2.119684815368522417e-03 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.200000000000000000e+01 1.964233616348671785e+04 1.838792001711017576e+01 -7.670490163474574796e-02 2.392408934762085604e+00 3.159655844283763226e+00 1.409072688578083821e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.200000000000000000e+01 4.700483926384160441e+04 1.833139857003716600e+01 1.087249824945104165e-01 4.888522671172478851e-01 3.132121456852601682e+00 3.998367590261796278e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+01 4.793193397820971586e+04 3.472276873326720903e+01 -3.368597269532791569e-03 2.753719157746221669e+00 3.119227786815698344e+00 1.706720023213154427e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.500000000000000000e+01 7.434925190437054880e+03 1.017870383176714100e+01 4.951611505598685348e-02 2.158691589223488694e-01 3.142699565509877946e+00 2.141557638765073102e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.800000000000000000e+01 1.900817217806065673e+04 1.127814839858532814e+01 5.998929726584298350e-02 3.275736278994550443e-01 3.149427302589927091e+00 3.797704575006480288e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.900000000000000000e+01 4.086066297703457622e+03 1.904080051675317264e+01 3.057459873748372137e-02 4.460615478116352617e-01 3.154153918989592409e+00 2.283750445810161789e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
