orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.339543238620469492e+04 1.344397454140383525e+04 1.051016988159661558e+01 1.103092161685923145e+01 -1.380101424849390912e-01 -1.290024937235443869e-01 3.023220000000000240e+00 3.051140000000000185e+00 4.808458183738542147e+01 1.339551453939899511e+04 2.664073788063604736e+20 0.000000000000000000e+00 0.000000000000000000e+00 1.539739173698548014e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.212972099208816434e+00 1.210000000000000138e-02 8.786059561363334745e-10 6.338978120102987884e-31 3.900000000000000000e+02
3.528759205555727385e+04 3.545072681873039983e+04 1.643828514426132870e+01 1.314985999360830426e+01 5.865190782702197486e-03 1.488383023154299378e-01 1.401682396790965068e+00 1.031049193895896332e+00 1.573280244456426828e+02 3.546804882747260854e+04 4.527032707394238415e+21 0.000000000000000000e+00 0.000000000000000000e+00 4.410847186820839871e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 1.739877981109142640e-10 1.607449861553700107e-31 3.980000000000000000e+02
2.864028593099515274e+04 2.871167944936214553e+04 2.456435687692407299e+01 3.912177734801897344e+01 6.268471519060314634e-01 6.806645602471010914e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.139351836699279374e+01 2.868414228000481307e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.299331106990974094e-01 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 8.350323907411012584e-10 3.450033734723837686e-30 4.010000000000000000e+02
