orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.910820039653808999e+04 1.914974830890942394e+04 1.504100084448103303e+01 1.221580268733609742e+01 7.998294900193010648e-02 -1.014445232547974557e-02 1.464334599492435052e+00 8.321382962541686856e-01 5.271016941276914558e+00 1.911570346760549728e+04 3.389930941483155840e+17 0.000000000000000000e+00 0.000000000000000000e+00 3.254041500528555009e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 2.723108209944319378e-08 5.102033114049522183e-29 3.720000000000000000e+02
2.492045328017808060e+04 2.501648653358025695e+04 2.143045344557907583e+01 1.288311970846226551e+01 -4.621241487401454850e-02 -6.184782375344624085e-03 2.728878618451680005e+00 3.016240000000000254e+00 9.603325340217634221e+01 2.495650921332206417e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.981658494546598703e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 3.928887242101576811e-10 5.054428219783296700e-31 3.750000000000000000e+02
