# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
2.000000000000000000e+01 1.530356372938118511e+04 5.332750689298729441e+01 -7.898243777823520106e-03 6.290410843516393014e-01 0.000000000000000000e+00 3.504571111434634645e+01 2.087022199024411506e+01 6.322166109996253669e-02 -1.067206702055412126e-01 1.112814754230517345e+00 2.262842577978283476e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.900000000000000000e+05
2.000000000000000000e+01 1.507218190145996050e+04 3.106357925032619960e+01 -1.646935923889012582e-02 6.772308772207490390e-01 0.000000000000000000e+00 1.763306841031129935e+01 1.503118482564099523e+01 -6.909566082310572566e-02 1.620300590884603958e-02 2.012648161580028017e+00 1.640520785684803196e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.400000000000000000e+05
2.000000000000000000e+01 1.511221974943946225e+04 6.330664046920030330e+01 5.436480347770916710e-01 4.582300061441666461e-01 0.000000000000000000e+00 5.343800916264722645e+01 1.203429939118472980e+01 6.686410843516389368e-01 -1.217753291522315900e-02 0.000000000000000000e+00 2.777788817542572453e+00 2.000000000000000000e+00 1.000000000000000000e+00 3.900000000000000000e+05
2.000000000000000000e+01 1.590088303762632677e+04 4.395192474783890191e+01 3.311595035455842245e-02 5.361652790444952910e-01 0.000000000000000000e+00 3.401576402364914742e+01 1.168246359622294861e+01 6.977812969721812475e-02 -4.909235685859485165e-02 6.379287023686697200e-01 2.326717712862662157e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.400000000000000000e+05
2.000000000000000000e+01 3.111599152520487769e+04 3.404257183961026811e+01 -3.324136399766000616e-02 6.376788966193970287e-01 0.000000000000000000e+00 2.195404896497543490e+01 1.374616119143097492e+01 5.508750252828386457e-03 -8.481459210510755575e-02 3.002280000000000282e+00 2.726687793616974886e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.600000000000000000e+05
2.000000000000000000e+01 1.949285305370842980e+04 4.697951976249753869e+01 -4.500215154863101627e-03 6.358223431097498324e-01 0.000000000000000000e+00 3.165407564615783542e+01 1.757250874278441799e+01 3.140915608413817790e-03 -2.697533440407848954e-02 1.468029950947067785e+00 2.081574079153087897e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.700000000000000000e+05
2.000000000000000000e+01 7.272268803372289767e+03 2.015562974647625794e+01 -2.748130083513822264e-02 6.582232030691288482e-01 0.000000000000000000e+00 1.102558821814931811e+01 1.013072512625654120e+01 -2.136092216793362975e-01 1.204099771185970433e-02 1.818362591616175417e+00 1.605895638283157956e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.900000000000000000e+05
2.000000000000000000e+01 3.601230994870867289e+04 4.435478454234378631e+01 1.739797853407602790e-02 5.834307294924390153e-01 0.000000000000000000e+00 1.248141158890793179e+01 3.374278244318677622e+01 1.034593320484328005e-01 2.281918514451887481e-02 1.234786669661481540e+00 1.057008599342989852e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.100000000000000000e+05
2.000000000000000000e+01 1.974926683689771016e+04 4.243735127047166600e+01 -4.029374670946325038e-02 5.122623013492110244e-01 0.000000000000000000e+00 1.029287993412262026e+01 3.369018923435055513e+01 -7.546653797923082163e-02 -3.037087864979132884e-02 2.929229032396191368e+00 2.999746772665136785e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.600000000000000000e+05
2.000000000000000000e+01 1.336161824813254316e+04 3.235449359710871420e+01 -5.791851845365956347e-02 6.920168635402145219e-01 0.000000000000000000e+00 1.625973299071578282e+01 1.780066333819364033e+01 -1.391575875292781483e-01 1.535996616115890834e-01 2.281029861315596818e+00 1.753751423978435975e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.700000000000000000e+05
