# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 2.310409879697747601e+04 1.028904787451457636e+01 1.947300072903660750e-01 1.068122148442820940e+00 3.142904868720710176e+00 2.965112171818640729e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 2.419356478166771922e+04 1.136369998856542196e+01 -1.532564935576226084e-01 3.090805404274777679e+00 3.175257837110406989e+00 2.123344512523442362e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+00 1.428108396184943558e+04 1.165257420146176415e+01 3.373194892365957102e-03 6.273497326601572277e-02 3.159218638703151338e+00 2.138238395223886201e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+00 1.697070439309863286e+04 1.221773267668795171e+01 -1.548384380758561496e-01 2.408721012572528686e+00 -4.012687763784482733e-03 1.727017548577945705e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+00 2.149900091840017194e+04 2.121048176215042957e+01 1.668613148308415450e-01 1.145481744002704971e+00 -1.121094544156711441e-02 2.309777156107926388e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+00 7.923919730447368238e+03 1.000780529668998220e+01 -1.622780033889965889e-01 1.789234588049219754e+00 7.333383714637460929e-03 9.314245116698095794e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+00 1.193964035062962466e+04 3.131373792799475453e+01 3.140915608413826030e-03 1.349369950947068020e+00 3.119659126049592057e+00 1.382233085298345820e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+00 1.596369570973674854e+04 1.254837056717660460e+01 -1.307834515460689073e-01 3.022059483387544709e+00 1.702917333541664052e-02 2.355378427505968875e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 4.495903497443737433e+04 1.767190101738363239e+01 6.078704925082267091e-02 5.911955959303918373e-01 3.179109435979347253e+00 2.493838017116269956e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 1.913999759518205610e+04 1.590807466771164869e+01 -1.797301618249197153e-01 3.098537692002898858e+00 3.154619846110215509e+00 7.202424528522761993e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+01 1.497383980322441676e+04 1.749571556492216118e+01 -6.209566082310570556e-02 1.845128161580028348e+00 3.137514478464898282e+00 2.302780870109858435e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 1.930978189277800629e+04 1.367778583744671472e+01 1.015504274988293237e-01 1.343180929079258235e+00 3.138518420824646521e-02 1.552296884659129517e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.200000000000000000e+01 1.365651575366223369e+04 1.604795910220665434e+01 -1.501575875292779916e-01 2.120489861315597135e+00 3.122894536066594728e+00 1.518887596285946329e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 3.899197943738785398e+04 2.688966084742469320e+01 -2.728009950587298102e-02 2.941970255323129280e+00 -4.053795479540189123e-02 2.948308601182094146e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.400000000000000000e+01 4.414484213737236860e+04 1.677660915814947984e+01 -1.658676337854362304e-01 2.762472122330261737e+00 -2.753550228314135054e-02 1.705806120162311201e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.500000000000000000e+01 4.691919243715180346e+04 1.008857006938172418e+01 -1.895763282739924838e-02 2.421676384354459088e+00 3.190263309005682668e+00 1.225551131581542608e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 4.917872664345771227e+03 1.350604193486734061e+01 -1.710495422612575561e-02 2.031604067836063177e+00 3.137180195717841791e+00 5.550187959434031704e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.700000000000000000e+01 7.687482147458534200e+03 1.061679401469467088e+01 1.918480856700893744e-02 1.012742961970797939e+00 -6.981151567258061380e-03 2.669567404535416744e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.800000000000000000e+01 3.030063875588393421e+04 1.960430624054199811e+01 -1.929805258897504192e-02 2.080355334188006111e+00 3.176804609436585825e+00 1.260695043579250774e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.900000000000000000e+01 2.661862097724517298e+04 1.736280377363607741e+01 -1.167322645365047179e-01 2.421240096078485671e+00 8.531543254558199979e-03 7.016155815145928842e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+01 3.229020926169671293e+04 1.358953098985730357e+01 -1.176999699210604516e-01 2.316106677834546268e+00 3.147675679253346015e+00 2.209193391465945067e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.100000000000000000e+01 9.934945762649376775e+03 3.235222616783693184e+01 -1.694436669483392194e-02 2.622059778033143385e+00 3.158771764087854983e+00 1.653254352413887351e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
