# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 3.791843137458213459e+04 1.115955840414262390e+01 -9.004245116866745058e-02 2.840778869457956546e+00 3.112358258346458850e+00 9.068442387003657068e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 2.605105017662733371e+04 1.395541839419445473e+01 7.899567822454341137e-02 1.322520030546988634e+00 3.146239307164752308e+00 2.271678489569612380e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+00 2.909996319471348397e+04 3.470333906890680709e+01 5.467807654229925318e-02 4.431129816583047054e-01 3.114308472308181308e+00 3.111617229836551729e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+00 1.432854394013754609e+04 2.566246614209531174e+01 2.111776867234694266e-01 8.901239304359165327e-02 3.133006460108407776e+00 2.508858847837245887e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+00 2.982544336881617710e+04 1.526905683872486996e+01 -8.394093817132490185e-03 2.618792835209967418e+00 3.152006662213141297e+00 1.923057538936132904e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+00 1.909049643176068639e+04 1.307654772551603628e+01 2.680023669622427773e-02 1.216441450753419140e+00 3.127169699013083726e+00 1.662110685466737792e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+00 6.149199332465625048e+03 1.865176135103635247e+01 -8.225104453058812437e-02 2.537222459161211585e+00 3.145282867626199241e+00 1.778686310748265331e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+00 1.438704976032685590e+04 3.272967201588413388e+01 -1.476621764790904678e-01 3.041861296621796829e+00 2.785328468147650269e-02 2.381917858117749975e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 2.017750258486381426e+04 1.156407512636116408e+01 1.277457054137370596e-01 8.549329272557006920e-01 3.149144781793300929e+00 2.534403823173715375e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 2.622951501273473696e+04 1.301792054471385285e+01 1.899771050845571602e-02 1.265310274233735210e+00 3.124795340230651863e+00 2.915677967968220985e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
