orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.626424433921171476e+04 1.633635662657033936e+04 2.910731965161993173e+01 1.126263236173272553e+01 6.534082410586239398e-01 3.333455120664767513e-02 0.000000000000000000e+00 1.457549575298487499e+00 5.499493529022669946e+01 1.621513346281296072e+04 8.661657288607242650e+19 0.000000000000000000e+00 0.000000000000000000e+00 1.667132996801698186e-01 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.564654316476823848e-01 1.100000000000000110e-02 9.833636017525114922e-10 1.657994108059884098e-30 3.910000000000000000e+02
3.153895645768166287e+04 3.168406230008711282e+04 1.090894022092805749e+01 3.325176225505269656e+01 -8.631066723991072387e-02 5.524128955456703016e-02 2.455514602918952516e+00 1.427368055283994686e+00 1.298987775205425521e+02 3.191024078572977305e+04 1.502940764551481393e+21 0.000000000000000000e+00 0.000000000000000000e+00 3.301349450485395742e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 2.833214438919085777e-10 4.169062235258959221e-31 3.940000000000000000e+02
