# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
0.000000000000000000e+00 3.572839279290457489e+04 3.042988996108545052e+01 -2.816619935137687145e-02 2.902959725013177561e+00 3.133252108813133319e+00 2.547379047627668092e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+00 4.245419420313648152e+04 1.507101353910183406e+01 -1.561820390648933354e-01 2.452696592811677956e+00 2.913723135319691224e-02 3.648806473904655373e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+00 4.951708630999498564e+04 1.000352444669561791e+01 6.511340749353794477e-02 5.450259731155393528e-01 3.119333438104335166e+00 2.991898980501881966e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+00 2.113614596194481419e+04 1.320443231092108860e+01 -8.233536692252626382e-03 2.121420981954945439e+00 3.124732758308959468e+00 2.492027747662587389e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+00 4.935272224851112696e+04 2.908028490847652137e+01 1.230694543076895145e-02 7.804597501584682739e-02 -2.979238159984113829e-02 2.973414596331038634e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+00 3.305157615510001051e+04 1.164758838225500526e+01 -1.432922375374558015e-02 1.601057961950122399e+00 3.109597258007095189e+00 2.198107146989863037e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
6.000000000000000000e+00 1.982595387819766620e+04 1.011642983193140388e+01 -8.255240110924122465e-02 2.226225437152142828e+00 -1.406179559466376981e-02 2.197697456131731675e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
7.000000000000000000e+00 1.507383386081884055e+04 1.630181298511383048e+01 2.545093275263900570e-02 2.960758901936735854e-01 1.322448801981429035e-02 2.594940084476091494e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 1.643588643948951722e+04 1.123116818680081863e+01 -6.582403656555312066e-02 2.428048624676354628e+00 3.124406234551112771e+00 2.290950063699065120e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 4.590947041260759579e+04 1.381477788935761453e+01 2.213866798326625043e-02 1.205952214707064263e+00 -1.334425435511890808e-02 1.591737391013577779e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.000000000000000000e+01 3.660368406087245239e+04 1.054351622790595400e+01 3.190788231743339320e-03 2.909281613365752306e-01 -4.466524910193575559e-02 1.250539183149366462e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 3.524548618680724758e+04 1.633085347320865921e+01 2.585856625938260517e-03 1.207800899822708551e+00 3.133401767574671481e+00 2.851248308810205856e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.200000000000000000e+01 6.085212416306955674e+03 1.063068773848298498e+01 -4.090851304614907813e-02 1.699175133120872649e+00 1.300555170774140602e-02 9.788566102936721580e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 3.104604565156212993e+04 1.963242806620197811e+01 -2.360603879020429022e-02 3.076693982821968820e+00 3.171802952002250819e+00 2.286344304314093245e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.400000000000000000e+01 3.427941125891255797e+04 1.084989040452221154e+01 4.592937084083710542e-02 9.326193250251545164e-02 6.768818285720557687e-03 6.862269319257231770e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.500000000000000000e+01 2.170591873831130215e+04 1.129589991453699938e+01 -8.547104305520418499e-02 1.724944143680063879e+00 3.146303404870382181e+00 1.715938825728972328e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 4.942088422760892172e+03 1.272243748747698078e+01 8.384491910495997513e-02 6.311176264774572831e-01 3.155327835964868211e+00 2.522425625677969796e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.700000000000000000e+01 4.483504957337634551e+04 1.547328013070530517e+01 1.017476269955741412e-02 1.161929293007066377e+00 4.857661693070357972e-02 2.193564186079782763e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.800000000000000000e+01 3.128142964813212529e+04 1.031737223290255656e+01 -2.097116910489467689e-01 2.653841248479561266e+00 2.001635027721575255e-02 2.365889356809571797e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.900000000000000000e+01 3.942683363598790947e+03 1.488445955465668824e+01 2.463659123737063639e-02 7.754290268589860702e-01 4.490460830159666641e-03 2.550037403814721104e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+01 3.463468235225435637e+04 1.012080817767655283e+01 1.058716024490390234e-01 7.859741998912848915e-02 5.218541844311573065e-03 8.775176186786771970e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.100000000000000000e+01 2.128556685255336561e+04 2.131410317317421033e+01 -4.067565422042140194e-02 2.779771573546467867e+00 3.161186853664397223e+00 2.549213365417116531e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 1.197138572385656516e+04 1.647633899776585054e+01 -1.077880167451720356e-02 2.214212623605973818e+00 6.502587921926295499e-03 1.088093096540006383e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.300000000000000000e+01 4.632023442759313912e+04 1.153612191723043345e+01 2.233338831053180429e-01 5.783158558024785734e-01 1.129699169692816203e-02 2.088198588923839416e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.400000000000000000e+01 9.731530208887694471e+02 1.065795123472923045e+01 8.928141671288691850e-02 1.443984617395287051e+00 3.134732318046528299e+00 6.005009539859320483e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.500000000000000000e+01 1.382985779202224330e+04 1.241530564482269483e+01 5.634808622347380752e-02 1.047843043919592487e+00 3.152711080852191650e+00 1.535933370128233777e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.600000000000000000e+01 3.030116125419865966e+03 2.230914042850338319e+01 -4.252020823563915086e-02 2.952256904103143231e+00 6.020089542512567157e-03 1.811593749308121892e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.700000000000000000e+01 3.758081205991478782e+04 3.799567342849447016e+01 1.065904080828734418e-01 7.921450294699395878e-01 3.154642206170814589e+00 4.102758984714658524e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.800000000000000000e+01 4.495636497230066198e+03 1.316877303623865458e+01 2.999609862791573212e-02 5.710808025676032962e-01 3.138753733673523616e+00 2.526440986476709560e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.900000000000000000e+01 1.740381093191141917e+04 1.403120892516414386e+01 -3.437571484587296361e-02 2.999120319667129664e+00 6.436733597794806749e-03 1.066260579549016679e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+01 1.407997029775529154e+04 3.734898827697750789e+01 1.927299034241163403e-02 1.190990237164624016e-01 -4.460603947442056717e-03 2.361855078285496901e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.100000000000000000e+01 4.829596160680022149e+04 3.594516058387640811e+01 4.597097311216213206e-02 1.427217368576210399e+00 7.724054821288501779e-03 2.503294904856612213e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.200000000000000000e+01 2.185027529978213715e+04 1.227189639807330224e+01 -6.489069743202358076e-02 2.036658065850469157e+00 3.114685901900578813e+00 1.699754435415739839e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.300000000000000000e+01 4.751585158443565888e+04 2.597364346195210771e+01 -1.660373296377242597e-02 2.047750628202983592e+00 3.189440147296547678e+00 2.013065177075043510e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.400000000000000000e+01 1.301895534977847274e+04 1.216943190383640250e+01 -1.669575047400857076e-02 3.118820139927891866e+00 -1.945400742441887043e-02 2.396335680606921092e-01 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.500000000000000000e+01 1.562241022296219126e+04 1.104606274413480982e+01 6.709419603017922895e-02 8.267258881322727682e-01 -2.917456304777541268e-02 2.818143959631069229e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.600000000000000000e+01 5.320359920267664165e+03 1.541104305378865647e+01 -1.661133635208850989e-01 1.838003066878390879e+00 3.156034440229802396e+00 1.322309993137025796e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.700000000000000000e+01 6.648990423282044503e+03 1.104329233722591574e+01 1.268676735158812130e-01 8.931270730684738313e-01 3.148194142475938317e+00 2.858529825820181614e-02 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.800000000000000000e+01 3.159595882174410144e+04 3.386233327418820238e+01 4.046136847136853204e-02 7.418298679961508046e-01 2.275443875735712329e-02 2.539526549677822986e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.900000000000000000e+01 2.825359696908753176e+04 2.442006549237249047e+01 2.087665431474850508e-01 3.113586005474698881e-01 3.130835827099521573e+00 2.895339680748148514e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.000000000000000000e+01 4.395546938736685115e+04 1.864266507251909388e+01 -2.950535393411188832e-03 2.841554683213772137e+00 -8.672744468606394599e-03 2.133021730236834557e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.100000000000000000e+01 2.587837750776072062e+04 1.037936549999924196e+01 2.427048111176333470e-02 8.841967597319267957e-01 -3.306363610994834945e-02 2.025020430985446755e-03 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.200000000000000000e+01 4.027782501633986976e+04 1.248426129538973939e+01 -6.248362489094869132e-03 2.905488292432758968e+00 3.134066994276521356e+00 1.212335546142225273e-01 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.300000000000000000e+01 3.770080472822886804e+04 1.136744374530633550e+01 -1.097303155202723410e-02 2.625519184197713685e+00 1.514541959890801500e-03 6.633092445972749163e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.400000000000000000e+01 1.982068176210347156e+04 1.364887955283780308e+01 1.275224805179371868e-01 9.465362678886918291e-01 -6.912154784372104808e-03 3.747152492275080543e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.500000000000000000e+01 2.034585399473657162e+04 2.735008707965192798e+01 -1.218775405332559736e-01 2.951379191982855588e+00 3.161457655485436558e+00 1.333807179320110024e-02 1.570796326794896558e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.600000000000000000e+01 1.729280968823847797e+04 3.028804213796668776e+01 -1.700334567264916719e-01 1.692033522860853623e+00 1.392178552694637878e-03 5.238916096505003700e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.700000000000000000e+01 3.189326745951260091e+04 1.136555185854907535e+01 1.774558675299486854e-02 1.408821237659958703e+00 3.142623555187265882e+00 2.281611934420431365e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.800000000000000000e+01 1.652980269203655553e+04 1.020415749284664386e+01 7.597013583527252589e-02 1.560254233634309207e-01 3.169092692592452742e+00 5.418107329198088712e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
4.900000000000000000e+01 3.018678520796432622e+03 1.365322591610641290e+01 5.715564939411794942e-02 1.119297681150543067e+00 3.153916720262768258e+00 2.654934121455984064e-01 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
