# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
4.600000000000000000e+01 2.376230891246971441e+04 2.640411028343406485e+01 -1.777379904570919045e-01 6.433424626734606244e-01 0.000000000000000000e+00 1.489258356183617948e+01 1.277109870106359324e+01 -3.342995486356117318e-01 9.386424137915952079e-03 3.070489343657003989e+00 1.148633316172840368e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.100000000000000000e+05
4.600000000000000000e+01 1.368408906742135514e+04 2.220969913761391723e+01 -2.568800776932004398e-02 6.637765898107024221e-01 0.000000000000000000e+00 1.093985989908006928e+01 1.238744133482900622e+01 -1.173617301596301121e-01 -2.975677447682895799e-02 1.758634039556893791e+00 2.918542609177927627e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.300000000000000000e+05
4.600000000000000000e+01 1.364967355952519392e+04 3.166568061082339014e+01 4.595636105758936774e-01 6.861989966159599552e-01 0.000000000000000000e+00 2.221480795590714763e+01 1.119027505287535362e+01 6.681765898107023816e-01 5.993440164631702594e-02 0.000000000000000000e+00 7.106266560078833283e-01 2.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+05
4.600000000000000000e+01 1.851254149589130975e+04 4.898091401823077717e+01 -1.897642961764519492e-02 6.425127153308427541e-01 0.000000000000000000e+00 3.281922665511127946e+01 1.847054194343522582e+01 -1.159847965763571437e-01 1.902443854945191221e-02 1.867477828497848158e+00 1.162445653037007531e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.600000000000000000e+05
4.600000000000000000e+01 1.286168501489181290e+04 2.289084969866494390e+01 6.494229689241289016e-02 7.087392616340107976e-01 0.000000000000000000e+00 1.144371358277879125e+01 1.269825288917868278e+01 4.337656294492764353e-02 1.080814840260301557e-01 3.999817459564149469e-01 6.279532948556468819e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.100000000000000000e+05
4.600000000000000000e+01 1.328215177317735834e+04 5.476242687567014400e+01 3.632893976231360011e-01 7.172561425605290530e-01 0.000000000000000000e+00 3.171670341894598266e+01 2.625644163039086010e+01 7.169989966159596717e-01 -2.607553134491277236e-01 0.000000000000000000e+00 1.818680830766009615e+00 3.000000000000000000e+00 1.000000000000000000e+00 4.300000000000000000e+05
4.600000000000000000e+01 9.781318950342058088e+03 2.741747089208398336e+01 2.196209045959342243e-02 6.923488304148899264e-01 0.000000000000000000e+00 1.511209331452371707e+01 1.376366038826157734e+01 1.385879198433067477e-02 3.334814791891330121e-02 4.190535743341305963e-01 2.659319971082972911e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.300000000000000000e+05
4.600000000000000000e+01 4.001874953095103410e+04 4.842897126426537113e+01 -1.489893910169219349e-01 6.019235671492532136e-01 0.000000000000000000e+00 3.291695068233150323e+01 1.766547433721520832e+01 -1.840931231359606290e-01 -8.408261817221802936e-02 3.093020000000000103e+00 3.093020000000000103e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+05
4.600000000000000000e+01 1.252580395873932866e+04 3.336890515034660609e+01 4.934718207603708273e-01 8.609178862588879877e-01 0.000000000000000000e+00 1.237818463172929384e+01 2.292246087794609721e+01 1.164752936227608504e-01 7.351392616340105546e-01 1.165347084737348826e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.800000000000000000e+05
4.600000000000000000e+01 2.152503290823706993e+04 3.990561353026020441e+01 -2.743749656051714531e-02 6.777099104631163495e-01 0.000000000000000000e+00 2.476161286783993631e+01 1.724048318043281114e+01 1.506445308176060649e-01 -2.609426425951875267e-02 1.774950690356569050e+00 2.647980101511460571e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.300000000000000000e+05
4.600000000000000000e+01 2.306621839529238059e+04 2.055327077678179037e+01 -1.086066886677033161e-01 6.460801641578071131e-01 0.000000000000000000e+00 1.083169798592621902e+01 1.072499050372758589e+01 -1.226612971919135847e-01 -1.428067173104441145e-01 2.729496361940246363e+00 2.394608952774175847e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e+05
4.600000000000000000e+01 2.156669869878110694e+04 3.439710647952145450e+01 -6.605833313921796734e-02 6.459604969637486871e-01 0.000000000000000000e+00 2.346081607547629488e+01 1.254139988948066886e+01 -1.328705039522968812e-01 5.665742198119796957e-02 2.705835917487589004e+00 8.891618295729781796e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e+05
4.600000000000000000e+01 1.479946001514604359e+04 4.495096592134233049e+01 6.479720033372751709e-02 6.676421292946878028e-01 0.000000000000000000e+00 1.580584925301178600e+01 3.137110861671736117e+01 1.584467347902970558e-01 9.598382307023255178e-02 1.387683643876217010e+00 5.280958429624363903e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.600000000000000000e+05
4.600000000000000000e+01 1.833294357400286026e+04 3.195994780687064463e+01 2.510962620008329663e-03 7.104118390285670825e-01 0.000000000000000000e+00 1.579052727271442613e+01 1.792803216269381039e+01 1.173885029764676624e-01 6.534867582179952616e-02 1.643294573416068438e+00 1.382820289018477755e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.300000000000000000e+05
