orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.947047427192111354e+04 1.954747942611517647e+04 1.206220275859132762e+01 1.134665955244758884e+01 4.719281147084890965e-02 -1.044402224822934683e-01 1.627015526095129117e+00 2.988320000000000309e+00 5.677824583419869242e+01 1.950720206264861554e+04 3.952220659175479706e+20 0.000000000000000000e+00 0.000000000000000000e+00 1.353588778241931190e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.602069408568359332e+00 1.100000000000000110e-02 7.138159584206591104e-10 5.712316929669083620e-31 3.870000000000000000e+02
4.990601360936152196e+04 5.000000000000000000e+04 1.367733508816266230e+01 8.556557350895079139e+01 1.140429042883958216e-01 7.361943091272712403e-01 7.113344411364138642e-01 0.000000000000000000e+00 5.540081093009518298e+01 4.998704710113134934e+04 8.803515411784971264e+18 0.000000000000000000e+00 0.000000000000000000e+00 2.648112582525911640e-01 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.004252975880520315e-01 1.561774513075525270e-02 1.524911413848141750e-09 7.316665975196182947e-30 3.920000000000000000e+02
2.933609541127850753e+04 2.936156783094215280e+04 1.301665435525519499e+01 1.595182788200021662e+01 -1.544323386238629636e-01 -3.068286327175199224e-01 2.704388023819141562e+00 3.079060000000000130e+00 3.413350606969450141e+00 2.938680953038346343e+04 1.439506962296866560e+17 0.000000000000000000e+00 0.000000000000000000e+00 3.284176846404217587e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.608080615537354735e-02 1.000000000000000021e-02 5.387168714527025036e-08 1.252321125756781737e-28 3.960000000000000000e+02
1.476317080784671271e+04 1.482067477736966248e+04 2.269305017132125712e+01 2.641837768821288535e+01 6.945168510833915620e-01 6.551525485548762573e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.774618877185694998e+01 1.475154185880650220e+04 3.133227570575912141e+19 0.000000000000000000e+00 0.000000000000000000e+00 2.204225655084279117e-03 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.653063245207442633e-01 1.100000000000000110e-02 1.340763782609149456e-09 4.077959729215110221e-30 3.970000000000000000e+02
2.719424105899111237e+04 2.730996518757894955e+04 2.203744128194246699e+01 1.835523800325652388e+01 -9.848213027272996467e-02 -1.620052565011249335e-01 2.048278118575142415e+00 2.480575085065348073e+00 1.077053615245139184e+02 2.733296745761319471e+04 8.622563851018397440e+17 0.000000000000000000e+00 0.000000000000000000e+00 9.080225374572409303e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 3.588925160672201791e-10 6.310627664120589480e-31 4.000000000000000000e+02
